00:00:00,5458,Type 1,0.0,"(16.44248220956468, 48.17546638656073)","(16.294160209609394, 48.25800197841703)",2
00:00:00,4966,Type 2,25.0,"(16.413526360203182, 48.17914110644286)","(16.31058625, 48.22336445)",1
00:00:00,4425,Type 2,25.0,"(16.39272614884457, 48.15305348714484)","(16.27618016820937, 48.174299193267096)",1
00:00:00,6043,Type 1,25.0,"(16.367740579005172, 48.194495420485104)","(16.39261660206189, 48.24905075074235)",4
00:00:00,4651,Type 2,26.0,"(16.345235304576317, 48.22869705421864)","(16.3241026, 48.1943472)",2
00:00:00,1126,Type 1,26.0,"(16.308409955646788, 48.25227837428879)","(16.44151779444053, 48.184723458431954)",1
00:00:00,3585,Type 3,27.0,"(16.35800779095383, 48.23615309565032)","(16.378720741416192, 48.15631577810933)",1
00:00:00,2689,Type 2,27.0,"(16.358525548309498, 48.21152812566819)","(16.349071013853877, 48.20137444482532)",4
00:00:00,441,Type 1,28.0,"(16.405995046134706, 48.20303335268365)","(16.370896003592147, 48.21006451245198)",1
00:00:00,82,Type 3,28.0,"(16.41203016786417, 48.26124929704659)","(16.359774577406323, 48.20387089231645)",1
00:00:00,589,Type 3,30.0,"(16.34173503113254, 48.244630627001406)","(16.373674100000002, 48.2131929)",2
00:00:00,1747,Type 2,30.0,"(16.308409955646788, 48.25227837428879)","(16.362769537277586, 48.19479347762514)",1
00:00:00,2641,Type 1,30.0,"(16.413526360203182, 48.17914110644286)","(16.344100304158786, 48.20279105971936)",1
00:00:00,3310,Type 2,30.0,"(16.363596582036863, 48.1827446332948)","(16.35891963795403, 48.23320917373072)",1
00:00:00,569,Type 1,31.0,"(16.42179881616453, 48.26134046455058)","(16.37300023959028, 48.20924581124105)",2
00:00:00,1724,Type 1,32.0,"(16.331609741186046, 48.15037738126956)","(16.419609676387115, 48.18806791791769)",1
00:00:00,1791,Type 2,32.0,"(16.30885995564679, 48.25227837428879)","(16.36667760191918, 48.18904263586676)",1
00:00:00,2402,Type 3,33.0,"(16.377604580800487, 48.24144863894612)","(16.347834413617704, 48.189785045090105)",2
00:00:00,2594,Type 3,33.0,"(16.413526360203182, 48.17914110644286)","(16.341352896994362, 48.20679005177573)",1
00:00:00,4886,Type 1,34.0,"(16.367236345717465, 48.18948957408665)","(16.2905608665546, 48.221820572900064)",2
00:00:00,2322,Type 3,34.0,"(16.300193244596564, 48.21547361189106)","(16.3414603, 48.19267835)",2
00:00:00,1550,Type 2,35.0,"(16.40566045, 48.20255675)","(16.39887269748096, 48.18305814626567)",1
00:00:00,85,Type 3,35.0,"(16.379277451078583, 48.20209151606216)","(16.36200020863099, 48.2052303444797)",2
00:00:00,266,Type 3,35.0,"(16.35800779095383, 48.23615309565032)","(16.367474461624163, 48.20166276955421)",1
00:00:00,5294,Type 3,36.0,"(16.405995046134706, 48.20303335268365)","(16.291386391747743, 48.2492444804486)",1
00:00:00,2371,Type 3,36.0,"(16.435940986389465, 48.23190586983538)","(16.345208166324902, 48.1926890289043)",2
00:00:00,4794,Type 2,36.0,"(16.41203016786417, 48.26124929704659)","(16.262539162421326, 48.22213185187292)",1
00:00:00,3330,Type 3,36.0,"(16.350782473491428, 48.229448694264825)","(16.364611540423528, 48.217225840336496)",2
00:00:00,5571,Type 3,37.0,"(16.41248016786417, 48.26124929704659)","(16.332035364000994, 48.2510911440107)",1
00:00:00,3662,Type 1,38.0,"(16.35844755539956, 48.20552179061737)","(16.388026717598716, 48.14986052066946)",2
00:00:00,3642,Type 2,39.0,"(16.35123869465479, 48.18141044437578)","(16.37934020752628, 48.18120439926854)",1
00:00:00,2609,Type 1,41.0,"(16.41248016786417, 48.26124929704659)","(16.341352896994362, 48.20679005177573)",1
00:00:00,6322,Type 1,41.0,"(16.41293016786417, 48.26124929704659)","(16.294455259564643, 48.15122387929475)",1
00:00:00,5899,Type 2,41.0,"(16.360731029277055, 48.25069771478295)","(16.376561659845187, 48.24935440571151)",2
00:00:00,4614,Type 1,41.0,"(16.39272614884457, 48.15305348714484)","(16.31705075, 48.2017202)",1
00:00:00,1675,Type 1,41.0,"(16.32330087790916, 48.15692928801911)","(16.4130253873129, 48.18382430624515)",2
00:00:00,4178,Type 3,42.0,"(16.34980497527009, 48.18114628366276)","(16.32119397875862, 48.170287703211976)",1
00:00:00,2248,Type 2,42.0,"(16.413526360203182, 48.17914110644286)","(16.359680650277785, 48.19042152270527)",1
00:00:00,5296,Type 3,44.0,"(16.356788872888107, 48.23566275737576)","(16.291386391747743, 48.2492444804486)",1
00:00:00,4180,Type 1,44.0,"(16.41248016786417, 48.26124929704659)","(16.32119397875862, 48.170287703211976)",1
00:00:00,5441,Type 1,44.0,"(16.427357502497063, 48.23742284460008)","(16.346336021550304, 48.22904422798872)",1
00:00:00,6407,Type 2,44.0,"(16.37460325, 48.2203937)","(16.33189300865241, 48.144286678454975)",1
00:00:00,831,Type 1,45.0,"(16.405995046134706, 48.20303335268365)","(16.3858847, 48.2236843)",1
00:00:00,5501,Type 3,45.0,"(16.3413850930599, 48.19618359294216)","(16.313182054513195, 48.257786216724696)",2
00:00:00,4559,Type 2,45.0,"(16.30930995564679, 48.25227837428879)","(16.30698179601224, 48.193704452756805)",1
00:00:00,2834,Type 3,46.0,"(16.402873001740904, 48.26157295387504)","(16.360387202503414, 48.20166069852685)",2
00:00:00,133,Type 3,47.0,"(16.331159741186045, 48.15037738126956)","(16.36063574455692, 48.2103920432882)",1
00:00:00,3088,Type 1,47.0,"(16.37460325, 48.2203937)","(16.350651907614022, 48.21774276134827)",1
00:00:00,4861,Type 3,47.0,"(16.39317614884457, 48.15305348714484)","(16.29024702221885, 48.20933715173168)",1
00:00:00,4631,Type 3,47.0,"(16.348853281900926, 48.208798927222816)","(16.323778964122727, 48.18881292863089)",1
00:00:00,2616,Type 3,47.0,"(16.364844211152324, 48.18319919234158)","(16.34414997338435, 48.199149821456594)",1
00:00:00,2603,Type 3,48.0,"(16.33848860385958, 48.19352985186349)","(16.341352896994362, 48.20679005177573)",1
00:00:00,501,Type 3,48.0,"(16.309571768365693, 48.21861857620648)","(16.369709275834644, 48.21599526498954)",1
00:00:00,2253,Type 1,49.0,"(16.349670511193892, 48.2095185412365)","(16.359680650277785, 48.19042152270527)",1
00:00:00,4325,Type 2,49.0,"(16.358817747355562, 48.23625273119687)","(16.336050447737144, 48.17504344368644)",1
00:00:00,2179,Type 2,50.0,"(16.28594180825105, 48.16785943272047)","(16.354781268261537, 48.19475486522247)",2
00:00:00,607,Type 1,51.0,"(16.272532294980728, 48.19627260215861)","(16.372920429571877, 48.21493427741712)",1
00:00:00,1011,Type 2,51.0,"(16.39619881678846, 48.22302614094036)","(16.414227194124155, 48.22297084288665)",2
00:00:00,6390,Type 3,51.0,"(16.323470824588195, 48.27037922024834)","(16.322850877909158, 48.15692928801911)",2
00:00:00,1606,Type 3,51.0,"(16.37928845, 48.20600255)","(16.400330688634146, 48.20027792789927)",2
00:00:00,16,Type 2,52.0,"(16.359917593193277, 48.22666226067053)","(16.3574133, 48.2078626)",2
00:00:00,1375,Type 1,53.0,"(16.3753144318666, 48.19742457616771)","(16.3882063, 48.2060851)",2
00:00:00,416,Type 2,53.0,"(16.39317614884457, 48.15305348714484)","(16.369482607333477, 48.20382015270608)",1
00:00:00,2635,Type 2,53.0,"(16.272532294980728, 48.19627260215861)","(16.345015218561127, 48.2010987709126)",1
00:00:00,4434,Type 2,53.0,"(16.41248016786417, 48.26124929704659)","(16.27649480329257, 48.18696758294048)",1
00:00:00,3261,Type 2,54.0,"(16.371351393625137, 48.19513442237616)","(16.359983, 48.2193999)",2
00:00:00,1966,Type 2,54.0,"(16.309232547737825, 48.21903908507992)","(16.375581101006063, 48.1866611435732)",1
00:00:00,6455,Type 1,56.0,"(16.427807502497064, 48.23742284460008)","(16.35070986034095, 48.150101258334814)",1
00:00:00,1892,Type 3,57.0,"(16.363596582036863, 48.1827446332948)","(16.3711911773609, 48.18985709109212)",1
00:00:00,3952,Type 1,58.0,"(16.3595382, 48.1941011)","(16.44203220956468, 48.17546638656073)",2
00:00:00,3179,Type 3,58.0,"(16.41293016786417, 48.26124929704659)","(16.35608723561059, 48.217725179529324)",1
00:00:00,1707,Type 2,59.0,"(16.39317614884457, 48.15305348714484)","(16.414836947996214, 48.19202041213584)",1
00:00:00,6258,Type 1,60.0,"(16.35800779095383, 48.23615309565032)","(16.453696875148506, 48.20638365617695)",1
00:00:00,4342,Type 3,62.0,"(16.381027077978832, 48.18869407904533)","(16.33719915, 48.18031655)",2
00:00:00,3205,Type 1,62.0,"(16.37014667901704, 48.25058588783329)","(16.355607236024316, 48.22481789640912)",2
00:00:00,1461,Type 1,63.0,"(16.2686486800997, 48.2319397638129)","(16.393758050000002, 48.1924994)",2
00:00:00,969,Type 2,64.0,"(16.310273997176843, 48.21888118132159)","(16.41394292820359, 48.19499546715791)",1
00:00:00,5281,Type 1,64.0,"(16.33848860385958, 48.19352985186349)","(16.291228148894664, 48.24296140488587)",1
00:00:00,6453,Type 3,64.0,"(16.27298229498073, 48.19627260215861)","(16.350546575574615, 48.14388105971939)",1
00:00:00,1068,Type 3,65.0,"(16.39317614884457, 48.15305348714484)","(16.427609345490204, 48.20813980443828)",1
00:00:00,4099,Type 2,65.0,"(16.41293016786417, 48.26124929704659)","(16.313829706179487, 48.17037215173539)",1
00:00:00,1914,Type 2,65.0,"(16.42350382861865, 48.169773286136575)","(16.370162339221874, 48.19435104562706)",2
00:00:00,5424,Type 3,65.0,"(16.41203016786417, 48.26124929704659)","(16.336906032519057, 48.22877446430179)",1
00:00:00,4210,Type 1,66.0,"(16.349823975879037, 48.18057449564003)","(16.32242130036725, 48.18047020458476)",1
00:00:00,1996,Type 2,66.0,"(16.39272614884457, 48.15305348714484)","(16.375595009427048, 48.192118184237245)",1
00:00:00,2696,Type 1,67.0,"(16.427807502497064, 48.23742284460008)","(16.349071013853877, 48.20137444482532)",1
00:00:00,1575,Type 1,67.0,"(16.34437299516217, 48.19842578981637)","(16.40066191930183, 48.19333011906182)",2
00:00:00,160,Type 1,68.0,"(16.34069576775175, 48.241170048341935)","(16.360899864820652, 48.2141204309398)",1
00:00:00,4400,Type 1,68.0,"(16.3885288, 48.20985425000001)","(16.266710072190357, 48.17440399121684)",2
00:00:00,120,Type 1,68.0,"(16.327817750934056, 48.22984725644866)","(16.36063574455692, 48.2103920432882)",2
00:00:00,1140,Type 3,69.0,"(16.445046166126815, 48.21914511448077)","(16.441872294384144, 48.197355133457705)",2
00:00:00,4689,Type 1,69.0,"(16.296910076864968, 48.22529310188141)","(16.330970400284624, 48.189206848461545)",2
00:00:00,2423,Type 3,70.0,"(16.356788872888107, 48.23566275737576)","(16.349007897514852, 48.19287000177065)",4
00:00:00,2312,Type 3,70.0,"(16.349670511193892, 48.2095185412365)","(16.3406284, 48.19052725)",1
00:00:00,5852,Type 2,71.0,"(16.363596582036863, 48.1827446332948)","(16.377088450000002, 48.2298881)",1
00:00:00,5638,Type 2,72.0,"(16.38498105, 48.23562295)","(16.351388749999998, 48.23740395)",2
00:00:00,5051,Type 3,73.0,"(16.41251006067344, 48.26777567639052)","(16.268355190165963, 48.23826933343027)",2
00:00:00,4632,Type 1,75.0,"(16.349670511193892, 48.2095185412365)","(16.323778964122727, 48.18881292863089)",1
00:00:00,130,Type 3,75.0,"(16.33848860385958, 48.19352985186349)","(16.36063574455692, 48.2103920432882)",1
00:00:00,5394,Type 3,75.0,"(16.27298229498073, 48.19627260215861)","(16.32764608747469, 48.23557574499396)",4
00:00:00,4665,Type 2,76.0,"(16.358817747355562, 48.23625273119687)","(16.325089485369123, 48.198077655128266)",1
00:00:00,5766,Type 1,76.0,"(16.358203381299024, 48.2137991224289)","(16.368950599999998, 48.2299097)",2
00:00:00,4879,Type 2,78.0,"(16.309232547737825, 48.21903908507992)","(16.290403917675683, 48.215578865913365)",1
00:00:00,1216,Type 2,79.0,"(16.366151251038925, 48.18656921659419)","(16.460586321420482, 48.19080071304551)",2
00:00:00,824,Type 1,79.0,"(16.27298229498073, 48.19627260215861)","(16.386334166357944, 48.21639188823088)",1
00:00:00,3623,Type 3,79.0,"(16.445046166126815, 48.21914511448077)","(16.380149065057562, 48.175677647865314)",2
00:00:00,6373,Type 2,81.0,"(16.34980497527009, 48.18114628366276)","(16.32252860495722, 48.14439486485833)",1
00:00:00,6181,Type 3,81.0,"(16.39317614884457, 48.15305348714484)","(16.42602976125201, 48.23202366190273)",1
00:00:00,3060,Type 2,81.0,"(16.331609741186046, 48.15037738126956)","(16.345461889618274, 48.21677175360006)",1
00:00:00,3091,Type 1,81.0,"(16.364844211152324, 48.18319919234158)","(16.350651907614022, 48.21774276134827)",1
00:00:00,1815,Type 1,81.0,"(16.30885995564679, 48.25227837428879)","(16.36680382028939, 48.19162428431371)",1
00:00:00,527,Type 3,82.0,"(16.38828735, 48.2055322)","(16.373332493392997, 48.203757142513176)",2
00:00:00,1135,Type 2,82.0,"(16.339134716755876, 48.19325944851234)","(16.441695013894133, 48.191039299677264)",1
00:00:00,4950,Type 2,82.0,"(16.33790089993617, 48.1886049216606)","(16.30983955, 48.21483585)",2
00:00:00,5238,Type 3,83.0,"(16.39611454949942, 48.21074097330219)","(16.32477085, 48.2182451)",2
00:00:00,3692,Type 1,84.0,"(16.43558733019849, 48.21926363255116)","(16.388054699999998, 48.1699115)",2
00:00:00,4063,Type 3,86.0,"(16.350996575574616, 48.14388105971939)","(16.313577985626367, 48.1605199456319)",2
00:00:00,5359,Type 2,87.0,"(16.33979576775175, 48.241170048341935)","(16.317434928142458, 48.23563218046296)",1
00:00:00,1076,Type 3,87.0,"(16.330709741186045, 48.15037738126956)","(16.422499165231944, 48.21171794889162)",1
00:00:00,3680,Type 3,87.0,"(16.332667561100568, 48.15682105429872)","(16.388367686346506, 48.162493814514974)",2
00:00:00,3962,Type 1,88.0,"(16.27928044885501, 48.19391055256697)","(16.442207833681298, 48.1817251906001)",2
00:00:00,6007,Type 3,88.0,"(16.33848860385958, 48.19352985186349)","(16.374325480262222, 48.27476622773888)",1
00:00:00,307,Type 2,90.0,"(16.3712613, 48.19150114999999)","(16.367221534152748, 48.20712148125352)",2
00:00:00,1055,Type 3,90.0,"(16.423328775612163, 48.16344818330638)","(16.427609345490204, 48.20813980443828)",2
00:00:00,5758,Type 1,91.0,"(16.349670511193892, 48.2095185412365)","(16.370032827969613, 48.26316257814428)",1
00:00:00,5942,Type 3,92.0,"(16.32888093053497, 48.165276711316885)","(16.386870614013944, 48.24091696055452)",4
00:00:00,2400,Type 1,92.0,"(16.348002968769293, 48.20178679796223)","(16.347834413617704, 48.189785045090105)",2
00:00:00,3653,Type 2,93.0,"(16.330709741186045, 48.15037738126956)","(16.38768466324298, 48.137178229934776)",1
00:00:00,880,Type 2,93.0,"(16.356788872888107, 48.23566275737576)","(16.39609747625529, 48.22369160274856)",1
00:00:00,1044,Type 2,93.0,"(16.300035214777797, 48.20923192063108)","(16.42297842232911, 48.19759066846225)",4
00:00:00,2264,Type 1,93.0,"(16.427357502497063, 48.23742284460008)","(16.35963125, 48.1947473)",1
00:00:00,5329,Type 3,95.0,"(16.413526360203182, 48.17914110644286)","(16.30967516038842, 48.241838197470784)",1
00:00:00,4476,Type 2,95.0,"(16.360216381575853, 48.15654168118001)","(16.260344575829933, 48.213127434345566)",2
00:00:00,397,Type 1,96.0,"(16.348853281900926, 48.208798927222816)","(16.369278064410242, 48.201700402866905)",1
00:00:00,5785,Type 1,96.0,"(16.41248016786417, 48.26124929704659)","(16.368799651840522, 48.23603995967726)",1
00:00:00,2017,Type 1,96.0,"(16.427357502497063, 48.23742284460008)","(16.37498069480947, 48.19814474958669)",1
00:00:00,3690,Type 1,97.0,"(16.3422733432138, 48.211430577992175)","(16.388054699999998, 48.1699115)",2
00:00:00,4699,Type 3,97.0,"(16.349823975879037, 48.18057449564003)","(16.330970400284624, 48.189206848461545)",4
00:00:00,6244,Type 1,98.0,"(16.33848860385958, 48.19352985186349)","(16.444774127639064, 48.225466210713805)",1
00:00:00,4595,Type 2,98.0,"(16.349670511193892, 48.2095185412365)","(16.31737070063174, 48.19705742104728)",1
00:00:00,5044,Type 3,100.0,"(16.349823975879037, 48.18057449564003)","(16.2681986800997, 48.2319397638129)",1
00:00:00,386,Type 1,100.0,"(16.339584352808064, 48.19404375250662)","(16.367307553682522, 48.21594784184854)",1
00:00:00,4473,Type 2,101.0,"(16.36909022421911, 48.24177794978702)","(16.26018903828982, 48.20679160406733)",2
00:00:00,3484,Type 1,101.0,"(16.34024576775175, 48.241170048341935)","(16.360202038060084, 48.17590847474067)",1
00:00:00,1552,Type 1,101.0,"(16.331159741186045, 48.15037738126956)","(16.39887269748096, 48.18305814626567)",1
00:00:00,3016,Type 2,101.0,"(16.3459591, 48.22307115)","(16.355356178227552, 48.21035536430987)",2
00:00:00,1635,Type 1,102.0,"(16.309232547737825, 48.21903908507992)","(16.406042298690398, 48.187864898667726)",1
00:00:00,3274,Type 3,103.0,"(16.30810618386916, 48.19361830951564)","(16.361102, 48.22234195)",2
00:00:00,6037,Type 3,104.0,"(16.427807502497064, 48.23742284460008)","(16.39244498944498, 48.24273209956538)",1
00:00:00,1802,Type 3,104.0,"(16.349670511193892, 48.2095185412365)","(16.36680382028939, 48.19162428431371)",1
00:00:00,5302,Type 1,106.0,"(16.27343229498073, 48.19627260215861)","(16.291386391747743, 48.2492444804486)",1
00:00:00,2941,Type 1,107.0,"(16.379310200438297, 48.20748741325265)","(16.34870174955204, 48.21136956869426)",2
00:00:00,3633,Type 1,107.0,"(16.3640213844764, 48.20372615781487)","(16.37934020752628, 48.18120439926854)",2
00:00:00,3482,Type 2,108.0,"(16.364844211152324, 48.18319919234158)","(16.360202038060084, 48.17590847474067)",1
00:00:00,3149,Type 1,109.0,"(16.30810618386916, 48.19361830951564)","(16.351360550000003, 48.2297311)",2
00:00:00,5505,Type 1,109.0,"(16.413526360203182, 48.17914110644286)","(16.313182054513195, 48.257786216724696)",1
00:00:00,4905,Type 3,111.0,"(16.331159741186045, 48.15037738126956)","(16.299585214777796, 48.20923192063108)",1
00:00:00,4958,Type 2,112.0,"(16.34069576775175, 48.241170048341935)","(16.30983955, 48.21483585)",1
00:00:00,5981,Type 1,112.0,"(16.39272614884457, 48.15305348714484)","(16.39210272559832, 48.23389925383019)",1
00:00:00,3331,Type 1,112.0,"(16.364889584230312, 48.223334621402806)","(16.364611540423528, 48.217225840336496)",2
00:00:00,414,Type 3,113.0,"(16.310273997176843, 48.21888118132159)","(16.369482607333477, 48.20382015270608)",1
00:00:00,5521,Type 3,115.0,"(16.28625866631025, 48.1805277905332)","(16.322365187787522, 48.24497506228308)",2
00:00:00,5468,Type 3,115.0,"(16.37460325, 48.2203937)","(16.30350963361961, 48.251543399406586)",1
00:00:00,3493,Type 1,116.0,"(16.34980497527009, 48.18114628366276)","(16.36907480866854, 48.15008793579136)",1
00:00:00,5529,Type 3,116.0,"(16.31017912141019, 48.2207077816208)","(16.322529011778737, 48.25132611297772)",2
00:00:00,378,Type 1,117.0,"(16.27343229498073, 48.19627260215861)","(16.367233687449147, 48.21352263654073)",1
00:00:00,3349,Type 1,117.0,"(16.272329783267427, 48.22202885087198)","(16.364992770112178, 48.22355864168332)",2
00:00:00,4917,Type 1,118.0,"(16.349670511193892, 48.2095185412365)","(16.299743244596563, 48.21547361189106)",1
00:00:00,4533,Type 3,119.0,"(16.34997162299478, 48.20801610132155)","(16.297782555358996, 48.19369806012951)",1
00:00:00,6488,Type 1,119.0,"(16.413526360203182, 48.17914110644286)","(16.36896916233328, 48.13744087461695)",1
00:00:00,2862,Type 2,120.0,"(16.360897920974125, 48.25698608815903)","(16.34132949642252, 48.210907856373936)",2
00:00:00,269,Type 1,121.0,"(16.34024576775175, 48.241170048341935)","(16.367474461624163, 48.20166276955421)",1
00:00:00,2137,Type 3,122.0,"(16.33848860385958, 48.19352985186349)","(16.355054712820028, 48.18464029210933)",1
00:00:00,96,Type 3,122.0,"(16.41203016786417, 48.26124929704659)","(16.36200020863099, 48.2052303444797)",1
00:00:00,5683,Type 2,123.0,"(16.3794638, 48.16928365)","(16.35152861465545, 48.27596231790624)",2
00:00:00,546,Type 2,123.0,"(16.34024576775175, 48.241170048341935)","(16.37266195133584, 48.20634985677057)",1
00:00:00,1585,Type 2,123.0,"(16.339134716755876, 48.19325944851234)","(16.40066191930183, 48.19333011906182)",1
00:00:00,2895,Type 1,123.0,"(16.4050587100877, 48.20301022931776)","(16.345793210382162, 48.20792441011471)",1
00:00:00,5304,Type 3,124.0,"(16.267160072190357, 48.17440399121684)","(16.30952055454922, 48.23578371059724)",2
00:00:00,3969,Type 1,125.0,"(16.42647976125201, 48.23202366190273)","(16.45121304060458, 48.1690897739783)",2
00:00:00,1621,Type 2,126.0,"(16.34024576775175, 48.241170048341935)","(16.400330688634146, 48.20027792789927)",1
00:00:00,3902,Type 1,126.0,"(16.350739114558724, 48.15665346092064)","(16.432331358155988, 48.16326446991315)",2
00:00:00,6245,Type 1,126.0,"(16.36586059332184, 48.18161858766823)","(16.444952150526237, 48.231787299467776)",1
00:00:00,259,Type 2,126.0,"(16.33979576775175, 48.241170048341935)","(16.36429309850343, 48.21331648615975)",1
00:00:00,1857,Type 3,127.0,"(16.308067327166, 48.19977161869215)","(16.367809616748595, 48.200612450393066)",2
00:00:00,1388,Type 1,127.0,"(16.331609741186046, 48.15037738126956)","(16.3882063, 48.2060851)",1
00:00:00,239,Type 3,127.0,"(16.349670511193892, 48.2095185412365)","(16.36367715, 48.2118232)",1
00:00:00,2806,Type 2,128.0,"(16.317637741299876, 48.20203119856377)","(16.355433672808445, 48.20255296757189)",2
00:00:00,5386,Type 2,129.0,"(16.30885995564679, 48.25227837428879)","(16.327618898742422, 48.22914864149313)",1
00:00:00,420,Type 3,130.0,"(16.405995046134706, 48.20303335268365)","(16.369349930906797, 48.20549745743026)",1
00:00:00,4709,Type 1,130.0,"(16.33848860385958, 48.19352985186349)","(16.331456893632723, 48.19236509253753)",1
00:00:00,3237,Type 3,130.0,"(16.291836391747744, 48.2492444804486)","(16.35537807663283, 48.22920034564528)",2
