00:00:00,9086,Type 2,1.0,"(16.37334846855043, 48.20321746131711)","(16.368799651840522, 48.23603995967726)",2
00:00:00,2462,Type 2,15.0,"(16.413526360203182, 48.17914110644286)","(16.394420240066964, 48.20553538352292)",1
00:00:00,7549,Type 3,16.0,"(16.341570560302372, 48.23834219037507)","(16.3385824938693, 48.19299382398932)",2
00:00:00,8410,Type 2,16.0,"(16.334750015391624, 48.21813003435631)","(16.317434928142458, 48.23563218046296)",2
00:00:00,6157,Type 1,16.0,"(16.445224127639065, 48.225466210713805)","(16.42322894198445, 48.17609838149245)",4
00:00:00,8763,Type 1,17.0,"(16.413526360203182, 48.17914110644286)","(16.33219879429235, 48.2573795899332)",1
00:00:00,3776,Type 1,17.0,"(16.37444673618794, 48.22145407967072)","(16.345208166324902, 48.1926890289043)",4
00:00:00,5869,Type 3,17.0,"(16.39317614884457, 48.15305348714484)","(16.397592400324164, 48.1557459901906)",1
00:00:00,1525,Type 3,18.0,"(16.349670511193892, 48.2095185412365)","(16.39989459696985, 48.20712759778564)",1
00:00:00,8673,Type 2,18.0,"(16.358817747355562, 48.23625273119687)","(16.313344814542944, 48.264137276658325)",1
00:00:00,2481,Type 2,18.0,"(16.405995046134706, 48.20303335268365)","(16.395268611971634, 48.20943921125203)",1
00:00:00,8387,Type 2,18.0,"(16.405995046134706, 48.20303335268365)","(16.30967516038842, 48.241838197470784)",1
00:00:00,312,Type 2,19.0,"(16.427807502497064, 48.23742284460008)","(16.363986392756942, 48.203109157765645)",1
00:00:00,1447,Type 1,19.0,"(16.35800779095383, 48.23615309565032)","(16.39514187715242, 48.21456030280752)",1
00:00:00,196,Type 3,19.0,"(16.413526360203182, 48.17914110644286)","(16.36063574455692, 48.2103920432882)",1
00:00:00,1552,Type 1,19.0,"(16.413526360203182, 48.17914110644286)","(16.405903212426875, 48.22374548977571)",1
00:00:00,2896,Type 2,20.0,"(16.41251006067344, 48.26777567639052)","(16.36680382028939, 48.19162428431371)",2
00:00:00,8513,Type 3,20.0,"(16.34997162299478, 48.20801610132155)","(16.336906032519057, 48.22877446430179)",1
00:00:00,2643,Type 2,21.0,"(16.37444673618794, 48.22145407967072)","(16.406380973650492, 48.19223688423301)",1
00:00:00,318,Type 1,21.0,"(16.27298229498073, 48.19627260215861)","(16.363986392756942, 48.203109157765645)",1
00:00:00,899,Type 2,21.0,"(16.339134716755876, 48.19325944851234)","(16.373837403546762, 48.20728259364328)",1
00:00:00,6565,Type 3,21.0,"(16.39227614884457, 48.15305348714484)","(16.321067396761137, 48.16536161691776)",1
00:00:00,7953,Type 3,21.0,"(16.35123869465479, 48.18141044437578)","(16.3379673592181, 48.20833702263092)",1
00:00:00,1269,Type 1,21.0,"(16.370610503816113, 48.21225471440143)","(16.38166347818356, 48.20799869040526)",2
00:00:00,7234,Type 2,21.0,"(16.35123869465479, 48.18141044437578)","(16.30730436117127, 48.19985849914764)",1
00:00:00,6962,Type 2,22.0,"(16.339584352808064, 48.19404375250662)","(16.266710072190357, 48.17440399121684)",1
00:00:00,2359,Type 3,22.0,"(16.34980497527009, 48.18114628366276)","(16.392802080232332, 48.186404406389045)",1
00:00:00,8850,Type 1,22.0,"(16.361816116873847, 48.205098442078594)","(16.341943479155677, 48.26978430016526)",2
00:00:00,226,Type 2,22.0,"(16.37507775, 48.22102195)","(16.3610012, 48.2116213)",1
00:00:00,5701,Type 3,23.0,"(16.38813466324298, 48.137178229934776)","(16.381700326368218, 48.16372155769137)",2
00:00:00,10007,Type 1,23.0,"(16.29707003558883, 48.23162260883915)","(16.33189300865241, 48.144286678454975)",2
00:00:00,5312,Type 3,23.0,"(16.364344559829743, 48.18782850880567)","(16.364826549139533, 48.22081637236796)",2
00:00:00,7877,Type 2,23.0,"(16.38498105, 48.23562295)","(16.318275231077042, 48.20966253845944)",2
00:00:00,3654,Type 1,23.0,"(16.272532294980728, 48.19627260215861)","(16.364717854730742, 48.18846689017584)",1
00:00:00,9587,Type 2,23.0,"(16.313940272032266, 48.157276885822135)","(16.402077268653198, 48.24893572457765)",2
00:00:00,9886,Type 2,24.0,"(16.35800779095383, 48.23615309565032)","(16.285175464056316, 48.15764515669952)",1
00:00:00,2018,Type 1,24.0,"(16.339134716755876, 48.19325944851234)","(16.460406782489027, 48.18448492437013)",1
00:00:00,8101,Type 3,24.0,"(16.35938446620988, 48.18242067948483)","(16.28746405204964, 48.24438814634534)",2
00:00:00,1731,Type 2,24.0,"(16.339134716755876, 48.19325944851234)","(16.42297842232911, 48.19759066846225)",1
00:00:00,566,Type 3,25.0,"(16.421448422680054, 48.2487033377674)","(16.367233687449147, 48.21352263654073)",2
00:00:00,6747,Type 3,25.0,"(16.427807502497064, 48.23742284460008)","(16.32855821734644, 48.17020278301791)",1
00:00:00,8924,Type 1,25.0,"(16.31415382900761, 48.16544605092897)","(16.35136270617457, 48.26967394217486)",2
00:00:00,6619,Type 3,26.0,"(16.349670511193892, 48.2095185412365)","(16.322651414902904, 48.17591995852562)",1
00:00:00,10122,Type 3,26.0,"(16.373464536979355, 48.20549790817344)","(16.35984063359618, 48.14377142186187)",2
00:00:00,8653,Type 1,26.0,"(16.37460325, 48.2203937)","(16.313019350889984, 48.25143514932815)",1
00:00:00,2051,Type 3,26.0,"(16.314027985626367, 48.1605199456319)","(16.38027574134798, 48.18796720482728)",2
00:00:00,5059,Type 1,27.0,"(16.348853281900926, 48.208798927222816)","(16.355607236024316, 48.22481789640912)",1
00:00:00,9760,Type 3,27.0,"(16.42350382861865, 48.169773286136575)","(16.43566790597256, 48.2382269772684)",2
00:00:00,1667,Type 2,29.0,"(16.404765258242385, 48.17633111265624)","(16.414227194124155, 48.22297084288665)",2
00:00:00,2102,Type 1,29.0,"(16.309571768365693, 48.21861857620648)","(16.381172976673213, 48.197016777962574)",1
00:00:00,3801,Type 2,29.0,"(16.364844211152324, 48.18319919234158)","(16.345240158337493, 48.19489227531764)",1
00:00:00,9675,Type 1,30.0,"(16.38412235352899, 48.26829797763091)","(16.421348816164528, 48.26134046455058)",2
00:00:00,1956,Type 1,30.0,"(16.413526360203182, 48.17914110644286)","(16.451140698375045, 48.19092039429594)",1
00:00:00,8409,Type 2,31.0,"(16.27959603507681, 48.20658214271782)","(16.317434928142458, 48.23563218046296)",2
00:00:00,17,Type 3,32.0,"(16.41770104237684, 48.21296738897959)","(16.3574133, 48.2078626)",2
00:00:00,3517,Type 3,32.0,"(16.34069576775175, 48.241170048341935)","(16.359469472889156, 48.18172778863645)",4
00:00:00,4000,Type 2,32.0,"(16.30885995564679, 48.25227837428879)","(16.35936122114309, 48.198246877624776)",1
00:00:00,2010,Type 3,33.0,"(16.305040128871426, 48.17398011954157)","(16.460406782489027, 48.18448492437013)",2
00:00:00,1364,Type 1,33.0,"(16.30885995564679, 48.25227837428879)","(16.377535082169175, 48.21749174480856)",1
00:00:00,43,Type 3,33.0,"(16.30885995564679, 48.25227837428879)","(16.3574133, 48.2078626)",1
00:00:00,9896,Type 2,34.0,"(16.369870602516926, 48.16912232986607)","(16.294455259564643, 48.15122387929475)",2
00:00:00,5918,Type 2,35.0,"(16.272532294980728, 48.19627260215861)","(16.406914263477763, 48.155253549771736)",1
00:00:00,6044,Type 3,35.0,"(16.352510199999998, 48.2134082)","(16.413424287824597, 48.1635648862533)",2
00:00:00,5982,Type 2,35.0,"(16.308409955646788, 48.25227837428879)","(16.41609664647057, 48.154724804088)",1
00:00:00,4159,Type 3,36.0,"(16.404592469393943, 48.17000596594804)","(16.34414997338435, 48.199149821456594)",2
00:00:00,10084,Type 1,36.0,"(16.35123869465479, 48.18141044437578)","(16.350383346135622, 48.13766085392131)",1
00:00:00,4441,Type 1,36.0,"(16.348853281900926, 48.208798927222816)","(16.355433672808445, 48.20255296757189)",1
00:00:00,3485,Type 1,36.0,"(16.413526360203182, 48.17914110644286)","(16.354781268261537, 48.19475486522247)",1
00:00:00,2981,Type 2,37.0,"(16.405995046134706, 48.20303335268365)","(16.367809616748595, 48.200612450393066)",1
00:00:00,1262,Type 2,37.0,"(16.40566045, 48.20255675)","(16.37933426132417, 48.21119540278976)",1
00:00:00,5005,Type 3,37.0,"(16.342064142154214, 48.25720747825167)","(16.35608723561059, 48.217725179529324)",2
00:00:00,6259,Type 2,38.0,"(16.37008068021096, 48.20307187292865)","(16.44203220956468, 48.17546638656073)",2
00:00:00,2146,Type 3,39.0,"(16.35123869465479, 48.18141044437578)","(16.386348722151943, 48.1841255068033)",1
00:00:00,3245,Type 2,40.0,"(16.363596582036863, 48.1827446332948)","(16.37498069480947, 48.19814474958669)",1
00:00:00,9410,Type 2,40.0,"(16.413526360203182, 48.17914110644286)","(16.39210272559832, 48.23389925383019)",1
00:00:00,9773,Type 2,40.0,"(16.405995046134706, 48.20303335268365)","(16.436021928248042, 48.25086916971607)",1
00:00:00,448,Type 3,40.0,"(16.337141510106957, 48.22959159719949)","(16.367148450000002, 48.2040402)",2
00:00:00,8275,Type 3,40.0,"(16.413526360203182, 48.17914110644286)","(16.324083719085756, 48.22362213500954)",1
00:00:00,9013,Type 3,40.0,"(16.35123869465479, 48.18141044437578)","(16.360614869957722, 48.2632744541891)",1
00:00:00,9416,Type 3,41.0,"(16.27298229498073, 48.19627260215861)","(16.39210272559832, 48.23389925383019)",1
00:00:00,10141,Type 1,41.0,"(16.433130154946802, 48.17578215063329)","(16.360005040823605, 48.14999159668417)",2
00:00:00,382,Type 1,42.0,"(16.45176913901652, 48.19723620187044)","(16.36429309850343, 48.21331648615975)",2
00:00:00,6579,Type 2,42.0,"(16.323470824588195, 48.27037922024834)","(16.32119397875862, 48.170287703211976)",2
00:00:00,3702,Type 3,42.0,"(16.427807502497064, 48.23742284460008)","(16.3414603, 48.19267835)",1
00:00:00,2437,Type 1,42.0,"(16.35967126629384, 48.20381070887924)","(16.395245471227017, 48.20232956376256)",2
00:00:00,2610,Type 2,42.0,"(16.350781067885222, 48.18216931807092)","(16.406042298690398, 48.187864898667726)",2
00:00:00,1229,Type 1,43.0,"(16.379748021689327, 48.188864242917326)","(16.379943247464897, 48.20920189922806)",2
00:00:00,4827,Type 2,43.0,"(16.352359833539467, 48.2088223449927)","(16.345461889618274, 48.21677175360006)",2
00:00:00,9972,Type 3,43.0,"(16.364844211152324, 48.18319919234158)","(16.32252860495722, 48.14439486485833)",1
00:00:00,9149,Type 1,44.0,"(16.35800779095383, 48.23615309565032)","(16.36919760168406, 48.2451971503919)",1
00:00:00,8882,Type 1,45.0,"(16.39821209876495, 48.16199027567013)","(16.350865322275588, 48.25080877094025)",2
00:00:00,4352,Type 3,45.0,"(16.364844211152324, 48.18319919234158)","(16.351544292878643, 48.20038833638176)",1
00:00:00,9941,Type 2,45.0,"(16.41203016786417, 48.26124929704659)","(16.304052875335117, 48.15743243460568)",1
00:00:00,5437,Type 3,45.0,"(16.26980431366393, 48.194015627411424)","(16.35045562013697, 48.16299468752664)",2
00:00:00,2387,Type 1,46.0,"(16.3448198946194, 48.19585324479878)","(16.393758050000002, 48.1924994)",2
00:00:00,2449,Type 1,46.0,"(16.413526360203182, 48.17914110644286)","(16.395245471227017, 48.20232956376256)",1
00:00:00,1749,Type 1,46.0,"(16.454504940707167, 48.21902581846565)","(16.427609345490204, 48.20813980443828)",2
00:00:00,3622,Type 2,47.0,"(16.39272614884457, 48.15305348714484)","(16.364194094044972, 48.185706512472265)",1
00:00:00,6643,Type 1,47.0,"(16.309571768365693, 48.21861857620648)","(16.32242130036725, 48.18047020458476)",1
00:00:00,7257,Type 3,47.0,"(16.33979576775175, 48.241170048341935)","(16.317790661906308, 48.19022392716675)",1
00:00:00,9576,Type 1,47.0,"(16.363596582036863, 48.1827446332948)","(16.4019044914997, 48.24261709876264)",1
00:00:00,10097,Type 3,47.0,"(16.37460325, 48.2203937)","(16.350546575574615, 48.14388105971939)",1
00:00:00,3181,Type 1,48.0,"(16.343632976772177, 48.17971376356428)","(16.37454208631934, 48.18874249285169)",2
00:00:00,9183,Type 3,48.0,"(16.42350382861865, 48.169773286136575)","(16.377088450000002, 48.2298881)",2
00:00:00,8233,Type 2,48.0,"(16.385349636142063, 48.23091342237817)","(16.317491729107562, 48.23214389968226)",2
00:00:00,1879,Type 2,48.0,"(16.331159741186045, 48.15037738126956)","(16.44151779444053, 48.184723458431954)",1
00:00:00,2811,Type 1,49.0,"(16.33848860385958, 48.19352985186349)","(16.362769537277586, 48.19479347762514)",1
00:00:00,6841,Type 1,49.0,"(16.454863253261127, 48.23166795081245)","(16.336050447737144, 48.17504344368644)",2
00:00:00,8913,Type 2,50.0,"(16.339134716755876, 48.19325944851234)","(16.351196854634235, 48.263385559103405)",1
00:00:00,3529,Type 1,50.0,"(16.379000792488853, 48.1499746187323)","(16.359722533517107, 48.18553739608871)",2
00:00:00,4382,Type 3,50.0,"(16.33979576775175, 48.241170048341935)","(16.352345310191645, 48.20423698642295)",1
00:00:00,9382,Type 1,50.0,"(16.28759630513326, 48.23172910757867)","(16.385128745625092, 48.24638389013789)",2
00:00:00,9792,Type 2,50.0,"(16.27298229498073, 48.19627260215861)","(16.444774127639064, 48.225466210713805)",1
00:00:00,8524,Type 1,50.0,"(16.38840695044442, 48.19717947968677)","(16.345084149999998, 48.2233044)",2
00:00:00,4152,Type 2,51.0,"(16.364103973596617, 48.21374007487392)","(16.34414997338435, 48.199149821456594)",2
00:00:00,9838,Type 3,51.0,"(16.348412, 48.21079445)","(16.454413253261126, 48.23166795081245)",2
00:00:00,4998,Type 3,51.0,"(16.30930995564679, 48.25227837428879)","(16.351360550000003, 48.2297311)",1
00:00:00,2257,Type 3,51.0,"(16.27298229498073, 48.19627260215861)","(16.388278150404883, 48.201083847939685)",1
00:00:00,8994,Type 1,51.0,"(16.355556710239302, 48.216702174464494)","(16.360447920974124, 48.25698608815903)",2
00:00:00,2828,Type 1,52.0,"(16.37460325, 48.2203937)","(16.36303365443644, 48.19687176373401)",1
00:00:00,5514,Type 1,52.0,"(16.352510199999998, 48.2134082)","(16.359869037953295, 48.1695063464823)",2
00:00:00,6459,Type 1,52.0,"(16.331159741186045, 48.15037738126956)","(16.313703829007608, 48.16544605092897)",1
00:00:00,6696,Type 2,53.0,"(16.413526360203182, 48.17914110644286)","(16.328303677892254, 48.16035063511968)",1
00:00:00,8331,Type 3,53.0,"(16.36750655852915, 48.21196218351627)","(16.291386391747743, 48.2492444804486)",2
00:00:00,5885,Type 2,54.0,"(16.33979576775175, 48.241170048341935)","(16.39776209876495, 48.16199027567013)",1
00:00:00,3813,Type 2,55.0,"(16.400605673512956, 48.19230965086787)","(16.347834413617704, 48.189785045090105)",2
00:00:00,8006,Type 2,55.0,"(16.34069576775175, 48.241170048341935)","(16.277672519835896, 48.23183482590699)",1
00:00:00,9051,Type 3,55.0,"(16.260483554482473, 48.20045576639374)","(16.370032827969613, 48.26316257814428)",2
00:00:00,2920,Type 1,56.0,"(16.405995046134706, 48.20303335268365)","(16.36684234333776, 48.194777885991165)",1
00:00:00,7160,Type 2,56.0,"(16.37611915, 48.20587465)","(16.27914603507681, 48.20658214271782)",2
00:00:00,322,Type 3,57.0,"(16.373464536979355, 48.20549790817344)","(16.36337527056108, 48.20916733548708)",2
00:00:00,7879,Type 1,57.0,"(16.405995046134706, 48.20303335268365)","(16.318275231077042, 48.20966253845944)",1
00:00:00,426,Type 2,57.0,"(16.40270010539154, 48.25525434294847)","(16.367474461624163, 48.20166276955421)",2
00:00:00,1101,Type 2,57.0,"(16.39317614884457, 48.15305348714484)","(16.37693635430751, 48.20739155140152)",1
00:00:00,909,Type 2,58.0,"(16.375996361919714, 48.209565487691485)","(16.37300023959028, 48.20924581124105)",2
00:00:00,481,Type 1,58.0,"(16.33848860385958, 48.19352985186349)","(16.367592410198082, 48.20636260565262)",1
00:00:00,6478,Type 3,59.0,"(16.32907194062711, 48.18012369335544)","(16.313829706179487, 48.17037215173539)",2
00:00:00,9451,Type 1,60.0,"(16.331159741186045, 48.15037738126956)","(16.374155018193346, 48.26841215714696)",1
00:00:00,8497,Type 1,60.0,"(16.39227614884457, 48.15305348714484)","(16.33699108532312, 48.22377905102227)",1
00:00:00,979,Type 3,60.0,"(16.27298229498073, 48.19627260215861)","(16.373674100000002, 48.2131929)",1
00:00:00,2641,Type 2,60.0,"(16.405995046134706, 48.20303335268365)","(16.406380973650492, 48.19223688423301)",1
00:00:00,9361,Type 2,61.0,"(16.386465742835856, 48.21712862159717)","(16.386870614013944, 48.24091696055452)",2
00:00:00,7555,Type 1,61.0,"(16.36586059332184, 48.18161858766823)","(16.3385824938693, 48.19299382398932)",1
00:00:00,6283,Type 3,62.0,"(16.272329783267427, 48.22202885087198)","(16.442207833681298, 48.1817251906001)",2
00:00:00,2480,Type 1,62.0,"(16.304502875335118, 48.15743243460568)","(16.395268611971634, 48.20943921125203)",2
00:00:00,6680,Type 2,63.0,"(16.414228886288434, 48.21656526665637)","(16.328303677892254, 48.16035063511968)",2
00:00:00,31,Type 3,63.0,"(16.413526360203182, 48.17914110644286)","(16.3574133, 48.2078626)",1
00:00:00,6162,Type 2,63.0,"(16.310273997176843, 48.21888118132159)","(16.42322894198445, 48.17609838149245)",1
00:00:00,7944,Type 1,63.0,"(16.413526360203182, 48.17914110644286)","(16.3379673592181, 48.20833702263092)",1
00:00:00,5670,Type 1,64.0,"(16.35554049627631, 48.20092057908276)","(16.378550792488852, 48.1499746187323)",2
00:00:00,3977,Type 3,64.0,"(16.308409955646788, 48.25227837428879)","(16.3567985, 48.197809750000005)",1
00:00:00,112,Type 2,64.0,"(16.339134716755876, 48.19325944851234)","(16.3587609693725, 48.21433493632112)",1
00:00:00,2673,Type 1,65.0,"(16.330709741186045, 48.15037738126956)","(16.40746996205227, 48.19630834117476)",1
00:00:00,9528,Type 2,65.0,"(16.397701877335212, 48.14320954765716)","(16.392788273862372, 48.25536939448132)",2
00:00:00,5290,Type 3,65.0,"(16.338067680148182, 48.19799827589352)","(16.364611540423528, 48.217225840336496)",2
00:00:00,6560,Type 1,65.0,"(16.363596582036863, 48.1827446332948)","(16.321067396761137, 48.16536161691776)",1
00:00:00,2824,Type 1,66.0,"(16.377604580800487, 48.24144863894612)","(16.36303365443644, 48.19687176373401)",2
00:00:00,1506,Type 3,66.0,"(16.27343229498073, 48.19627260215861)","(16.40412955, 48.20295485)",1
00:00:00,358,Type 2,66.0,"(16.379170741416193, 48.15631577810933)","(16.36367715, 48.2118232)",2
00:00:00,3729,Type 2,67.0,"(16.376577417959545, 48.2169099510797)","(16.34470647147948, 48.1914840677422)",2
00:00:00,4056,Type 3,67.0,"(16.323142892559193, 48.25767715620347)","(16.340666055824475, 48.19801845240922)",2
00:00:00,2206,Type 1,68.0,"(16.400876688097725, 48.18808289428188)","(16.38831825007502, 48.19663816349623)",2
00:00:00,501,Type 2,68.0,"(16.416849868083286, 48.22603404596638)","(16.367221534152748, 48.20712148125352)",2
00:00:00,3084,Type 3,69.0,"(16.331609741186046, 48.15037738126956)","(16.370162339221874, 48.19435104562706)",1
00:00:00,9425,Type 2,69.0,"(16.37460325, 48.2203937)","(16.36480690647657, 48.27487964493523)",1
00:00:00,4826,Type 2,69.0,"(16.35554049627631, 48.20092057908276)","(16.345461889618274, 48.21677175360006)",2
00:00:09,4380,Type 1,69.0,"(16.363596582036863, 48.1827446332948)","(16.352345310191645, 48.20423698642295)",4
00:00:00,7713,Type 2,70.0,"(16.330709741186045, 48.15037738126956)","(16.290403917675683, 48.215578865913365)",1
00:00:00,4702,Type 1,71.0,"(16.28151453733272, 48.215683361461984)","(16.34853499773646, 48.21290876016659)",2
00:00:00,3560,Type 2,72.0,"(16.35800779095383, 48.23615309565032)","(16.359777727894937, 48.188868661762456)",1
00:00:00,5263,Type 2,72.0,"(16.37117883976089, 48.18622662996487)","(16.360854450261343, 48.23566531594656)",2
00:00:00,207,Type 2,72.0,"(16.39317614884457, 48.15305348714484)","(16.36063574455692, 48.2103920432882)",1
00:00:00,333,Type 3,72.0,"(16.3643411, 48.2015791)","(16.36359995, 48.2098319)",2
00:00:00,7757,Type 2,73.0,"(16.309571768365693, 48.21861857620648)","(16.299585214777796, 48.20923192063108)",1
00:00:00,7237,Type 3,73.0,"(16.364728689299774, 48.22632475528619)","(16.317790661906308, 48.19022392716675)",2
00:00:00,6242,Type 3,73.0,"(16.451839742746586, 48.17534855962275)","(16.44185664535423, 48.169207575190335)",2
00:00:00,4269,Type 2,74.0,"(16.400876688097725, 48.18808289428188)","(16.349071013853877, 48.20137444482532)",2
00:00:00,6975,Type 3,74.0,"(16.40493810667576, 48.18265625190261)","(16.26702237482593, 48.187072427220905)",2
00:00:00,563,Type 1,75.0,"(16.336783338962714, 48.17992172031917)","(16.367233687449147, 48.21352263654073)",2
00:00:00,7004,Type 1,75.0,"(16.35889629311357, 48.23881670054134)","(16.27649480329257, 48.18696758294048)",2
00:00:00,6932,Type 2,75.0,"(16.379748021689327, 48.188864242917326)","(16.343514868101483, 48.18528623061244)",2
00:00:00,7515,Type 2,75.0,"(16.331609741186046, 48.15037738126956)","(16.33079195, 48.2016483)",1
00:00:00,5807,Type 1,76.0,"(16.34980497527009, 48.18114628366276)","(16.388367686346506, 48.162493814514974)",1
00:00:00,4519,Type 3,76.0,"(16.36428613278885, 48.219909640726186)","(16.34132949642252, 48.210907856373936)",2
00:00:00,8980,Type 2,76.0,"(16.313940272032266, 48.157276885822135)","(16.360281029277054, 48.25069771478295)",2
00:00:00,8434,Type 1,76.0,"(16.287755151158485, 48.23805863066032)","(16.327618898742422, 48.22914864149313)",2
00:00:00,1987,Type 3,76.0,"(16.27298229498073, 48.19627260215861)","(16.45131913901652, 48.19723620187044)",1
00:00:00,3615,Type 2,77.0,"(16.34173503113254, 48.244630627001406)","(16.364194094044972, 48.185706512472265)",2
00:00:00,4090,Type 2,77.0,"(16.349823975879037, 48.18057449564003)","(16.34002316065713, 48.20029508189471)",1
00:00:00,7021,Type 3,77.0,"(16.330709741186045, 48.15037738126956)","(16.28549180825105, 48.16785943272047)",1
00:00:00,3374,Type 3,77.0,"(16.37507775, 48.22102195)","(16.35054195, 48.18763415)",1
00:00:00,9378,Type 1,77.0,"(16.343632976772177, 48.17971376356428)","(16.385128745625092, 48.24638389013789)",2
00:00:00,8160,Type 3,78.0,"(16.3093145, 48.209069150000005)","(16.29662003558883, 48.23162260883915)",2
00:00:00,0,Type 1,78.0,"(16.394871742809478, 48.19272445892062)","(16.357869283897568, 48.20595352716448)",2
00:00:00,5024,Type 1,78.0,"(16.348474572939594, 48.20968152224519)","(16.356386567957642, 48.22023554218491)",2
00:00:00,7010,Type 1,79.0,"(16.360958694698475, 48.16958911823038)","(16.285333461247273, 48.1615252427031)",2
00:00:00,7470,Type 2,79.0,"(16.42630406700113, 48.22570252101671)","(16.331456893632723, 48.19236509253753)",2
00:00:00,9751,Type 1,80.0,"(16.40266937843982, 48.22747881157971)","(16.43513733019849, 48.21926363255116)",2
00:00:00,4457,Type 2,81.0,"(16.393870474501885, 48.19707396274435)","(16.3555473, 48.2054642)",2
00:00:00,1025,Type 2,81.0,"(16.454863253261127, 48.23166795081245)","(16.37553958990722, 48.20148484758574)",2
00:00:00,4801,Type 1,81.0,"(16.38651597802254, 48.22322543634394)","(16.35593060672859, 48.21233619845629)",2
