33,6,159,940,16.36421665319331,48.18806930884203,16.361157945533638,48.20563754317879
34,6,270,1809,16.41637731311046,48.148573072318314,16.361157945533638,48.20563754317879
35,6,302,676,16.314279706179487,48.17037215173539,16.361157945533638,48.20563754317879
36,6,545,993,16.332343008652412,48.144286678454975,16.361157945533638,48.20563754317879
37,7,42,3492,16.37349874411003,48.21558013263585,16.36121140821008,48.20765478770373
38,7,106,935,16.394315258661788,48.19270787470916,16.36121140821008,48.20765478770373
39,7,194,587,16.355980827322107,48.20588421749807,16.36121140821008,48.20765478770373
40,7,302,555,16.314279706179487,48.17037215173539,16.36121140821008,48.20765478770373
41,7,378,1241,16.300193244596564,48.21547361189106,16.36121140821008,48.20765478770373
42,7,432,459,16.332485364000995,48.2510911440107,16.36121140821008,48.20765478770373
43,8,10,869,16.361371831533813,48.213706516742455,16.361264876768377,48.20967203147267
44,8,161,886,16.341106297382126,48.19326326428421,16.361264876768377,48.20967203147267
45,8,273,141,16.404592469393943,48.17000596594804,16.361264876768377,48.20967203147267
46,8,416,1026,16.345744557050406,48.228903526533976,16.361264876768377,48.20967203147267
47,8,526,1555,16.454863253261127,48.231667950812444,16.361264876768377,48.20967203147267
48,8,529,2348,16.463423158611604,48.19994256928358,16.361264876768377,48.20967203147267
49,9,38,2410,16.37328293902658,48.207511202529545,16.361318351209345,48.21168927448557
50,9,61,427,16.395430299155308,48.2105700525517,16.361318351209345,48.21168927448557
51,9,216,2584,16.350728476889252,48.2297395155366,16.361318351209345,48.21168927448557
52,9,260,2485,16.388476717598717,48.14986052066946,16.361318351209345,48.21168927448557
53,9,444,1215,16.35131532227559,48.25080877094025,16.361318351209345,48.21168927448557
54,10,492,1738,16.412335938972138,48.2614570984604,16.361371831533813,48.213706516742455
55,11,120,2720,16.413594289068236,48.18814761671652,16.364068574099644,48.20156728191843
56,11,229,2258,16.364588728291118,48.21692487292782,16.364068574099644,48.20156728191843
57,11,541,3178,16.32297860495722,48.14439486485833,16.364068574099644,48.20156728191843
58,12,270,1291,16.41637731311046,48.148573072318314,16.364122143429444,48.20358452543759
59,12,284,2269,16.423854115736077,48.18242346937394,16.364122143429444,48.20358452543759
60,12,299,2434,16.30691539979816,48.17045612858273,16.364122143429444,48.20358452543759
61,13,316,776,16.336500447737144,48.17504344368644,16.364175718652465,48.20560176820056
62,13,347,2217,16.27959603507681,48.20658214271782,16.364175718652465,48.20560176820056
63,13,444,456,16.35131532227559,48.25080877094025,16.364175718652465,48.20560176820056
64,14,93,713,16.381383146720825,48.19286402413058,16.364229299769534,48.20761901020727
65,14,145,268,16.35057251673533,48.182216584483776,16.364229299769534,48.20761901020727
66,14,149,2805,16.355146636411728,48.185169674929774,16.364229299769534,48.20761901020727
67,14,350,2643,16.288915463248987,48.200140472177445,16.364229299769534,48.20761901020727
68,14,364,952,16.331067898242654,48.19289088052561,16.364229299769534,48.20761901020727
69,14,508,3482,16.43558733019849,48.21926363255116,16.364229299769534,48.20761901020727
70,15,365,2259,16.331186961763606,48.19748669969961,16.364282886781467,48.20963625145777
71,15,378,2284,16.300193244596564,48.21547361189106,16.364282886781467,48.20963625145777
72,15,472,219,16.393329421079546,48.235543174536936,16.364282886781467,48.20963625145777
73,15,498,1842,16.40754684950404,48.23271859526219,16.364282886781467,48.20963625145777
74,15,543,66,16.32330087790916,48.15692928801911,16.364282886781467,48.20963625145777
75,16,122,2791,16.420059676387115,48.18806791791769,16.364336479689097,48.21165349195207
76,16,159,671,16.36421665319331,48.18806930884203,16.364336479689097,48.21165349195207
77,16,299,935,16.30691539979816,48.17045612858273,16.364336479689097,48.21165349195207
78,16,301,511,16.31415382900761,48.16544605092897,16.364336479689097,48.21165349195207
79,17,146,340,16.350651501390246,48.185222585907276,16.364390078493248,48.21367073169012
80,17,218,3221,16.355210193888105,48.220198561464116,16.364390078493248,48.21367073169012
81,17,294,1657,16.451839742746586,48.17534855962275,16.364390078493248,48.21367073169012
82,17,298,3566,16.306790227463438,48.16553001334511,16.364390078493248,48.21367073169012
83,17,368,2405,16.337941460208427,48.192811076637554,16.364390078493248,48.21367073169012
84,18,91,2960,16.461036321420483,48.19080071304551,16.367086104483892,48.20153143279446
85,18,207,1329,16.352196886289974,48.213140546822395,16.367086104483892,48.20153143279446
86,18,288,2301,16.43330464260785,48.182040980006086,16.367086104483892,48.20153143279446
87,18,518,1515,16.445402150526238,48.231787299467776,16.367086104483892,48.20153143279446
88,19,148,928,16.35506738908188,48.182163679055286,16.367139792227455,48.20354867379022
89,19,176,1660,16.36363412570401,48.200465545697774,16.367139792227455,48.20354867379022
90,19,482,2775,16.393238273862373,48.25536939448132,16.367139792227455,48.20354867379022
91,19,508,273,16.43558733019849,48.21926363255116,16.367139792227455,48.20354867379022
92,19,551,1439,16.350996575574616,48.14388105971939,16.367139792227455,48.20354867379022
93,20,10,1541,16.361371831533813,48.213706516742455,16.36719348587725,48.20556591402957
94,20,36,2921,16.373175072091755,48.20347673293549,16.36719348587725,48.20556591402957
95,20,37,2065,16.37322900259262,48.20549396811092,16.36719348587725,48.20556591402957
96,20,58,1462,16.376869912243958,48.22342989994244,16.36719348587725,48.20556591402957
97,20,112,3241,16.400663430471262,48.18830592375471,16.36719348587725,48.20556591402957
98,20,219,862,16.355293668432566,48.223360314929934,16.36719348587725,48.20556591402957
99,20,398,3128,16.29707003558883,48.23162260883915,16.36719348587725,48.20556591402957
100,20,457,938,16.370482827969614,48.263162578144275,16.36719348587725,48.20556591402957
101,21,4,2805,16.358353578690053,48.21374222257936,16.36724718543411,48.2075831535125
102,21,112,1631,16.400663430471262,48.18830592375471,16.36724718543411,48.2075831535125
103,21,444,454,16.35131532227559,48.25080877094025,16.36724718543411,48.2075831535125
104,21,492,1506,16.412335938972138,48.2614570984604,16.36724718543411,48.2075831535125
105,22,316,108,16.336500447737144,48.17504344368644,16.36730089089886,48.20960039223901
106,22,463,320,16.377103532998454,48.230365165350925,16.36730089089886,48.20960039223901
107,22,471,474,16.385578745625093,48.24638389013789,16.36730089089886,48.20960039223901
108,22,548,1896,16.34154402469064,48.13791055427668,16.36730089089886,48.20960039223901
109,23,5,178,16.36110448873822,48.2036202978978,16.36735460227232,48.21161763020909
110,23,18,3053,16.367086104483892,48.20153143279446,16.36735460227232,48.21161763020909
111,23,66,1690,16.40487976687615,48.210454950629114,16.36735460227232,48.21161763020909
112,23,436,442,16.341570560302372,48.23834219037507,16.36735460227232,48.21161763020909
113,24,51,2400,16.379318668883336,48.20743893475795,16.367408319555338,48.213634867422755
114,24,64,3005,16.395945446452632,48.22951785008935,16.367408319555338,48.213634867422755
115,24,121,2167,16.41371321885264,48.19247092369913,16.367408319555338,48.213634867422755
116,24,204,3499,16.34879031033812,48.21318056884273,16.367408319555338,48.213634867422755
117,24,419,2734,16.30395963361961,48.251543399406586,16.367408319555338,48.213634867422755
118,24,460,3069,16.369350163959158,48.24120482159475,16.367408319555338,48.213634867422755
119,24,492,3221,16.412335938972138,48.2614570984604,16.367408319555338,48.213634867422755
120,25,137,1980,16.375127888923934,48.186434966685056,16.36746204274872,48.21565210388
121,25,207,321,16.352196886289974,48.213140546822395,16.36746204274872,48.21565210388
122,25,263,2851,16.38915756696254,48.17507811181671,16.36746204274872,48.21565210388
123,26,485,88,16.4023544914997,48.242617098762636,16.370103628962738,48.20149550448927
124,26,492,1638,16.412335938972138,48.2614570984604,16.370103628962738,48.20149550448927
125,26,514,1623,16.444690427119284,48.206502899577565,16.370103628962738,48.20149550448927
126,27,25,2452,16.36746204274872,48.21565210388,16.370157435119232,48.20351274295605
127,27,31,2582,16.370372718946005,48.21158168925705,16.370157435119232,48.20351274295605
128,27,299,3296,16.30691539979816,48.17045612858273,16.370157435119232,48.20351274295605
129,27,493,1081,16.41251006067344,48.26777567639052,16.370157435119232,48.20351274295605
130,28,11,1108,16.364068574099644,48.20156728191843,16.370211247194973,48.20552998066624
131,28,245,3555,16.369693590662674,48.15642912023892,16.370211247194973,48.20552998066624
132,28,255,2860,16.379510815505547,48.16899807441469,16.370211247194973,48.20552998066624
133,28,408,2426,16.30997055454922,48.23578371059724,16.370211247194973,48.20552998066624
134,29,208,1252,16.35554335077618,48.2108236248751,16.3702650651908,48.20754721761979
135,29,369,3363,16.338061138120903,48.19740688301349,16.3702650651908,48.20754721761979
136,29,480,2264,16.39289498944498,48.24273209956538,16.3702650651908,48.20754721761979
137,29,513,1584,16.436471928248043,48.25086916971607,16.3702650651908,48.20754721761979
138,29,516,3563,16.445046166126815,48.21914511448077,16.3702650651908,48.20754721761979
139,31,1,3417,16.358193510768782,48.2076904860015,16.370372718946005,48.21158168925705
140,31,59,3561,16.38615126742047,48.21700034316368,16.370372718946005,48.21158168925705
141,31,201,3249,16.345383726959724,48.21322048995187,16.370372718946005,48.21158168925705
142,31,274,3259,16.404765258242385,48.176331112656236,16.370372718946005,48.21158168925705
143,31,293,1234,16.45166304060458,48.1690897739783,16.370372718946005,48.21158168925705
144,31,412,603,16.32809608747469,48.23557574499396,16.370372718946005,48.21158168925705
145,31,436,596,16.341570560302372,48.23834219037507,16.370372718946005,48.21158168925705
146,31,490,2478,16.41198787565967,48.248819920248586,16.370372718946005,48.21158168925705
147,32,86,2575,16.45141231916905,48.184604579250184,16.37042655470705,48.21359892394076
148,32,208,2548,16.35554335077618,48.2108236248751,16.37042655470705,48.21359892394076
149,33,114,2118,16.400899143742524,48.19695258199846,16.37048039639149,48.215616157867835
150,33,294,2873,16.451839742746586,48.17534855962275,16.37048039639149,48.215616157867835
151,33,452,3255,16.360897920974125,48.25698608815903,16.37048039639149,48.215616157867835
152,33,530,2065,16.46360326148312,48.20626363518708,16.37048039639149,48.215616157867835
153,34,59,1541,16.38615126742047,48.21700034316368,16.37053424400016,48.217633391038305
154,34,91,2371,16.461036321420483,48.19080071304551,16.37053424400016,48.217633391038305
155,34,384,1913,16.318871736628253,48.21526082846889,16.37053424400016,48.217633391038305
156,34,472,3346,16.393329421079546,48.235543174536936,16.37053424400016,48.217633391038305
157,35,57,3084,16.376700520328374,48.21711391719051,16.373121147523158,48.201459497003256
158,35,522,3039,16.454146875148506,48.20638365617695,16.373121147523158,48.201459497003256
159,35,524,1305,16.454504940707167,48.21902581846565,16.373121147523158,48.201459497003256
160,36,16,905,16.364336479689097,48.21165349195207,16.373175072091755,48.20347673293549
161,36,88,1787,16.45176913901652,48.19723620187044,16.373175072091755,48.20347673293549
162,36,102,577,16.388316514478667,48.21007951451274,16.373175072091755,48.20347673293549
163,36,103,3597,16.39396344395087,48.17973783609208,16.373175072091755,48.20347673293549
164,36,376,2936,16.2910108665546,48.221820572900064,16.373175072091755,48.20347673293549
165,36,451,1386,16.360731029277055,48.250697714782945,16.373175072091755,48.20347673293549
166,36,546,2676,16.332505257168535,48.15055387001685,16.373175072091755,48.20347673293549
167,38,365,2356,16.331186961763606,48.19748669969961,16.37328293902658,48.207511202529545
168,38,423,2258,16.313469350889985,48.251435149328145,16.37328293902658,48.207511202529545
169,39,113,2229,16.40078127321618,48.19262925461898,16.373336881394472,48.20952843619134
170,39,295,2210,16.299428963027783,48.16570734367446,16.373336881394472,48.20952843619134
171,39,380,355,16.309373353552033,48.20912593123273,16.373336881394472,48.20952843619134
172,39,383,1651,16.31871143815577,48.209019183547525,16.373336881394472,48.20952843619134
173,39,493,2145,16.41251006067344,48.26777567639052,16.373336881394472,48.20952843619134
174,40,96,2332,16.38761573262695,48.18413941868004,16.373390829697122,48.21154566909633
175,40,106,2580,16.394315258661788,48.19270787470916,16.373390829697122,48.21154566909633
176,40,115,2754,16.401017042058644,48.20127590589314,16.373390829697122,48.21154566909633
177,40,194,2395,16.355980827322107,48.20588421749807,16.373390829697122,48.21154566909633
178,40,483,1884,16.39341000487244,48.26168803078226,16.373390829697122,48.21154566909633
179,41,385,1755,16.328049468203254,48.20891167758647,16.373444783935362,48.213562901244494
180,41,555,1573,16.360455040823606,48.14999159668417,16.373444783935362,48.213562901244494
181,42,153,1884,16.359562248443154,48.18211059791987,16.37349874411003,48.21558013263585
182,42,514,1621,16.444690427119284,48.206502899577565,16.37349874411003,48.21558013263585
183,42,551,190,16.350996575574616,48.14388105971939,16.37349874411003,48.21558013263585
184,43,120,1809,16.413594289068236,48.18814761671652,16.376138660152147,48.201423410336794
185,43,283,698,16.423678941984452,48.176098381492444,16.376138660152147,48.201423410336794
186,44,33,1244,16.37048039639149,48.215616157867835,16.376192703132013,48.203440643728904
187,44,46,338,16.376300806928434,48.207475108242136,16.376192703132013,48.203440643728904
188,44,51,2784,16.379318668883336,48.20743893475795,16.376192703132013,48.203440643728904
189,44,69,2062,16.40539839981939,48.229402672037885,16.376192703132013,48.203440643728904
190,44,160,937,16.341041357164844,48.1907749099065,16.376192703132013,48.203440643728904
191,44,312,1401,16.32900821734644,48.17020278301791,16.376192703132013,48.203440643728904
192,44,339,2180,16.26063903828982,48.206791604067334,16.376192703132013,48.203440643728904
193,44,365,2677,16.331186961763606,48.19748669969961,16.376192703132013,48.203440643728904
194,44,373,1528,16.28167035144057,48.2219250912108,16.376192703132013,48.203440643728904
195,44,471,3513,16.385578745625093,48.24638389013789,16.376192703132013,48.203440643728904
196,45,134,232,16.37133623485888,48.19451953477444,16.376246752057167,48.20545787636403
197,45,134,2285,16.37133623485888,48.19451953477444,16.376246752057167,48.20545787636403
198,45,147,1497,16.350730498990135,48.188228585653434,16.376246752057167,48.20545787636403
199,45,180,1877,16.340722701447653,48.20606319777317,16.376246752057167,48.20545787636403
200,45,378,3307,16.300193244596564,48.21547361189106,16.376246752057167,48.20545787636403
201,46,25,515,16.36746204274872,48.21565210388,16.376300806928434,48.207475108242136
202,46,284,3254,16.423854115736077,48.18242346937394,16.376300806928434,48.207475108242136
203,46,463,2142,16.377103532998454,48.230365165350925,16.376300806928434,48.207475108242136
204,47,23,2143,16.36735460227232,48.21161763020909,16.376354867746645,48.20949233936322
205,47,57,2648,16.376700520328374,48.21711391719051,16.376354867746645,48.20949233936322
206,47,86,3311,16.45141231916905,48.184604579250184,16.376354867746645,48.20949233936322
207,47,144,244,16.346235088303025,48.188281326435565,16.376354867746645,48.20949233936322
208,47,150,1001,16.355225896729564,48.188175669126295,16.376354867746645,48.20949233936322
209,47,399,2813,16.30638258455968,48.225185846434776,16.376354867746645,48.20949233936322
210,47,464,1654,16.377247708042315,48.23573696193015,16.376354867746645,48.20949233936322
211,48,3,915,16.358300216846096,48.21172497780924,16.376408934512643,48.2115095697273
212,48,49,482,16.379210328226993,48.2034044753367,16.376408934512643,48.2115095697273
213,48,65,3523,16.40470700829974,48.2041390286132,16.376408934512643,48.2115095697273
214,48,160,762,16.341041357164844,48.1907749099065,16.376408934512643,48.2115095697273
215,48,211,528,16.345747559445776,48.220309728435716,16.376408934512643,48.2115095697273
216,48,407,3219,16.291836391747744,48.2492444804486,16.376408934512643,48.2115095697273
217,49,6,2687,16.361157945533638,48.20563754317879,16.379210328226993,48.2034044753367
218,49,10,358,16.361371831533813,48.213706516742455,16.379210328226993,48.2034044753367
219,49,43,3257,16.376138660152147,48.201423410336794,16.379210328226993,48.2034044753367
220,49,181,2729,16.3443370406095,48.19836915759562,16.379210328226993,48.2034044753367
221,49,539,2474,16.31361904879535,48.14469439068878,16.379210328226993,48.2034044753367
222,50,297,1276,16.306665088730284,48.1606038936196,16.379264495575597,48.205421705425934
223,50,391,3591,16.278437930414142,48.244493911387394,16.379264495575597,48.205421705425934
224,51,36,3490,16.373175072091755,48.20347673293549,16.379318668883336,48.20743893475795
225,51,85,401,16.442322294384144,48.197355133457705,16.379318668883336,48.20743893475795
226,51,161,762,16.341106297382126,48.19326326428421,16.379318668883336,48.20743893475795
227,51,197,622,16.341917635865364,48.210983498430984,16.379318668883336,48.20743893475795
228,51,247,1656,16.370031329676507,48.16911146670377,16.379318668883336,48.20743893475795
229,52,125,1024,16.3671156788823,48.18653054644998,16.37937284815104,48.20945616333277
230,52,510,2781,16.435940986389465,48.23190586983538,16.37937284815104,48.20945616333277
231,52,516,2628,16.445046166126815,48.21914511448077,16.37937284815104,48.20945616333277
232,53,78,2482,16.423778523363424,48.21022241746488,16.37942703337955,48.21147339115036
233,53,114,2107,16.400899143742524,48.19695258199846,16.37942703337955,48.21147339115036
234,53,337,1132,16.305040128871426,48.17398011954157,16.37942703337955,48.21147339115036
235,53,482,298,16.393238273862373,48.25536939448132,16.37942703337955,48.21147339115036
236,54,28,1672,16.370211247194973,48.20552998066624,16.382336524878273,48.20740268207741
237,54,354,302,16.30786979517079,48.19992637060834,16.382336524878273,48.20740268207741
238,54,475,2415,16.374605018193346,48.26841215714696,16.382336524878273,48.20740268207741
239,55,162,713,16.34117124641074,48.195751617513494,16.382390822594633,48.20941990810035
240,55,516,786,16.445046166126815,48.21914511448077,16.382390822594633,48.20941990810035
241,56,67,3583,16.40505258497081,48.216770865205206,16.382445126284818,48.211437133365905
242,56,93,1713,16.381383146720825,48.19286402413058,16.382445126284818,48.211437133365905
243,56,161,84,16.341106297382126,48.19326326428421,16.382445126284818,48.211437133365905
244,56,326,1611,16.27663016820937,48.174299193267096,16.382445126284818,48.211437133365905
245,56,413,1777,16.336843308100175,48.22336182913223,16.382445126284818,48.211437133365905
246,57,161,1027,16.341106297382126,48.19326326428421,16.376700520328374,48.21711391719051
247,57,204,2983,16.34879031033812,48.21318056884273,16.376700520328374,48.21711391719051
248,57,274,3285,16.404765258242385,48.176331112656236,16.376700520328374,48.21711391719051
249,57,422,753,16.3133067036484,48.24508407446865,16.376700520328374,48.21711391719051
250,57,479,195,16.38412235352899,48.26829797763091,16.376700520328374,48.21711391719051
251,58,86,1014,16.45141231916905,48.184604579250184,16.376869912243958,48.22342989994244
252,58,326,487,16.27663016820937,48.174299193267096,16.376869912243958,48.22342989994244
253,59,261,887,16.388817686346506,48.162493814514974,16.38615126742047,48.21700034316368
254,60,334,1796,16.295570196952117,48.17408725741823,16.386321821269714,48.223316300881464
255,61,109,2941,16.394667322253355,48.20567788198096,16.395430299155308,48.2105700525517
256,61,142,1344,16.379205867053862,48.189065862631224,16.395430299155308,48.2105700525517
257,61,257,92,16.379851124746835,48.18168034078828,16.395430299155308,48.2105700525517
258,61,335,266,16.29572981930635,48.18042140911383,16.395430299155308,48.2105700525517
259,62,213,2139,16.35047888383929,48.22025424227475,16.3956019557679,48.2168859924979
260,62,283,3294,16.423678941984452,48.176098381492444,16.3956019557679,48.2168859924979
261,63,102,3409,16.388316514478667,48.21007951451274,16.39577367152502,48.22320192501045
262,64,23,3021,16.36735460227232,48.21161763020909,16.395945446452632,48.22951785008935
263,64,48,2347,16.376408934512643,48.2115095697273,16.395945446452632,48.22951785008935
264,64,53,924,16.37942703337955,48.21147339115036,16.395945446452632,48.22951785008935
265,64,73,1305,16.414503154629344,48.21665496129775,16.395945446452632,48.22951785008935
266,64,326,2184,16.27663016820937,48.174299193267096,16.395945446452632,48.22951785008935
267,64,385,3075,16.328049468203254,48.20891167758647,16.395945446452632,48.22951785008935
268,65,57,983,16.376700520328374,48.21711391719051,16.40470700829974,48.2041390286132
269,65,72,795,16.41432917507874,48.210339072262755,16.40470700829974,48.2041390286132
270,65,73,2503,16.414503154629344,48.21665496129775,16.40470700829974,48.2041390286132
271,65,93,2516,16.381383146720825,48.19286402413058,16.40470700829974,48.2041390286132
272,65,343,1776,16.27011756375143,48.2066872640307,16.40470700829974,48.2041390286132
273,65,375,739,16.290853917675683,48.215578865913365,16.40470700829974,48.2041390286132
274,67,325,644,16.276472932126236,48.16796498732797,16.40505258497081,48.216770865205206
275,68,3,1414,16.358300216846096,48.21172497780924,16.40522546260984,48.22308677234147
276,68,40,3270,16.373390829697122,48.21154566909633,16.40522546260984,48.22308677234147
277,68,162,3190,16.34117124641074,48.195751617513494,16.40522546260984,48.22308677234147
278,68,327,3351,16.27678745859019,48.1806333918046,16.40522546260984,48.22308677234147
279,69,186,1667,16.34821792447264,48.200874313250175,16.40539839981939,48.229402672037885
280,69,526,3521,16.454863253261127,48.231667950812444,16.40539839981939,48.229402672037885
281,70,48,441,16.376408934512643,48.2115095697273,16.413981395704976,48.1977072718547
282,71,54,3276,16.382336524878273,48.20740268207741,16.414155255446044,48.20402317578172
283,71,140,222,16.3753429607409,48.19447166168515,16.414155255446044,48.20402317578172
284,71,227,2811,16.36027663924946,48.23278966406595,16.414155255446044,48.20402317578172
285,71,552,680,16.35115986034095,48.150101258334814,16.414155255446044,48.20402317578172
286,72,183,267,16.344470502167063,48.20346881540569,16.41432917507874,48.210339072262755
287,72,280,1543,16.42315378293852,48.15712307300192,16.41432917507874,48.210339072262755
288,73,491,368,16.412161877309675,48.255138513079736,16.414503154629344,48.21665496129775
289,75,86,3110,16.45141231916905,48.184604579250184,16.423253462222153,48.19127478278255
290,76,251,2697,16.37883090227196,48.14363345187243,16.42342842232911,48.19759066846225
291,76,316,828,16.336500447737144,48.17504344368644,16.42342842232911,48.19759066846225
292,76,523,1421,16.45432587706698,48.212704741064016,16.42342842232911,48.19759066846225
293,77,17,3,16.364390078493248,48.21367073169012,16.42360344270072,48.20390654668971
294,77,105,3192,16.39419795944914,48.18838453198626,16.42360344270072,48.20390654668971
295,77,375,2191,16.290853917675683,48.215578865913365,16.42360344270072,48.20390654668971
296,77,389,175,16.278122519835897,48.23183482590699,16.42360344270072,48.20390654668971
297,77,459,1187,16.369206788009222,48.23583301237631,16.42360344270072,48.20390654668971
298,77,502,1011,16.42612843332307,48.21938137266436,16.42360344270072,48.20390654668971
299,78,292,2890,16.4426578336813,48.1817251906001,16.423778523363424,48.21022241746488
300,78,348,455,16.279753909985224,48.212917926683176,16.423778523363424,48.21022241746488
301,78,496,2652,16.42179881616453,48.26134046455058,16.423778523363424,48.21022241746488
302,79,199,1623,16.345264431890445,48.20866687188043,16.423953664343678,48.216538280787745
303,79,200,1664,16.345324075721763,48.21094368139705,16.423953664343678,48.216538280787745
304,79,275,564,16.40493810667576,48.18265625190261,16.423953664343678,48.216538280787745
305,79,432,1767,16.332485364000995,48.2510911440107,16.423953664343678,48.216538280787745
306,80,119,57,16.4134753873129,48.18382430624515,16.43269926837681,48.19115742917694
307,80,156,1845,16.359800817545096,48.19112856380526,16.43269926837681,48.19115742917694
308,81,85,348,16.442322294384144,48.197355133457705,16.43287538868859,48.197473288992455
309,81,107,2696,16.394432585527834,48.197031213949245,16.43287538868859,48.197473288992455
310,82,184,1066,16.344537246865116,48.206018642501434,16.433051569664304,48.20378914134942
311,82,299,2875,16.30691539979816,48.17045612858273,16.433051569664304,48.20378914134942
312,84,0,1156,16.358140166533783,48.20567323896389,16.442145013894134,48.191039299677264
313,84,177,3201,16.340523062775826,48.19841370097663,16.442145013894134,48.191039299677264
314,84,215,948,16.350645264855977,48.226577759638175,16.442145013894134,48.191039299677264
315,85,188,1527,16.348351783000872,48.20597396069783,16.442322294384144,48.197355133457705
316,86,124,2667,16.3633938370773,48.19729377117603,16.45141231916905,48.184604579250184
317,86,131,133,16.37112178912191,48.18648282635218,16.45141231916905,48.184604579250184
318,86,406,2807,16.291678148894665,48.24296140488587,16.45141231916905,48.184604579250184
319,86,430,790,16.323470824588195,48.27037922024834,16.45141231916905,48.184604579250184
320,86,517,3449,16.445224127639065,48.225466210713805,16.45141231916905,48.184604579250184
321,86,538,488,16.304502875335118,48.157432434605674,16.45141231916905,48.184604579250184
322,87,504,2937,16.42647976125201,48.23202366190273,16.451590698375046,48.190920394295944
323,88,29,3462,16.3702650651908,48.20754721761979,16.45176913901652,48.19723620187044
324,88,182,2215,16.34440376674907,48.20091898710375,16.45176913901652,48.19723620187044
325,89,269,1221,16.407532558926373,48.161405298242805,16.460677305365,48.178169128217085
326,89,305,1430,16.321517396761138,48.165361616917764,16.460677305365,48.178169128217085
327,90,38,839,16.37328293902658,48.207511202529545,16.460856782489028,48.18448492437013
328,90,38,1952,16.37328293902658,48.207511202529545,16.460856782489028,48.18448492437013
329,90,155,3072,16.359721281478297,48.188122576855406,16.460856782489028,48.18448492437013
330,90,522,1900,16.454146875148506,48.20638365617695,16.460856782489028,48.18448492437013
331,91,47,3443,16.376354867746645,48.20949233936322,16.461036321420483,48.19080071304551
332,91,66,747,16.40487976687615,48.210454950629114,16.461036321420483,48.19080071304551
333,92,56,182,16.382445126284818,48.211437133365905,16.38126693459758,48.18854065785485
334,92,139,2940,16.375271259663958,48.19179276468675,16.38126693459758,48.18854065785485
335,92,175,360,16.35991198883503,48.20050964270043,16.38126693459758,48.18854065785485
336,92,192,1661,16.35584621197939,48.20078458601799,16.38126693459758,48.18854065785485
337,93,216,156,16.350728476889252,48.2297395155366,16.381383146720825,48.19286402413058
338,93,368,2925,16.337941460208427,48.192811076637554,16.381383146720825,48.19286402413058
339,93,415,895,16.345591202213434,48.22305440779824,16.381383146720825,48.19286402413058
340,93,526,814,16.454863253261127,48.231667950812444,16.381383146720825,48.19286402413058
341,94,93,2802,16.381383146720825,48.19286402413058,16.381499386241405,48.19718738692744
342,94,369,2264,16.338061138120903,48.19740688301349,16.381499386241405,48.19718738692744
343,94,464,538,16.377247708042315,48.23573696193015,16.381499386241405,48.19718738692744
