00:00:00,4733,Type 1,00:00:12,"(16.413526360203182, 48.17914110644286)","(16.31737070063174, 48.19705742104728)",1,,,,,,
00:00:00,3405,Type 3,00:00:13,"(16.41293016786417, 48.26124929704659)","(16.359605913486313, 48.21676198984844)",1,,,,,,
00:00:00,4866,Type 2,00:00:13,"(16.341829799957125, 48.21313239628368)","(16.33722864068023, 48.188762079240966)",2,,,,,,
00:00:00,4867,Type 3,00:00:14,"(16.33102896188826, 48.19750092087463)","(16.33722864068023, 48.188762079240966)",2,,,,,,
00:00:00,802,Type 3,00:00:14,"(16.39317614884457, 48.15305348714484)","(16.3790569, 48.20610535)",1,,,,,,
00:00:00,2342,Type 3,00:00:15,"(16.29588949678693, 48.18675555339637)","(16.359680650277785, 48.19042152270527)",2,,,,,,
00:00:00,3082,Type 3,00:00:15,"(16.32907194062711, 48.18012369335544)","(16.34870174955204, 48.21136956869426)",2,,,,,,
00:00:00,6151,Type 3,00:00:15,"(16.427807502497064, 48.23742284460008)","(16.383329249309586, 48.25558986455013)",1,,,,,,
00:00:00,3539,Type 1,00:00:15,"(16.341829799957125, 48.21313239628368)","(16.340811790014296, 48.15676445944901)",2,,,,,,
00:00:00,6334,Type 1,00:00:15,"(16.339134716755876, 48.19325944851234)","(16.43566790597256, 48.2382269772684)",1,,,,,,
00:00:00,3193,Type 2,00:00:15,"(16.31415382900761, 48.16544605092897)","(16.345461889618274, 48.21677175360006)",2,,,,,,
00:00:00,3107,Type 2,00:00:16,"(16.39317614884457, 48.15305348714484)","(16.34853499773646, 48.21290876016659)",1,,,,,,
00:00:00,4964,Type 3,00:00:16,"(16.345235304576317, 48.22869705421864)","(16.28122035144057, 48.2219250912108)",2,,,,,,
00:00:00,237,Type 3,00:00:17,"(16.337099483938907, 48.184557637970165)","(16.36337527056108, 48.20916733548708)",2,,,,,,
00:00:00,1346,Type 3,00:00:18,"(16.308409955646788, 48.25227837428879)","(16.460406782489027, 48.18448492437013)",1,,,,,,
00:00:00,6082,Type 3,00:00:19,"(16.45432587706698, 48.212704741064016)","(16.385641915520615, 48.23595091946123)",2,,,,,,
00:00:00,2129,Type 2,00:00:19,"(16.413526360203182, 48.17914110644286)","(16.378919099055665, 48.188301216603065)",1,,,,,,
00:00:00,372,Type 3,00:00:19,"(16.30930995564679, 48.25227837428879)","(16.366233667431576, 48.20964761200383)",1,,,,,,
00:00:00,710,Type 2,00:00:20,"(16.30885995564679, 48.25227837428879)","(16.37553958990722, 48.20148484758574)",1,,,,,,
00:00:00,6277,Type 3,00:00:20,"(16.427807502497064, 48.23742284460008)","(16.421173589215353, 48.25502190488737)",1,,,,,,
00:00:00,5141,Type 1,00:00:21,"(16.41203016786417, 48.26124929704659)","(16.319315971192097, 48.21562975631086)",1,,,,,,
00:00:00,5981,Type 2,00:00:22,"(16.37611915, 48.20587465)","(16.369330544053096, 48.25732021706175)",2,,,,,,
00:00:00,3169,Type 2,00:00:22,"(16.36586059332184, 48.18161858766823)","(16.355356178227552, 48.21035536430987)",1,,,,,,
00:00:00,5624,Type 2,00:00:22,"(16.308409955646788, 48.25227837428879)","(16.30367116006066, 48.25789449079973)",1,,,,,,
00:00:00,5650,Type 3,00:00:23,"(16.27663016820937, 48.174299193267096)","(16.313182054513195, 48.257786216724696)",2,,,,,,
00:00:00,2740,Type 3,00:00:23,"(16.34899789193102, 48.2132470728733)","(16.341352896994362, 48.20679005177573)",2,,,,,,
00:00:00,2802,Type 2,00:00:23,"(16.379748021689327, 48.188864242917326)","(16.34408475, 48.20642235)",2,,,,,,
00:00:00,3810,Type 3,00:00:26,"(16.30810618386916, 48.19361830951564)","(16.387855660877225, 48.14351937904662)",2,,,,,,
00:00:00,165,Type 3,00:00:27,"(16.405396441254613, 48.21614496568529)","(16.360899864820652, 48.2141204309398)",2,,,,,,
00:00:00,486,Type 3,00:00:27,"(16.41203016786417, 48.26124929704659)","(16.36200020863099, 48.2052303444797)",1,27.0,720.0,16.367626538706833,16.372126543206836,48.20421615573351,48.208716160233514
00:00:00,1059,Type 1,00:00:28,"(16.331609741186046, 48.15037738126956)","(16.405903212426875, 48.22374548977571)",1,,,,,,
00:00:00,4110,Type 1,00:00:28,"(16.39317614884457, 48.15305348714484)","(16.44203220956468, 48.17546638656073)",1,,,,,,
00:00:00,3662,Type 2,00:00:29,"(16.30885995564679, 48.25227837428879)","(16.369243590662673, 48.15642912023892)",1,,,,,,
00:00:00,1760,Type 3,00:00:31,"(16.364844211152324, 48.18319919234158)","(16.406380973650492, 48.19223688423301)",1,,,,,,
00:00:00,3750,Type 2,00:00:31,"(16.413526360203182, 48.17914110644286)","(16.378550792488852, 48.1499746187323)",1,,,,,,
00:00:00,3905,Type 1,00:00:33,"(16.285783461247274, 48.1615252427031)","(16.407082558926373, 48.161405298242805)",2,,,,,,
00:00:00,5642,Type 2,00:00:33,"(16.427357502497063, 48.23742284460008)","(16.313019350889984, 48.25143514932815)",1,,,,,,
00:00:00,5524,Type 2,00:00:34,"(16.28151453733272, 48.215683361461984)","(16.32764608747469, 48.23557574499396)",2,,,,,,
00:00:00,5946,Type 2,00:00:35,"(16.349823975879037, 48.18057449564003)","(16.368799651840522, 48.23603995967726)",1,,,,,,
00:00:00,3447,Type 2,00:00:35,"(16.3486476, 48.19361115)","(16.35891963795403, 48.23320917373072)",2,,,,,,
00:00:00,4184,Type 2,00:00:36,"(16.37023785, 48.1751979)","(16.306215088730283, 48.1606038936196)",2,,,,,,
00:00:00,3216,Type 2,00:00:37,"(16.286100209930694, 48.174193615330495)","(16.34556355, 48.22250615)",2,,,,,,
00:00:00,6431,Type 1,00:00:37,"(16.35123869465479, 48.18141044437578)","(16.294455259564643, 48.15122387929475)",1,,,,,,
00:00:00,5823,Type 1,00:00:37,"(16.342064142154214, 48.25720747825167)","(16.350865322275588, 48.25080877094025)",2,,,,,,
00:00:00,1162,Type 3,00:00:37,"(16.45166304060458, 48.1690897739783)","(16.42297842232911, 48.19759066846225)",2,,,,,,
00:00:00,2808,Type 2,00:00:37,"(16.30638258455968, 48.225185846434776)","(16.34408475, 48.20642235)",2,,,,,,
00:00:00,4327,Type 3,00:00:37,"(16.30412116006066, 48.25789449079973)","(16.32119397875862, 48.170287703211976)",2,,,,,,
00:00:00,1382,Type 1,00:00:38,"(16.356788872888107, 48.23566275737576)","(16.378833222397706, 48.192418110126745)",1,,,,,,
00:00:00,6462,Type 3,00:00:38,"(16.30412116006066, 48.25789449079973)","(16.31316904879535, 48.14469439068878)",2,,,,,,
00:00:00,6217,Type 1,00:00:39,"(16.34069576775175, 48.241170048341935)","(16.402077268653198, 48.24893572457765)",1,,,,,,
00:00:00,5525,Type 2,00:00:40,"(16.287437513949822, 48.22539957710038)","(16.32764608747469, 48.23557574499396)",2,,,,,,
00:00:00,501,Type 3,00:00:40,"(16.355556710239302, 48.216702174464494)","(16.37117678305701, 48.21167066263244)",4,,,,,,
00:00:00,5662,Type 2,00:00:40,"(16.33979576775175, 48.241170048341935)","(16.313344814542944, 48.264137276658325)",1,,,,,,
00:00:00,4931,Type 3,00:00:41,"(16.30885995564679, 48.25227837428879)","(16.262539162421326, 48.22213185187292)",1,,,,,,
00:00:00,3546,Type 1,00:00:42,"(16.405995046134706, 48.20303335268365)","(16.340977128179887, 48.16310571061347)",1,,,,,,
00:00:00,5256,Type 2,00:00:42,"(16.33979576775175, 48.241170048341935)","(16.28714630513326, 48.23172910757867)",1,,,,,,
00:00:00,5249,Type 2,00:00:42,"(16.41293016786417, 48.26124929704659)","(16.28698751394982, 48.22539957710038)",1,,,,,,
00:00:00,4975,Type 2,00:00:42,"(16.350766914252333, 48.223175470584266)","(16.29024702221885, 48.20933715173168)",2,,,,,,
00:00:00,4281,Type 3,00:00:43,"(16.44196779444053, 48.184723458431954)","(16.31395561715356, 48.17529824805118)",2,,,,,,
00:00:00,5651,Type 3,00:00:43,"(16.413526360203182, 48.17914110644286)","(16.313182054513195, 48.257786216724696)",1,,,,,,
00:00:00,3584,Type 2,00:00:44,"(16.363138197599667, 48.20359550402899)","(16.350622183267827, 48.169335906668)",2,,,,,,
00:00:00,4150,Type 2,00:00:44,"(16.40566045, 48.20255675)","(16.298978963027782, 48.16570734367446)",1,,,,,,
00:00:00,5258,Type 3,00:00:44,"(16.39272614884457, 48.15305348714484)","(16.28714630513326, 48.23172910757867)",1,,,,,,
00:00:00,670,Type 2,00:00:45,"(16.3422733432138, 48.211430577992175)","(16.373674100000002, 48.2131929)",2,,,,,,
00:00:00,5679,Type 1,00:00:46,"(16.34069576775175, 48.241170048341935)","(16.322529011778737, 48.25132611297772)",1,,,,,,
00:00:00,1936,Type 3,00:00:46,"(16.322979011778738, 48.25132611297772)","(16.367463587061835, 48.19667335912927)",2,,,,,,
00:00:00,4187,Type 1,00:00:48,"(16.35197861465545, 48.27596231790624)","(16.306215088730283, 48.1606038936196)",2,,,,,,
00:00:00,614,Type 2,00:00:48,"(16.29069702221885, 48.20933715173168)","(16.37266195133584, 48.20634985677057)",2,,,,,,
00:00:00,4919,Type 3,00:00:48,"(16.41203016786417, 48.26124929704659)","(16.338015606548975, 48.19810831813645)",1,,,,,,
00:00:00,6558,Type 2,00:00:48,"(16.39619881678846, 48.22302614094036)","(16.35070986034095, 48.150101258334814)",2,,,,,,
00:00:00,1635,Type 1,00:00:49,"(16.39317614884457, 48.15305348714484)","(16.394420240066964, 48.20553538352292)",1,,,,,,
00:00:00,3426,Type 2,00:00:49,"(16.397701877335212, 48.14320954765716)","(16.360358549992142, 48.22606400299855)",2,,,,,,
00:00:00,3052,Type 1,00:00:49,"(16.345439089255297, 48.21282109574017)","(16.34552252474433, 48.21365917423104)",2,,,,,,
00:00:00,5584,Type 2,00:00:50,"(16.45141231916905, 48.18460457925018)","(16.346336021550304, 48.22904422798872)",2,,,,,,
00:00:00,4035,Type 1,00:00:51,"(16.32795623720928, 48.20977550446687)","(16.42305382861865, 48.169773286136575)",2,,,,,,
00:00:00,3356,Type 2,00:00:51,"(16.39317614884457, 48.15305348714484)","(16.355607236024316, 48.22481789640912)",1,,,,,,
00:00:00,1170,Type 2,00:00:51,"(16.27298229498073, 48.19627260215861)","(16.42297842232911, 48.19759066846225)",1,,,,,,
00:00:00,1168,Type 2,00:00:52,"(16.39227614884457, 48.15305348714484)","(16.42297842232911, 48.19759066846225)",1,,,,,,
00:00:00,5692,Type 2,00:00:52,"(16.413526360203182, 48.17914110644286)","(16.322856830153974, 48.26402819196037)",1,,,,,,
00:00:00,5955,Type 3,00:00:52,"(16.348853281900926, 48.208798927222816)","(16.3697058728832, 48.239803052834525)",1,,,,,,
00:00:00,6476,Type 2,00:00:53,"(16.427807502497064, 48.23742284460008)","(16.32252860495722, 48.14439486485833)",1,,,,,,
00:00:00,3265,Type 3,00:00:53,"(16.344888499385327, 48.208854809396776)","(16.3502999097978, 48.223740711416255)",2,,,,,,
00:00:00,1717,Type 2,00:00:54,"(16.276472932126236, 48.16796498732797)","(16.402047797752083, 48.19706770699404)",2,,,,,,
00:00:00,3033,Type 2,00:00:54,"(16.349670511193892, 48.2095185412365)","(16.345793210382162, 48.20792441011471)",1,,,,,,
00:00:00,2947,Type 2,00:00:54,"(16.27011756375143, 48.2066872640307)","(16.355433672808445, 48.20255296757189)",2,,,,,,
00:00:00,662,Type 2,00:00:55,"(16.331159741186045, 48.15037738126956)","(16.37261617968789, 48.2117516136939)",1,,,,,,
00:00:00,405,Type 2,00:00:56,"(16.272532294980728, 48.19627260215861)","(16.367233687449147, 48.21352263654073)",1,,,,,,
00:00:00,5808,Type 3,00:00:56,"(16.364844211152324, 48.18319919234158)","(16.351388749999998, 48.23740395)",1,,,,,,
00:00:00,1109,Type 1,00:00:57,"(16.37460325, 48.2203937)","(16.414970757874936, 48.215134418471)",1,,,,,,
00:00:00,6244,Type 2,00:00:57,"(16.30930995564679, 48.25227837428879)","(16.41153787565967, 48.248819920248586)",1,,,,,,
00:00:00,1875,Type 2,00:00:57,"(16.27298229498073, 48.19627260215861)","(16.36303365443644, 48.19687176373401)",4,,,,,,
00:00:00,5479,Type 2,00:00:58,"(16.349823975879037, 48.18057449564003)","(16.30967516038842, 48.241838197470784)",1,,,,,,
00:00:00,1591,Type 2,00:00:58,"(16.35644408975042, 48.2061689139784)","(16.393758050000002, 48.1924994)",2,,,,,,
00:00:00,3299,Type 2,00:00:59,"(16.36062772049065, 48.23561190030963)","(16.351360550000003, 48.2297311)",2,,,,,,
00:00:00,277,Type 2,00:01:01,"(16.41293016786417, 48.26124929704659)","(16.36367715, 48.2118232)",1,,,,,,
00:00:00,2305,Type 2,00:01:03,"(16.309232547737825, 48.21903908507992)","(16.359469472889156, 48.18172778863645)",1,,,,,,
00:00:00,3488,Type 3,00:01:03,"(16.340647094777932, 48.2011060163369)","(16.364611540423528, 48.217225840336496)",2,,,,,,
00:00:00,4391,Type 3,00:01:03,"(16.427807502497064, 48.23742284460008)","(16.32843093053497, 48.165276711316885)",1,,,,,,
00:00:00,3802,Type 3,00:01:04,"(16.35123869465479, 48.18141044437578)","(16.38768466324298, 48.137178229934776)",1,,,,,,
00:00:00,1798,Type 3,00:01:05,"(16.41248016786417, 48.26124929704659)","(16.4130253873129, 48.18382430624515)",1,,,,,,
00:00:00,1002,Type 3,00:01:05,"(16.309571768365693, 48.21861857620648)","(16.39558910370557, 48.23013637141501)",1,,,,,,
00:00:00,2561,Type 3,00:01:05,"(16.260794575829934, 48.213127434345566)","(16.348576528020004, 48.19528506890015)",2,,,,,,
00:00:00,4565,Type 3,00:01:05,"(16.427807502497064, 48.23742284460008)","(16.285333461247273, 48.1615252427031)",1,,,,,,
00:00:00,9,Type 2,00:01:06,"(16.37507775, 48.22102195)","(16.357869283897568, 48.20595352716448)",1,,,,,,
00:00:00,1131,Type 1,00:01:06,"(16.38828735, 48.2055322)","(16.414227194124155, 48.22297084288665)",2,,,,,,
00:00:00,2637,Type 2,00:01:07,"(16.32795623720928, 48.20977550446687)","(16.35936122114309, 48.198246877624776)",2,,,,,,
00:00:00,42,Type 3,00:01:07,"(16.364844211152324, 48.18319919234158)","(16.35897279126015, 48.20882227248919)",1,,,,,,
00:00:00,1669,Type 2,00:01:07,"(16.309232547737825, 48.21903908507992)","(16.39887269748096, 48.18305814626567)",1,,,,,,
00:00:00,2189,Type 3,00:01:08,"(16.339134716755876, 48.19325944851234)","(16.35054195, 48.18763415)",1,,,,,,
00:00:00,5958,Type 1,00:01:08,"(16.309571768365693, 48.21861857620648)","(16.3697058728832, 48.239803052834525)",1,,,,,,
00:00:00,2822,Type 3,00:01:08,"(16.306543710799676, 48.23151532969972)","(16.347558477183743, 48.199187582257)",2,,,,,,
00:00:00,6009,Type 3,00:01:08,"(16.32795623720928, 48.20977550446687)","(16.376791215504436, 48.23693593588531)",2,,,,,,
00:00:00,1343,Type 1,00:01:08,"(16.358817747355562, 48.23625273119687)","(16.460406782489027, 48.18448492437013)",1,,,,,,
00:00:00,5519,Type 3,00:01:08,"(16.35075565, 48.22701395)","(16.32764608747469, 48.23557574499396)",2,,,,,,
00:00:00,3057,Type 3,00:01:09,"(16.361064869957723, 48.2632744541891)","(16.34552252474433, 48.21365917423104)",2,,,,,,
00:00:00,3153,Type 1,00:01:09,"(16.330709741186045, 48.15037738126956)","(16.3519844, 48.21266885)",1,,,,,,
00:00:00,132,Type 3,00:01:09,"(16.276472932126236, 48.16796498732797)","(16.36063574455692, 48.2103920432882)",2,,,,,,
00:00:00,5494,Type 3,00:01:10,"(16.426831331578736, 48.24466592127559)","(16.317434928142458, 48.23563218046296)",2,,,,,,
00:00:00,1671,Type 3,00:01:11,"(16.34980497527009, 48.18114628366276)","(16.39887269748096, 48.18305814626567)",1,,,,,,
00:00:00,2484,Type 1,00:01:11,"(16.413526360203182, 48.17914110644286)","(16.345208166324902, 48.1926890289043)",1,,,,,,
00:00:00,4930,Type 1,00:01:11,"(16.349823975879037, 48.18057449564003)","(16.262539162421326, 48.22213185187292)",1,,,,,,
00:00:11,3768,Type 3,00:01:11,"(16.400605673512956, 48.19230965086787)","(16.37889074907981, 48.16265693000347)",4,,,,,,
00:00:00,2168,Type 1,00:01:11,"(16.454863253261127, 48.23166795081245)","(16.349840999999998, 48.1825003)",2,,,,,,
00:00:00,6089,Type 2,00:01:12,"(16.27298229498073, 48.19627260215861)","(16.385641915520615, 48.23595091946123)",1,,,,,,
00:00:00,3766,Type 3,00:01:13,"(16.34069576775175, 48.241170048341935)","(16.378720741416192, 48.15631577810933)",4,,,,,,
00:00:00,4089,Type 1,00:01:14,"(16.272532294980728, 48.19627260215861)","(16.43285464260785, 48.182040980006086)",1,,,,,,
00:00:00,672,Type 3,00:01:15,"(16.331447234332455, 48.2025271630008)","(16.373674100000002, 48.2131929)",2,,,,,,
00:00:00,4673,Type 2,00:01:16,"(16.30930995564679, 48.25227837428879)","(16.288465463248986, 48.200140472177445)",1,,,,,,
00:00:00,1638,Type 3,00:01:16,"(16.36752667689619, 48.20754141409101)","(16.395268611971634, 48.20943921125203)",2,,,,,,
00:00:00,4538,Type 3,00:01:16,"(16.272532294980728, 48.19627260215861)","(16.266710072190357, 48.17440399121684)",1,,,,,,
00:00:00,3949,Type 3,00:01:17,"(16.358817747355562, 48.23625273119687)","(16.425119914075044, 48.14845940541999)",1,,,,,,
00:00:00,5291,Type 3,00:01:18,"(16.413874287824598, 48.1635648862533)","(16.28762300783087, 48.25071765463373)",2,,,,,,
00:00:00,4481,Type 1,00:01:18,"(16.30418274030812, 48.14480186667115)","(16.33719915, 48.18031655)",2,,,,,,
00:00:00,1759,Type 2,00:01:18,"(16.33848860385958, 48.19352985186349)","(16.406380973650492, 48.19223688423301)",1,,,,,,
00:00:00,4497,Type 1,00:01:19,"(16.413526360203182, 48.17914110644286)","(16.336219845581184, 48.18495597231909)",1,,,,,,
00:00:00,225,Type 3,00:01:19,"(16.4023544914997, 48.24261709876264)","(16.363986392756942, 48.203109157765645)",2,,,,,,
00:00:00,2761,Type 3,00:01:20,"(16.37444673618794, 48.22145407967072)","(16.34414997338435, 48.199149821456594)",1,,,,,,
00:00:00,6582,Type 2,00:01:21,"(16.405995046134706, 48.20303335268365)","(16.360005040823605, 48.14999159668417)",1,,,,,,
00:00:00,2774,Type 1,00:01:21,"(16.43558733019849, 48.21926363255116)","(16.345015218561127, 48.2010987709126)",2,,,,,,
00:00:00,2202,Type 3,00:01:21,"(16.339134716755876, 48.19325944851234)","(16.3550009, 48.1826717)",1,,,,,,
00:00:00,2959,Type 1,00:01:21,"(16.41293016786417, 48.26124929704659)","(16.355433672808445, 48.20255296757189)",1,,,,,,
00:00:00,3726,Type 2,00:01:21,"(16.41203016786417, 48.26124929704659)","(16.378211070739706, 48.13729227752972)",1,,,,,,
00:00:00,892,Type 3,00:01:22,"(16.331159741186045, 48.15037738126956)","(16.382795361586528, 48.21106671269176)",1,,,,,,
00:00:00,1571,Type 1,00:01:22,"(16.358817747355562, 48.23625273119687)","(16.392802080232332, 48.186404406389045)",1,,,,,,
00:00:00,5084,Type 1,00:01:22,"(16.413526360203182, 48.17914110644286)","(16.30983955, 48.21483585)",1,,,,,,
00:00:00,5545,Type 3,00:01:23,"(16.309571768365693, 48.21861857620648)","(16.33699108532312, 48.22377905102227)",1,,,,,,
00:00:00,4158,Type 2,00:01:24,"(16.41248016786417, 48.26124929704659)","(16.298978963027782, 48.16570734367446)",1,,,,,,
00:00:00,1353,Type 3,00:01:25,"(16.427357502497063, 48.23742284460008)","(16.460586321420482, 48.19080071304551)",1,,,,,,
00:00:00,418,Type 3,00:01:25,"(16.349670511193892, 48.2095185412365)","(16.367307553682522, 48.21594784184854)",1,,,,,,
00:00:00,1466,Type 3,00:01:25,"(16.27343229498073, 48.19627260215861)","(16.387811900000003, 48.188988)",1,,,,,,
00:00:00,6591,Type 2,00:01:27,"(16.288756529554387, 48.193804696802594)","(16.36896916233328, 48.13744087461695)",2,,,,,,
00:00:00,4413,Type 3,00:01:27,"(16.369870602516926, 48.16912232986607)","(16.32826454742017, 48.175144833576205)",2,,,,,,
00:00:00,5447,Type 1,00:01:28,"(16.27343229498073, 48.19627260215861)","(16.291386391747743, 48.2492444804486)",1,,,,,,
00:00:00,4054,Type 3,00:01:28,"(16.3416422, 48.1931359)","(16.423404115736076, 48.18242346937394)",2,,,,,,
00:00:00,3681,Type 2,00:01:28,"(16.413526360203182, 48.17914110644286)","(16.370730967243944, 48.16962486889083)",1,,,,,,
00:00:00,5388,Type 2,00:01:29,"(16.428257502497065, 48.23742284460008)","(16.32477085, 48.2182451)",1,,,,,,
00:00:00,391,Type 2,00:01:29,"(16.394871742809478, 48.19272445892062)","(16.367233687449147, 48.21352263654073)",2,,,,,,
00:00:00,4906,Type 1,00:01:29,"(16.260794575829934, 48.213127434345566)","(16.338015606548975, 48.19810831813645)",2,,,,,,
00:00:00,2537,Type 1,00:01:30,"(16.423854115736077, 48.18242346937394)","(16.349007897514852, 48.19287000177065)",2,,,,,,
00:00:00,2759,Type 1,00:01:30,"(16.427807502497064, 48.23742284460008)","(16.34414997338435, 48.199149821456594)",1,,,,,,
00:00:00,4318,Type 3,00:01:31,"(16.4050587100877, 48.20301022931776)","(16.321067396761137, 48.16536161691776)",1,,,,,,
00:00:00,4106,Type 2,00:01:31,"(16.42315378293852, 48.15712307300192)","(16.44203220956468, 48.17546638656073)",2,,,,,,
00:00:00,1750,Type 2,00:01:32,"(16.433051569664304, 48.20378914134942)","(16.406380973650492, 48.19223688423301)",2,,,,,,
00:00:00,4179,Type 3,00:01:33,"(16.41248016786417, 48.26124929704659)","(16.299103431150463, 48.170633473176814)",1,,,,,,
00:00:00,595,Type 3,00:01:34,"(16.360216381575853, 48.15654168118001)","(16.373332493392997, 48.203757142513176)",2,,,,,,
00:00:00,4132,Type 2,00:01:34,"(16.3450317604699, 48.19064174507268)","(16.451389742746585, 48.17534855962275)",2,,,,,,
00:00:00,335,Type 1,00:01:36,"(16.405995046134706, 48.20303335268365)","(16.367592410198082, 48.20636260565262)",1,,,,,,
00:00:00,5990,Type 1,00:01:36,"(16.41654664647057, 48.154724804088)","(16.377088450000002, 48.2298881)",2,,,,,,
00:00:00,2892,Type 1,00:01:37,"(16.330709741186045, 48.15037738126956)","(16.351544292878643, 48.20038833638176)",1,,,,,,
00:00:00,494,Type 1,00:01:37,"(16.358817747355562, 48.23625273119687)","(16.370896003592147, 48.21006451245198)",1,,,,,,
00:00:00,4399,Type 1,00:01:38,"(16.39317614884457, 48.15305348714484)","(16.32843093053497, 48.165276711316885)",1,,,,,,
00:00:00,3395,Type 1,00:01:38,"(16.358817747355562, 48.23625273119687)","(16.359605913486313, 48.21676198984844)",1,,,,,,
00:00:00,2569,Type 3,00:01:38,"(16.36404232973338, 48.20059507484545)","(16.35115028101289, 48.19073358216025)",2,,,,,,
00:00:00,3415,Type 2,00:01:39,"(16.27343229498073, 48.19627260215861)","(16.359983, 48.2193999)",1,,,,,,
00:00:00,309,Type 1,00:01:39,"(16.404569242178056, 48.20382210924597)","(16.367148450000002, 48.2040402)",2,,,,,,
00:00:00,981,Type 1,00:01:39,"(16.41248016786417, 48.26124929704659)","(16.39514187715242, 48.21456030280752)",1,,,,,,
00:00:00,4050,Type 1,00:01:39,"(16.36586059332184, 48.18161858766823)","(16.42322894198445, 48.17609838149245)",1,,,,,,
00:00:00,1388,Type 2,00:01:40,"(16.309232547737825, 48.21903908507992)","(16.378833222397706, 48.192418110126745)",4,,,,,,
00:00:00,2126,Type 1,00:01:41,"(16.40304595772751, 48.26789155735734)","(16.378919099055665, 48.188301216603065)",2,,,,,,
00:00:00,3935,Type 2,00:01:41,"(16.36586059332184, 48.18161858766823)","(16.41609664647057, 48.154724804088)",1,,,,,,
00:00:00,945,Type 1,00:01:41,"(16.40304595772751, 48.26789155735734)","(16.3858847, 48.2236843)",2,,,,,,
00:00:00,4140,Type 2,00:01:41,"(16.35123869465479, 48.18141044437578)","(16.451389742746585, 48.17534855962275)",1,,,,,,
00:00:00,1945,Type 3,00:01:42,"(16.3643411, 48.2015791)","(16.367809616748595, 48.200612450393066)",2,,,,,,
00:00:00,582,Type 1,00:01:42,"(16.360455040823606, 48.14999159668417)","(16.372873871971457, 48.201789607827415)",2,,,,,,
00:00:00,6466,Type 3,00:01:42,"(16.30930995564679, 48.25227837428879)","(16.31316904879535, 48.14469439068878)",1,,,,,,
