00:00:00,6344,Type 3,00:00:17,"(16.35612253480457, 48.21321405314294)","(16.40448810667576, 48.18265625190261)",2,,,,,,
00:00:00,1323,Type 1,00:00:17,"(16.426831331578736, 48.24466592127559)","(16.379943247464897, 48.20920189922806)",2,,,,,,
00:00:00,6960,Type 3,00:00:17,"(16.41248016786417, 48.26124929704659)","(16.32242130036725, 48.18047020458476)",4,,,,,,
00:00:00,1917,Type 3,00:00:17,"(16.331609741186046, 48.15037738126956)","(16.432249268376808, 48.19115742917694)",1,,,,,,
00:00:00,7648,Type 3,00:00:18,"(16.30930995564679, 48.25227837428879)","(16.3241026, 48.1943472)",1,,,,,,
00:00:00,3207,Type 2,00:00:18,"(16.413526360203182, 48.17914110644286)","(16.37092494770811, 48.20044435734753)",4,,,,,,
00:00:00,7689,Type 1,00:00:18,"(16.331609741186046, 48.15037738126956)","(16.32522898863352, 48.201433351486784)",1,,,,,,
00:00:00,566,Type 3,00:00:18,"(16.30930995564679, 48.25227837428879)","(16.367221534152748, 48.20712148125352)",1,,,,,,
00:00:00,6467,Type 2,00:00:19,"(16.40566045, 48.20255675)","(16.42322894198445, 48.17609838149245)",1,,,,,,
00:00:00,9957,Type 3,00:00:19,"(16.413526360203182, 48.17914110644286)","(16.41206006067344, 48.26777567639052)",1,,,,,,
00:00:00,7320,Type 2,00:00:20,"(16.34069576775175, 48.241170048341935)","(16.285650209930694, 48.174193615330495)",1,,,,,,
00:00:00,2471,Type 3,00:00:20,"(16.349670511193892, 48.2095185412365)","(16.39368177196697, 48.18741182959255)",1,,,,,,
00:00:00,2656,Type 1,00:00:20,"(16.41248016786417, 48.26124929704659)","(16.40066191930183, 48.19333011906182)",1,,,,,,
00:00:00,2945,Type 1,00:00:21,"(16.405995046134706, 48.20303335268365)","(16.36667760191918, 48.18904263586676)",4,,,,,,
00:00:00,4547,Type 3,00:00:22,"(16.34024576775175, 48.241170048341935)","(16.35640815, 48.20044265)",1,,,,,,
00:00:00,3172,Type 3,00:00:22,"(16.267472374825932, 48.187072427220905)","(16.37092263234443, 48.19775047433158)",2,,,,,,
00:00:00,3194,Type 1,00:00:22,"(16.451590698375046, 48.19092039429594)","(16.37092494770811, 48.20044435734753)",2,,,,,,
00:00:00,8811,Type 1,00:00:22,"(16.35123869465479, 48.18141044437578)","(16.345084149999998, 48.2233044)",4,,,,,,
00:00:00,7385,Type 1,00:00:23,"(16.3255655, 48.21860959999999)","(16.260344575829933, 48.213127434345566)",2,,,,,,
00:00:00,531,Type 1,00:00:23,"(16.36586059332184, 48.18161858766823)","(16.367592410198082, 48.20636260565262)",1,,,,,,
00:00:00,3508,Type 2,00:00:24,"(16.348474572939594, 48.20968152224519)","(16.355840476469524, 48.18829985036078)",2,,,,,,
00:00:00,9351,Type 2,00:00:25,"(16.41293016786417, 48.26124929704659)","(16.36969667901704, 48.25058588783329)",1,,,,,,
00:00:00,6441,Type 2,00:00:26,"(16.37507775, 48.22102195)","(16.422878775612162, 48.16344818330638)",1,,,,,,
00:00:00,8702,Type 3,00:00:26,"(16.28167035144057, 48.2219250912108)","(16.327618898742422, 48.22914864149313)",2,,,,,,
00:00:00,9288,Type 3,00:00:27,"(16.41248016786417, 48.26124929704659)","(16.360281029277054, 48.25069771478295)",1,,,,,,
00:00:00,9048,Type 2,00:00:28,"(16.400605673512956, 48.19230965086787)","(16.33219879429235, 48.2573795899332)",2,,,,,,
00:00:00,467,Type 1,00:00:28,"(16.348853281900926, 48.208798927222816)","(16.36429309850343, 48.21331648615975)",1,,,,,,
00:00:00,4179,Type 2,00:00:28,"(16.427807502497064, 48.23742284460008)","(16.340666055824475, 48.19801845240922)",1,,,,,,
00:00:00,1174,Type 2,00:00:28,"(16.272532294980728, 48.19627260215861)","(16.37693635430751, 48.20739155140152)",1,,,,,,
00:00:00,5216,Type 1,00:00:28,"(16.454504940707167, 48.21902581846565)","(16.356386567957642, 48.22023554218491)",2,,,,,,
00:00:00,4726,Type 3,00:00:28,"(16.41333207237326, 48.19162345149469)","(16.345793210382162, 48.20792441011471)",2,,,,,,
00:00:00,1846,Type 3,00:00:28,"(16.30930995564679, 48.25227837428879)","(16.427609345490204, 48.20813980443828)",1,,,,,,
00:00:00,10259,Type 3,00:00:29,"(16.34437299516217, 48.19842578981637)","(16.303892780280815, 48.15111715432573)",2,,,,,,
00:00:00,9894,Type 2,00:00:29,"(16.427807502497064, 48.23742284460008)","(16.402250105391538, 48.25525434294847)",1,,,,,,
00:00:00,9527,Type 2,00:00:29,"(16.34997162299478, 48.20801610132155)","(16.376791215504436, 48.23693593588531)",1,,,,,,
00:00:00,5765,Type 2,00:00:29,"(16.43287538868859, 48.197473288992455)","(16.360202038060084, 48.17590847474067)",2,,,,,,
00:00:00,5958,Type 2,00:00:31,"(16.339134716755876, 48.19325944851234)","(16.37889074907981, 48.16265693000347)",1,,,,,,
00:00:00,6906,Type 1,00:00:31,"(16.27298229498073, 48.19627260215861)","(16.32119397875862, 48.170287703211976)",1,,,,,,
00:00:00,310,Type 1,00:00:31,"(16.339584352808064, 48.19404375250662)","(16.36366263469762, 48.201323820897365)",1,,,,,,
00:00:00,2145,Type 2,00:00:32,"(16.27678745859019, 48.1806333918046)","(16.38027574134798, 48.18796720482728)",2,,,,,,
00:00:00,4512,Type 1,00:00:32,"(16.364844211152324, 48.18319919234158)","(16.351539944980406, 48.205818190698906)",1,,,,,,
00:00:00,1337,Type 2,00:00:32,"(16.42494329037953, 48.19897544504655)","(16.37933426132417, 48.21119540278976)",2,,,,,,
00:00:00,5235,Type 1,00:00:32,"(16.35123869465479, 48.18141044437578)","(16.356386567957642, 48.22023554218491)",1,,,,,,
00:00:00,3214,Type 1,00:00:32,"(16.330709741186045, 48.15037738126956)","(16.37092494770811, 48.20044435734753)",1,,,,,,
00:00:00,9680,Type 2,00:00:33,"(16.356788872888107, 48.23566275737576)","(16.386870614013944, 48.24091696055452)",1,,,,,,
00:00:00,7440,Type 2,00:00:33,"(16.405995046134706, 48.20303335268365)","(16.27898821470807, 48.20024635134576)",1,,,,,,
00:00:00,2950,Type 1,00:00:34,"(16.356788872888107, 48.23566275737576)","(16.36667760191918, 48.18904263586676)",1,,,,,,
00:00:00,5705,Type 1,00:00:34,"(16.36721810523053, 48.19774242187823)","(16.35332185, 48.1734944)",2,,,,,,
00:00:00,10023,Type 3,00:00:34,"(16.359565312231652, 48.19132318707069)","(16.41692449146047, 48.24502817094493)",2,,,,,,
00:00:00,4128,Type 2,00:00:35,"(16.427357502497063, 48.23742284460008)","(16.359703417911913, 48.20023225744084)",1,,,,,,
00:00:00,8318,Type 3,00:00:35,"(16.40566045, 48.20255675)","(16.28714630513326, 48.23172910757867)",1,,,,,,
00:00:00,9766,Type 3,00:00:36,"(16.30885995564679, 48.25227837428879)","(16.374155018193346, 48.26841215714696)",1,,,,,,
00:00:00,4499,Type 2,00:00:36,"(16.45166304060458, 48.1690897739783)","(16.351539944980406, 48.205818190698906)",2,,,,,,
00:00:00,6063,Type 2,00:00:36,"(16.39272614884457, 48.15305348714484)","(16.387855660877225, 48.14351937904662)",1,,,,,,
00:00:00,7359,Type 3,00:00:37,"(16.376844253577985, 48.23568670287471)","(16.29543949678693, 48.18675555339637)",2,,,,,,
00:00:00,1895,Type 3,00:00:37,"(16.30930995564679, 48.25227837428879)","(16.423503664343677, 48.21653828078775)",1,,,,,,
00:00:00,4845,Type 2,00:00:38,"(16.309232547737825, 48.21903908507992)","(16.34870174955204, 48.21136956869426)",1,,,,,,
00:00:00,8399,Type 2,00:00:38,"(16.405995046134706, 48.20303335268365)","(16.296460076864967, 48.22529310188141)",1,,,,,,
00:00:00,7236,Type 3,00:00:38,"(16.40566045, 48.20255675)","(16.343514868101483, 48.18528623061244)",1,,,,,,
00:00:00,3743,Type 2,00:00:38,"(16.33979576775175, 48.241170048341935)","(16.3406284, 48.19052725)",1,,,,,,
00:00:00,5522,Type 2,00:00:38,"(16.35123869465479, 48.18141044437578)","(16.364611540423528, 48.217225840336496)",1,,,,,,
00:00:00,9228,Type 3,00:00:39,"(16.39227614884457, 48.15305348714484)","(16.35136270617457, 48.26967394217486)",1,,,,,,
00:00:00,1195,Type 2,00:00:39,"(16.33848860385958, 48.19352985186349)","(16.377107400880135, 48.20907340201198)",4,,,,,,
00:00:00,4736,Type 2,00:00:39,"(16.427357502497063, 48.23742284460008)","(16.345793210382162, 48.20792441011471)",1,,,,,,
00:00:00,9993,Type 2,00:00:39,"(16.4023544914997, 48.24261709876264)","(16.421348816164528, 48.26134046455058)",2,,,,,,
00:00:00,3098,Type 1,00:00:39,"(16.427357502497063, 48.23742284460008)","(16.3711911773609, 48.18985709109212)",1,,,,,,
00:00:00,9858,Type 2,00:00:40,"(16.37460325, 48.2203937)","(16.39296000487244, 48.26168803078226)",1,,,,,,
00:00:00,3412,Type 3,00:00:40,"(16.407750104300632, 48.19711329121828)","(16.350670156816108, 48.18567178347968)",2,,,,,,
00:00:00,7476,Type 3,00:00:40,"(16.44248220956468, 48.17546638656073)","(16.288465463248986, 48.200140472177445)",2,,,,,,
00:00:00,7934,Type 3,00:00:41,"(16.309571768365693, 48.21861857620648)","(16.28122035144057, 48.2219250912108)",1,,,,,,
00:00:00,4155,Type 2,00:00:41,"(16.413526360203182, 48.17914110644286)","(16.36410938111247, 48.19987729044401)",1,,,,,,
00:00:00,2726,Type 1,00:00:41,"(16.39227614884457, 48.15305348714484)","(16.406042298690398, 48.187864898667726)",1,,,,,,
00:00:00,2167,Type 1,00:00:42,"(16.34024576775175, 48.241170048341935)","(16.378833222397706, 48.192418110126745)",1,,,,,,
00:00:00,339,Type 2,00:00:42,"(16.34997162299478, 48.20801610132155)","(16.363836377876968, 48.203589458226425)",1,,,,,,
00:00:00,8186,Type 1,00:00:43,"(16.37883090227196, 48.14363345187243)","(16.3379673592181, 48.20833702263092)",2,,,,,,
00:00:00,372,Type 3,00:00:43,"(16.34980497527009, 48.18114628366276)","(16.363986392756942, 48.203109157765645)",1,,,,,,
00:00:00,9602,Type 3,00:00:44,"(16.44486826596253, 48.21282401076866)","(16.37723048680226, 48.25185231945709)",2,,,,,,
00:00:00,2758,Type 3,00:00:44,"(16.28807300783087, 48.25071765463373)","(16.40746996205227, 48.19630834117476)",2,,,,,,
00:00:00,9857,Type 1,00:00:44,"(16.427807502497064, 48.23742284460008)","(16.39296000487244, 48.26168803078226)",1,,,,,,
00:00:00,5011,Type 3,00:00:44,"(16.367740579005172, 48.194495420485104)","(16.345461889618274, 48.21677175360006)",2,,,,,,
00:00:00,1925,Type 3,00:00:44,"(16.41203016786417, 48.26124929704659)","(16.432249268376808, 48.19115742917694)",1,,,,,,
00:00:00,7150,Type 3,00:00:45,"(16.331159741186045, 48.15037738126956)","(16.336050447737144, 48.17504344368644)",1,,,,,,
00:00:00,4906,Type 1,00:00:45,"(16.30638258455968, 48.225185846434776)","(16.35162045726933, 48.21122520214883)",2,,,,,,
00:00:00,8981,Type 1,00:00:45,"(16.28759630513326, 48.23172910757867)","(16.322692892559193, 48.25767715620347)",2,,,,,,
00:00:00,9229,Type 3,00:00:45,"(16.41293016786417, 48.26124929704659)","(16.35136270617457, 48.26967394217486)",1,,,,,,
00:00:00,6489,Type 2,00:00:45,"(16.38753802940297, 48.18539695665225)","(16.432331358155988, 48.16326446991315)",2,,,,,,
00:00:00,9294,Type 3,00:00:46,"(16.317637741299876, 48.20203119856377)","(16.360447920974124, 48.25698608815903)",2,,,,,,
00:00:00,6675,Type 3,00:00:47,"(16.427357502497063, 48.23742284460008)","(16.306215088730283, 48.1606038936196)",1,,,,,,
00:00:00,723,Type 3,00:00:47,"(16.39227614884457, 48.15305348714484)","(16.369349930906797, 48.20549745743026)",1,,,,,,
00:00:00,4946,Type 2,00:00:48,"(16.41248016786417, 48.26124929704659)","(16.3519844, 48.21266885)",1,,,,,,
00:00:00,10438,Type 3,00:00:48,"(16.30885995564679, 48.25227837428879)","(16.350546575574615, 48.14388105971939)",1,,,,,,
00:00:00,1897,Type 3,00:00:48,"(16.40088648403269, 48.20041160318669)","(16.432249268376808, 48.19115742917694)",2,,,,,,
00:00:00,9958,Type 2,00:00:48,"(16.41307636020318, 48.17914110644286)","(16.41206006067344, 48.26777567639052)",1,,,,,,
00:00:00,2346,Type 2,00:00:49,"(16.348853281900926, 48.208798927222816)","(16.388278150404883, 48.201083847939685)",1,,,,,,
00:00:00,1888,Type 3,00:00:50,"(16.364844211152324, 48.18319919234158)","(16.423503664343677, 48.21653828078775)",1,,,,,,
00:00:00,5027,Type 1,00:00:51,"(16.350594700000002, 48.18850795)","(16.34556355, 48.22250615)",2,,,,,,
00:00:00,3114,Type 2,00:00:51,"(16.3643411, 48.2015791)","(16.37102785, 48.19217495)",2,,,,,,
00:00:00,7847,Type 2,00:00:51,"(16.363596582036863, 48.1827446332948)","(16.338015606548975, 48.19810831813645)",1,,,,,,
00:00:00,3360,Type 3,00:00:51,"(16.330709741186045, 48.15037738126956)","(16.34594733177895, 48.18564752912303)",1,,,,,,
00:00:00,7334,Type 1,00:00:51,"(16.4009592188155, 48.18482227798933)","(16.285967177413767, 48.18686195832856)",2,,,,,,
00:00:00,1714,Type 2,00:00:52,"(16.33979576775175, 48.241170048341935)","(16.41823861759776, 48.20628822552575)",1,,,,,,
00:00:00,10000,Type 3,00:00:52,"(16.405995046134706, 48.20303335268365)","(16.43063524070717, 48.2549045183837)",1,,,,,,
00:00:00,5289,Type 1,00:00:52,"(16.41203016786417, 48.26124929704659)","(16.355269445296454, 48.22695335633713)",1,,,,,,
00:00:00,7695,Type 2,00:00:52,"(16.36459537702986, 48.21132767891216)","(16.330970400284624, 48.189206848461545)",2,,,,,,
00:00:00,10490,Type 3,00:00:52,"(16.35800779095383, 48.23615309565032)","(16.36896916233328, 48.13744087461695)",1,,,,,,
00:00:00,1349,Type 2,00:00:53,"(16.428257502497065, 48.23742284460008)","(16.37933426132417, 48.21119540278976)",1,,,,,,
00:00:00,5794,Type 2,00:00:53,"(16.349823975879037, 48.18057449564003)","(16.36907480866854, 48.15008793579136)",1,,,,,,
00:00:00,3401,Type 1,00:00:53,"(16.34997162299478, 48.20801610132155)","(16.349840999999998, 48.1825003)",1,,,,,,
00:00:00,3907,Type 2,00:00:53,"(16.41203016786417, 48.26124929704659)","(16.347834413617704, 48.189785045090105)",1,,,,,,
00:00:00,5360,Type 2,00:00:54,"(16.39272614884457, 48.15305348714484)","(16.359983, 48.2193999)",1,,,,,,
00:00:00,10419,Type 3,00:00:54,"(16.40304595772751, 48.26789155735734)","(16.350383346135622, 48.13766085392131)",2,,,,,,
00:00:00,5009,Type 1,00:00:54,"(16.3885288, 48.20985425000001)","(16.345461889618274, 48.21677175360006)",2,,,,,,
00:00:00,9687,Type 1,00:00:54,"(16.35123869465479, 48.18141044437578)","(16.386870614013944, 48.24091696055452)",1,,,,,,
00:00:00,6552,Type 3,00:00:54,"(16.405995046134706, 48.20303335268365)","(16.441681141023935, 48.16294875648895)",1,,,,,,
00:00:00,5806,Type 2,00:00:55,"(16.321390848743356, 48.16043552613012)","(16.369243590662673, 48.15642912023892)",2,,,,,,
00:00:00,8090,Type 2,00:00:55,"(16.341570560302372, 48.23834219037507)","(16.30983955, 48.21483585)",2,,,,,,
00:00:00,588,Type 1,00:00:55,"(16.405382272321802, 48.222848504655225)","(16.367592677849885, 48.21129460841194)",2,,,,,,
00:00:00,1532,Type 1,00:00:55,"(16.423328775612163, 48.16344818330638)","(16.39609747625529, 48.22369160274856)",2,,,,,,
00:00:00,9544,Type 1,00:00:56,"(16.298232555358997, 48.19369806012951)","(16.37759405597512, 48.24069838075516)",2,,,,,,
00:00:00,10072,Type 2,00:00:56,"(16.27298229498073, 48.19627260215861)","(16.43513733019849, 48.21926363255116)",1,,,,,,
00:00:00,1392,Type 1,00:00:56,"(16.34980497527009, 48.18114628366276)","(16.38265045739651, 48.20941826678079)",1,,,,,,
00:00:00,8129,Type 2,00:00:56,"(16.298392656870977, 48.200033811927874)","(16.318275231077042, 48.20966253845944)",2,,,,,,
00:00:00,587,Type 3,00:00:56,"(16.36750655852915, 48.21196218351627)","(16.367592677849885, 48.21129460841194)",2,,,,,,
00:00:00,951,Type 1,00:00:57,"(16.3885288, 48.20985425000001)","(16.373837403546762, 48.20728259364328)",2,,,,,,
00:00:00,7536,Type 2,00:00:57,"(16.39272614884457, 48.15305348714484)","(16.317790661906308, 48.19022392716675)",1,,,,,,
00:00:00,8589,Type 1,00:00:57,"(16.413526360203182, 48.17914110644286)","(16.291386391747743, 48.2492444804486)",1,,,,,,
00:00:00,415,Type 2,00:00:58,"(16.427357502497063, 48.23742284460008)","(16.36359995, 48.2098319)",1,,,,,,
00:00:00,4565,Type 1,00:00:58,"(16.413526360203182, 48.17914110644286)","(16.355433672808445, 48.20255296757189)",1,,,,,,
00:00:00,102,Type 2,00:00:58,"(16.356788872888107, 48.23566275737576)","(16.357698292703084, 48.21210895216113)",1,,,,,,
00:00:00,5571,Type 3,00:00:59,"(16.34980497527009, 48.18114628366276)","(16.364992770112178, 48.22355864168332)",1,,,,,,
00:00:00,233,Type 2,00:01:00,"(16.30930995564679, 48.25227837428879)","(16.36063574455692, 48.2103920432882)",1,,,,,,
00:00:00,10406,Type 2,00:01:00,"(16.384119372684967, 48.24088166757033)","(16.341257356955772, 48.14417772930196)",2,,,,,,
00:00:00,2597,Type 2,00:01:00,"(16.352078769843324, 48.20143209533601)","(16.39887269748096, 48.18305814626567)",2,,,,,,
00:00:00,5890,Type 3,00:01:01,"(16.3448198946194, 48.19585324479878)","(16.378211070739706, 48.13729227752972)",2,,,,,,
00:00:00,4683,Type 1,00:01:01,"(16.339134716755876, 48.19325944851234)","(16.34132949642252, 48.210907856373936)",1,,,,,,
00:00:00,316,Type 3,00:01:01,"(16.41293016786417, 48.26124929704659)","(16.36366263469762, 48.201323820897365)",1,,,,,,
00:00:00,10106,Type 3,00:01:02,"(16.37355976850596, 48.21366688926746)","(16.44441826596253, 48.21282401076866)",2,,,,,,
00:00:00,8633,Type 2,00:01:02,"(16.310273997176843, 48.21888118132159)","(16.30952055454922, 48.23578371059724)",1,,,,,,
00:00:00,2616,Type 2,00:01:03,"(16.35577692612876, 48.193961537024926)","(16.40073334548526, 48.18796170931611)",2,,,,,,
00:00:00,8957,Type 3,00:01:03,"(16.37008068021096, 48.20307187292865)","(16.322365187787522, 48.24497506228308)",2,,,,,,
00:00:03,5079,Type 1,00:01:03,"(16.360216381575853, 48.15654168118001)","(16.349875202895042, 48.22156113320244)",4,,,,,,
00:00:00,614,Type 3,00:01:03,"(16.294610209609395, 48.25800197841703)","(16.367233687449147, 48.21352263654073)",2,,,,,,
00:00:00,1253,Type 3,00:01:04,"(16.45141231916905, 48.18460457925018)","(16.377867320224958, 48.20274116363519)",2,,,,,,
00:00:00,7062,Type 3,00:01:04,"(16.331447234332455, 48.2025271630008)","(16.32826454742017, 48.175144833576205)",2,,,,,,
00:00:00,8741,Type 2,00:01:05,"(16.43287538868859, 48.197473288992455)","(16.33699108532312, 48.22377905102227)",2,,,,,,
00:00:00,5559,Type 3,00:01:05,"(16.336372421753815, 48.170117391158605)","(16.364992770112178, 48.22355864168332)",2,,,,,,
00:00:00,1260,Type 1,00:01:06,"(16.349670511193892, 48.2095185412365)","(16.377867320224958, 48.20274116363519)",1,,,,,,
00:00:00,9575,Type 2,00:01:06,"(16.360455040823606, 48.14999159668417)","(16.378026205391585, 48.24739433748897)",2,,,,,,
00:00:00,4717,Type 2,00:01:07,"(16.309232547737825, 48.21903908507992)","(16.342557149999998, 48.2136413)",1,,,,,,
00:00:00,8103,Type 2,00:01:07,"(16.272532294980728, 48.19627260215861)","(16.30983955, 48.21483585)",1,,,,,,
00:00:00,6248,Type 3,00:01:07,"(16.310273997176843, 48.21888118132159)","(16.407082558926373, 48.161405298242805)",1,,,,,,
00:00:00,383,Type 3,00:01:07,"(16.328753677892255, 48.16035063511968)","(16.36337527056108, 48.20916733548708)",2,,,,,,
00:00:00,9609,Type 1,00:01:08,"(16.34024576775175, 48.241170048341935)","(16.37723048680226, 48.25185231945709)",1,,,,,,
00:00:00,7054,Type 2,00:01:08,"(16.30885995564679, 48.25227837428879)","(16.32855821734644, 48.17020278301791)",1,,,,,,
00:00:00,969,Type 1,00:01:08,"(16.33979576775175, 48.241170048341935)","(16.373837403546762, 48.20728259364328)",1,,,,,,
00:00:00,3914,Type 1,00:01:09,"(16.364103973596617, 48.21374007487392)","(16.349007897514852, 48.19287000177065)",2,,,,,,
00:00:00,185,Type 2,00:01:09,"(16.41293016786417, 48.26124929704659)","(16.36200020863099, 48.2052303444797)",1,,,,,,
00:00:00,9152,Type 1,00:01:09,"(16.349823975879037, 48.18057449564003)","(16.351388749999998, 48.23740395)",1,,,,,,
00:00:00,5609,Type 3,00:01:09,"(16.39317614884457, 48.15305348714484)","(16.340811790014296, 48.15676445944901)",1,,,,,,
00:00:00,4724,Type 3,00:01:09,"(16.37955459428812, 48.211508775485385)","(16.345793210382162, 48.20792441011471)",2,,,,,,
00:00:00,5982,Type 2,00:01:09,"(16.37043715198503, 48.21399042243791)","(16.380149065057562, 48.175677647865314)",2,,,,,,
00:00:00,8388,Type 1,00:01:09,"(16.364606698865842, 48.21017670097277)","(16.296460076864967, 48.22529310188141)",2,,,,,,
00:00:00,8970,Type 3,00:01:09,"(16.27298229498073, 48.19627260215861)","(16.322365187787522, 48.24497506228308)",1,,,,,,
00:00:00,8883,Type 1,00:01:10,"(16.36586059332184, 48.18161858766823)","(16.30350963361961, 48.251543399406586)",1,,,,,,
00:00:00,7025,Type 3,00:01:11,"(16.330709741186045, 48.15037738126956)","(16.32843093053497, 48.165276711316885)",1,,,,,,
00:00:00,7233,Type 3,00:01:12,"(16.34173503113254, 48.244630627001406)","(16.343514868101483, 48.18528623061244)",2,,,,,,
00:00:00,5546,Type 3,00:01:12,"(16.27343229498073, 48.19627260215861)","(16.364826549139533, 48.22081637236796)",1,,,,,,
00:00:00,5089,Type 1,00:01:12,"(16.358817747355562, 48.23625273119687)","(16.349875202895042, 48.22156113320244)",1,,,,,,
00:00:00,9297,Type 2,00:01:13,"(16.358817747355562, 48.23625273119687)","(16.360447920974124, 48.25698608815903)",1,,,,,,
00:00:00,1850,Type 3,00:01:13,"(16.341799524526113, 48.208595204848685)","(16.422499165231944, 48.21171794889162)",2,,,,,,
00:00:00,7989,Type 2,00:01:13,"(16.4023544914997, 48.24261709876264)","(16.2905608665546, 48.221820572900064)",2,,,,,,
00:00:00,6702,Type 1,00:01:13,"(16.428257502497065, 48.23742284460008)","(16.306340227463437, 48.16553001334511)",1,,,,,,
00:00:00,5246,Type 1,00:01:14,"(16.319195632700804, 48.23470195313742)","(16.355607236024316, 48.22481789640912)",2,,,,,,
00:00:00,2381,Type 2,00:01:14,"(16.2686486800997, 48.2319397638129)","(16.38857495, 48.2095239)",2,,,,,,
