00:00:00,4518,Type 1,00:00:14,"(16.373464536979355, 48.20549790817344)","(16.374155018193346, 48.26841215714696)",2,,,,,,
00:00:00,1712,Type 3,00:00:15,"(16.3422733432138, 48.211430577992175)","(16.364194094044972, 48.185706512472265)",2,,,,,,
00:00:00,1622,Type 3,00:00:15,"(16.349823975879037, 48.18057449564003)","(16.355840476469524, 48.18829985036078)",1,,,,,,
00:00:00,300,Type 1,00:00:16,"(16.46324311780793, 48.19362149588829)","(16.369278064410242, 48.201700402866905)",2,,,,,,
00:00:00,371,Type 3,00:00:16,"(16.407353751378203, 48.18720273921259)","(16.369709275834644, 48.21599526498954)",2,,,,,,
00:00:00,2114,Type 2,00:00:16,"(16.37318685, 48.2013481)","(16.355433672808445, 48.20255296757189)",2,,,,,,
00:00:00,4727,Type 3,00:00:17,"(16.353835402700557, 48.2233592416537)","(16.304052875335117, 48.15743243460568)",2,,,,,,
00:00:00,2845,Type 2,00:00:18,"(16.41293016786417, 48.26124929704659)","(16.407082558926373, 48.161405298242805)",1,,,,,,
00:00:00,2097,Type 1,00:00:19,"(16.34997162299478, 48.20801610132155)","(16.351539944980406, 48.205818190698906)",1,,,,,,
00:00:00,2001,Type 3,00:00:19,"(16.37787484123015, 48.24653610581806)","(16.344100304158786, 48.20279105971936)",2,,,,,,
00:00:00,2293,Type 1,00:00:20,"(16.339584352808064, 48.19404375250662)","(16.355356178227552, 48.21035536430987)",1,,,,,,
00:00:00,1917,Type 1,00:00:20,"(16.37611915, 48.20587465)","(16.340666055824475, 48.19801845240922)",2,,,,,,
00:00:00,2888,Type 1,00:00:21,"(16.41293016786417, 48.26124929704659)","(16.404315258242384, 48.17633111265624)",1,,,,,,
00:00:00,373,Type 1,00:00:21,"(16.420059676387115, 48.18806791791769)","(16.369709275834644, 48.21599526498954)",2,,,,,,
00:00:00,1809,Type 3,00:00:22,"(16.330709741186045, 48.15037738126956)","(16.349007897514852, 48.19287000177065)",1,,,,,,
00:00:00,1205,Type 3,00:00:23,"(16.358508058251136, 48.20731952982671)","(16.40066191930183, 48.19333011906182)",2,,,,,,
00:00:00,2355,Type 2,00:00:23,"(16.43108524070717, 48.2549045183837)","(16.3501206316945, 48.22654194308261)",2,,,,,,
00:00:00,4030,Type 1,00:00:23,"(16.3460976, 48.18815755)","(16.30952055454922, 48.23578371059724)",2,,,,,,
00:00:00,2034,Type 3,00:00:23,"(16.43108524070717, 48.2549045183837)","(16.349071013853877, 48.20137444482532)",2,,,,,,
00:00:00,3802,Type 1,00:00:24,"(16.41293016786417, 48.26124929704659)","(16.3284076, 48.20810505)",1,,,,,,
00:00:00,642,Type 1,00:00:27,"(16.41248016786417, 48.26124929704659)","(16.38265045739651, 48.20941826678079)",1,,,,,,
00:00:00,4202,Type 2,00:00:29,"(16.37507775, 48.22102195)","(16.322856830153974, 48.26402819196037)",1,,,,,,
00:00:00,1775,Type 3,00:00:30,"(16.454504940707167, 48.21902581846565)","(16.345208166324902, 48.1926890289043)",2,,,,,,
00:00:00,2617,Type 2,00:00:32,"(16.308409955646788, 48.25227837428879)","(16.350622183267827, 48.169335906668)",1,,,,,,
00:00:00,771,Type 3,00:00:32,"(16.360731029277055, 48.25069771478295)","(16.41394292820359, 48.19499546715791)",2,,,,,,
00:00:00,2928,Type 1,00:00:33,"(16.442145013894134, 48.191039299677264)","(16.41394614121178, 48.182540249606575)",2,,,,,,
00:00:00,4681,Type 1,00:00:34,"(16.41293016786417, 48.26124929704659)","(16.45387587706698, 48.212704741064016)",1,,,,,,
00:00:00,501,Type 2,00:00:34,"(16.348853281900926, 48.208798927222816)","(16.376062782141926, 48.203173580668505)",4,,,,,,
00:00:00,2461,Type 3,00:00:34,"(16.331447234332455, 48.2025271630008)","(16.361102, 48.22234195)",2,,,,,,
00:00:00,3786,Type 3,00:00:35,"(16.39317614884457, 48.15305348714484)","(16.319315971192097, 48.21562975631086)",1,,,,,,
00:00:00,3828,Type 3,00:00:35,"(16.35257349958166, 48.21050595280245)","(16.277672519835896, 48.23183482590699)",2,,,,,,
00:00:00,84,Type 3,00:00:36,"(16.27343229498073, 48.19627260215861)","(16.36200020863099, 48.2052303444797)",1,,,,,,
00:00:00,4726,Type 3,00:00:36,"(16.400876688097725, 48.18808289428188)","(16.304052875335117, 48.15743243460568)",2,,,,,,
00:00:00,913,Type 3,00:00:37,"(16.4023544914997, 48.24261709876264)","(16.45096231916905, 48.18460457925018)",2,,,,,,
00:00:00,2006,Type 2,00:00:38,"(16.28759630513326, 48.23172910757867)","(16.34408475, 48.20642235)",2,,,,,,
00:00:00,2200,Type 3,00:00:38,"(16.42350382861865, 48.169773286136575)","(16.34473053249768, 48.21145392849617)",2,,,,,,
00:00:00,1536,Type 2,00:00:39,"(16.348412, 48.21079445)","(16.378919099055665, 48.188301216603065)",2,,,,,,
00:00:00,1766,Type 3,00:00:39,"(16.41293016786417, 48.26124929704659)","(16.341613314193093, 48.19524950531152)",1,,,,,,
00:00:00,3380,Type 2,00:00:41,"(16.398381854964235, 48.16823455388151)","(16.295279819306348, 48.18042140911383)",2,,,,,,
00:00:00,1146,Type 1,00:00:42,"(16.350833346135623, 48.13766085392131)","(16.394956099651953, 48.19672984221688)",2,,,,,,
00:00:00,4579,Type 1,00:00:43,"(16.27343229498073, 48.19627260215861)","(16.402250105391538, 48.25525434294847)",1,,,,,,
00:00:00,2921,Type 3,00:00:43,"(16.28791405204964, 48.24438814634534)","(16.41377213010611, 48.17621513595687)",2,,,,,,
00:00:00,4212,Type 1,00:00:43,"(16.427807502497064, 48.23742284460008)","(16.331871989784474, 48.244802690759904)",1,,,,,,
00:00:00,3822,Type 2,00:00:43,"(16.288756529554387, 48.193804696802594)","(16.268355190165963, 48.23826933343027)",2,,,,,,
00:00:00,4336,Type 3,00:00:43,"(16.39227614884457, 48.15305348714484)","(16.360781876252922, 48.26956281287314)",1,,,,,,
00:00:00,1351,Type 3,00:00:44,"(16.314279706179487, 48.17037215173539)","(16.3673396335475, 48.18536219486841)",2,,,,,,
00:00:00,3947,Type 1,00:00:44,"(16.35800779095383, 48.23615309565032)","(16.306093710799676, 48.23151532969972)",1,,,,,,
00:00:00,2135,Type 2,00:00:46,"(16.360384054541438, 48.16288288305477)","(16.3555473, 48.2054642)",2,,,,,,
00:00:00,31,Type 2,00:00:46,"(16.339584352808064, 48.19404375250662)","(16.35897279126015, 48.20882227248919)",1,,,,,,
00:00:00,1607,Type 1,00:00:47,"(16.407943134333603, 48.19239972965126)","(16.355054712820028, 48.18464029210933)",2,,,,,,
00:00:00,1987,Type 3,00:00:47,"(16.3255655, 48.21860959999999)","(16.345015218561127, 48.2010987709126)",2,,,,,,
00:00:00,921,Type 1,00:00:47,"(16.445402150526238, 48.231787299467776)","(16.451140698375045, 48.19092039429594)",2,,,,,,
00:00:00,4012,Type 1,00:00:48,"(16.27343229498073, 48.19627260215861)","(16.291228148894664, 48.24296140488587)",4,,,,,,
00:00:00,1127,Type 3,00:00:51,"(16.342064142154214, 48.25720747825167)","(16.39368177196697, 48.18741182959255)",2,,,,,,
00:00:00,1694,Type 3,00:00:52,"(16.45432587706698, 48.212704741064016)","(16.359680650277785, 48.19042152270527)",2,,,,,,
00:00:00,4786,Type 3,00:00:53,"(16.36941916233328, 48.13744087461695)","(16.350383346135622, 48.13766085392131)",2,,,,,,
00:00:00,1277,Type 2,00:00:54,"(16.330709741186045, 48.15037738126956)","(16.4130253873129, 48.18382430624515)",1,,,,,,
00:00:00,4730,Type 3,00:00:55,"(16.37507775, 48.22102195)","(16.304052875335117, 48.15743243460568)",4,,,,,,
00:00:00,2609,Type 2,00:00:55,"(16.363596582036863, 48.1827446332948)","(16.35045562013697, 48.16299468752664)",1,,,,,,
00:00:00,4649,Type 1,00:00:57,"(16.367236345717465, 48.18948957408665)","(16.42585406700113, 48.22570252101671)",2,,,,,,
00:00:00,1861,Type 3,00:00:58,"(16.332812280683072, 48.26366802852738)","(16.35343459851757, 48.19742234225973)",2,,,,,,
00:00:00,579,Type 2,00:01:00,"(16.348371274853598, 48.20548640893399)","(16.379508030036583, 48.208091253804575)",4,,,,,,
00:00:00,3095,Type 3,00:01:00,"(16.278122519835897, 48.23183482590699)","(16.313577985626367, 48.1605199456319)",2,,,,,,
00:00:00,3716,Type 3,00:01:00,"(16.35806226244813, 48.20988568331993)","(16.299743244596563, 48.21547361189106)",2,,,,,,
00:00:00,4760,Type 1,00:01:01,"(16.383779249309587, 48.25558986455013)","(16.322850877909158, 48.15692928801911)",2,,,,,,
00:00:00,2470,Type 1,00:01:01,"(16.427807502497064, 48.23742284460008)","(16.360358549992142, 48.22606400299855)",1,,,,,,
00:00:00,3339,Type 1,00:01:01,"(16.405995046134706, 48.20303335268365)","(16.25770495778531, 48.193510721068336)",1,,,,,,
00:00:00,1211,Type 3,00:01:03,"(16.37014667901704, 48.25058588783329)","(16.40066191930183, 48.19333011906182)",2,,,,,,
00:00:00,1115,Type 3,00:01:04,"(16.37043715198503, 48.21399042243791)","(16.392802080232332, 48.186404406389045)",2,,,,,,
00:00:00,4787,Type 1,00:01:05,"(16.427807502497064, 48.23742284460008)","(16.350383346135622, 48.13766085392131)",1,,,,,,
00:00:00,3219,Type 1,00:01:06,"(16.30997055454922, 48.23578371059724)","(16.328303677892254, 48.16035063511968)",2,,,,,,
00:00:00,86,Type 3,00:01:06,"(16.38156195, 48.20122855)","(16.360005546013475, 48.20674529420971)",2,,,,,,
00:00:00,1811,Type 3,00:01:06,"(16.39272614884457, 48.15305348714484)","(16.349007897514852, 48.19287000177065)",1,,,,,,
00:00:00,2664,Type 3,00:01:08,"(16.3460976, 48.18815755)","(16.369243590662673, 48.15642912023892)",2,,,,,,
00:00:00,488,Type 2,00:01:08,"(16.405995046134706, 48.20303335268365)","(16.37553958990722, 48.20148484758574)",1,,,,,,
00:00:00,1043,Type 1,00:01:09,"(16.323139713919694, 48.15066208007585)","(16.387811900000003, 48.188988)",2,,,,,,
00:00:00,3293,Type 2,00:01:10,"(16.34024576775175, 48.241170048341935)","(16.336050447737144, 48.17504344368644)",1,,,,,,
00:00:00,1214,Type 3,00:01:11,"(16.349823975879037, 48.18057449564003)","(16.40066191930183, 48.19333011906182)",1,,,,,,
00:00:00,1772,Type 1,00:01:14,"(16.354750850000002, 48.1884382)","(16.345208166324902, 48.1926890289043)",2,,,,,,
00:00:00,896,Type 2,00:01:14,"(16.41203016786417, 48.26124929704659)","(16.441695013894133, 48.191039299677264)",1,,,,,,
00:00:00,1868,Type 1,00:01:15,"(16.364844211152324, 48.18319919234158)","(16.35343459851757, 48.19742234225973)",1,,,,,,
00:00:00,2699,Type 2,00:01:16,"(16.309232547737825, 48.21903908507992)","(16.378211070739706, 48.13729227752972)",1,,,,,,
00:00:00,1317,Type 3,00:01:16,"(16.36012628207613, 48.137551239851184)","(16.419609676387115, 48.18806791791769)",2,,,,,,
00:00:00,1741,Type 2,00:01:18,"(16.309232547737825, 48.21903908507992)","(16.3406284, 48.19052725)",1,,,,,,
00:00:00,1851,Type 2,00:01:18,"(16.350833346135623, 48.13766085392131)","(16.35190791068912, 48.19495334624682)",2,,,,,,
00:00:00,3017,Type 3,00:01:19,"(16.30885995564679, 48.25227837428879)","(16.44203220956468, 48.17546638656073)",1,,,,,,
00:00:00,2701,Type 3,00:01:19,"(16.308409955646788, 48.25227837428879)","(16.378211070739706, 48.13729227752972)",1,,,,,,
00:00:00,194,Type 2,00:01:19,"(16.369693590662674, 48.15642912023892)","(16.36367715, 48.2118232)",2,,,,,,
00:00:24,4728,Type 1,00:01:24,"(16.267160072190357, 48.17440399121684)","(16.304052875335117, 48.15743243460568)",4,,,,,,
00:00:00,4703,Type 2,00:01:24,"(16.39373940258062, 48.18754181910021)","(16.285175464056316, 48.15764515669952)",2,,,,,,
00:00:00,2835,Type 2,00:01:25,"(16.33979576775175, 48.241170048341935)","(16.406914263477763, 48.155253549771736)",1,,,,,,
00:00:00,3748,Type 2,00:01:25,"(16.287755151158485, 48.23805863066032)","(16.30983955, 48.21483585)",2,,,,,,
00:00:00,2288,Type 3,00:01:28,"(16.37945726914412, 48.181576494571374)","(16.355356178227552, 48.21035536430987)",2,,,,,,
00:00:00,2010,Type 3,00:01:29,"(16.427807502497064, 48.23742284460008)","(16.34408475, 48.20642235)",1,,,,,,
00:00:00,4717,Type 2,00:01:29,"(16.349823975879037, 48.18057449564003)","(16.30373274030812, 48.14480186667115)",1,,,,,,
00:00:00,46,Type 1,00:01:30,"(16.35562450886273, 48.198356523252826)","(16.3587609693725, 48.21433493632112)",2,,,,,,
00:00:00,4536,Type 2,00:01:31,"(16.427807502497064, 48.23742284460008)","(16.383500771671475, 48.26194392484823)",1,,,,,,
00:00:00,4124,Type 1,00:01:31,"(16.35562450886273, 48.198356523252826)","(16.346336021550304, 48.22904422798872)",2,,,,,,
00:00:00,1765,Type 3,00:01:34,"(16.272532294980728, 48.19627260215861)","(16.341613314193093, 48.19524950531152)",1,,,,,,
00:00:00,3531,Type 1,00:01:34,"(16.33848860385958, 48.19352985186349)","(16.325089485369123, 48.198077655128266)",1,,,,,,
00:00:00,2933,Type 3,00:01:35,"(16.35644408975042, 48.2061689139784)","(16.42270378293852, 48.15712307300192)",2,,,,,,
00:00:00,3234,Type 2,00:01:35,"(16.463423158611604, 48.19994256928358)","(16.32843093053497, 48.165276711316885)",2,,,,,,
00:00:00,542,Type 2,00:01:36,"(16.27298229498073, 48.19627260215861)","(16.377107400880135, 48.20907340201198)",1,,,,,,
00:00:00,2399,Type 1,00:01:37,"(16.397701877335212, 48.14320954765716)","(16.355607236024316, 48.22481789640912)",2,,,,,,
00:00:00,3427,Type 3,00:01:37,"(16.355556710239302, 48.216702174464494)","(16.27898821470807, 48.20024635134576)",2,,,,,,
00:00:37,4191,Type 1,00:01:37,"(16.364844211152324, 48.18319919234158)","(16.322529011778737, 48.25132611297772)",4,,,,,,
00:00:00,529,Type 2,00:01:37,"(16.348853281900926, 48.208798927222816)","(16.37693635430751, 48.20739155140152)",1,,,,,,
00:00:00,3421,Type 1,00:01:38,"(16.35938446620988, 48.18242067948483)","(16.278830448855008, 48.19391055256697)",2,,,,,,
00:00:00,2848,Type 1,00:01:41,"(16.278122519835897, 48.23183482590699)","(16.41592731311046, 48.14857307231832)",2,,,,,,
00:00:00,1070,Type 3,00:01:43,"(16.30930995564679, 48.25227837428879)","(16.38831825007502, 48.19663816349623)",1,,,,,,
00:00:00,3634,Type 1,00:01:43,"(16.371351393625137, 48.19513442237616)","(16.262539162421326, 48.22213185187292)",2,,,,,,
00:00:00,4164,Type 1,00:01:43,"(16.413526360203182, 48.17914110644286)","(16.3128567036484, 48.24508407446865)",1,,,,,,
00:00:00,4610,Type 1,00:01:44,"(16.345162781322333, 48.22159125246076)","(16.41206006067344, 48.26777567639052)",2,,,,,,
00:00:00,3791,Type 1,00:01:45,"(16.341799524526113, 48.208595204848685)","(16.3284076, 48.20810505)",2,,,,,,
00:00:00,3367,Type 1,00:01:45,"(16.37507775, 48.22102195)","(16.28549180825105, 48.16785943272047)",1,,,,,,
00:00:00,1546,Type 1,00:01:46,"(16.423854115736077, 48.18242346937394)","(16.34594733177895, 48.18564752912303)",2,,,,,,
00:00:00,4216,Type 2,00:01:46,"(16.34997162299478, 48.20801610132155)","(16.332035364000994, 48.2510911440107)",1,,,,,,
00:00:00,3527,Type 1,00:01:47,"(16.318586524981825, 48.20893000613345)","(16.325089485369123, 48.198077655128266)",2,,,,,,
00:00:00,4627,Type 2,00:01:49,"(16.355556710239302, 48.216702174464494)","(16.43063524070717, 48.2549045183837)",2,,,,,,
00:00:00,2075,Type 1,00:01:49,"(16.400605673512956, 48.19230965086787)","(16.352345310191645, 48.20423698642295)",2,,,,,,
00:00:00,276,Type 2,00:01:50,"(16.370269081924068, 48.20565588741604)","(16.367233687449147, 48.21352263654073)",2,,,,,,
00:00:00,1402,Type 2,00:01:52,"(16.339584352808064, 48.19404375250662)","(16.367463587061835, 48.19667335912927)",1,,,,,,
00:00:00,4136,Type 2,00:01:52,"(16.309571768365693, 48.21861857620648)","(16.293999860375227, 48.25165086320148)",1,,,,,,
00:00:00,4150,Type 2,00:01:52,"(16.348853281900926, 48.208798927222816)","(16.30350963361961, 48.251543399406586)",1,,,,,,
00:00:00,26,Type 3,00:01:52,"(16.385349636142063, 48.23091342237817)","(16.35897279126015, 48.20882227248919)",2,,,,,,
00:00:00,2763,Type 2,00:01:52,"(16.407750104300632, 48.19711329121828)","(16.387855660877225, 48.14351937904662)",2,,,,,,
00:00:00,1416,Type 2,00:01:54,"(16.358525548309498, 48.21152812566819)","(16.370817210028818, 48.18569333727253)",2,,,,,,
00:00:00,4793,Type 2,00:01:54,"(16.368861323138795, 48.23612597852301)","(16.35967628207613, 48.137551239851184)",2,,,,,,
00:00:00,2439,Type 1,00:01:54,"(16.309232547737825, 48.21903908507992)","(16.359605913486313, 48.21676198984844)",1,,,,,,
00:00:00,726,Type 3,00:01:55,"(16.27298229498073, 48.19627260215861)","(16.40412955, 48.20295485)",1,,,,,,
00:00:00,1633,Type 2,00:01:57,"(16.37507775, 48.22102195)","(16.354979003543566, 48.1910655539688)",1,,,,,,
00:00:00,1682,Type 2,00:01:59,"(16.41251006067344, 48.26777567639052)","(16.359777727894937, 48.188868661762456)",2,,,,,,
00:00:00,1781,Type 1,00:01:59,"(16.376015375984668, 48.21161633320428)","(16.345240158337493, 48.19489227531764)",2,,,,,,
00:00:00,2570,Type 3,00:02:00,"(16.299553431150464, 48.170633473176814)","(16.365019967155938, 48.22671260936366)",2,,,,,,
00:00:00,1979,Type 1,00:02:01,"(16.34069576775175, 48.241170048341935)","(16.34414997338435, 48.199149821456594)",1,,,,,,
00:00:00,175,Type 1,00:02:01,"(16.34017993905768, 48.20356306433291)","(16.36337527056108, 48.20916733548708)",2,,,,,,
00:00:00,210,Type 2,00:02:02,"(16.41248016786417, 48.26124929704659)","(16.36429309850343, 48.21331648615975)",1,,,,,,
00:00:00,4552,Type 1,00:02:02,"(16.34173503113254, 48.244630627001406)","(16.39261660206189, 48.24905075074235)",2,,,,,,
00:00:00,3997,Type 3,00:02:02,"(16.413526360203182, 48.17914110644286)","(16.333789761784708, 48.21889703531608)",1,,,,,,
00:00:00,1685,Type 2,00:02:03,"(16.339584352808064, 48.19404375250662)","(16.359777727894937, 48.188868661762456)",1,,,,,,
00:00:00,4113,Type 1,00:02:04,"(16.308067327166, 48.19977161869215)","(16.345084149999998, 48.2233044)",2,,,,,,
00:00:00,1988,Type 2,00:02:05,"(16.427807502497064, 48.23742284460008)","(16.345015218561127, 48.2010987709126)",1,,,,,,
00:00:00,3866,Type 3,00:02:05,"(16.432955726804796, 48.16952331393563)","(16.28698751394982, 48.22539957710038)",2,,,,,,
00:00:00,3106,Type 3,00:02:06,"(16.331609741186046, 48.15037738126956)","(16.313577985626367, 48.1605199456319)",1,,,,,,
00:00:00,3363,Type 1,00:02:07,"(16.33848860385958, 48.19352985186349)","(16.27649480329257, 48.18696758294048)",1,,,,,,
00:00:00,3104,Type 3,00:02:08,"(16.33848860385958, 48.19352985186349)","(16.313577985626367, 48.1605199456319)",1,,,,,,
00:00:00,3573,Type 1,00:02:08,"(16.309571768365693, 48.21861857620648)","(16.331456893632723, 48.19236509253753)",1,,,,,,
00:00:00,4562,Type 1,00:02:09,"(16.364344559829743, 48.18782850880567)","(16.39296000487244, 48.26168803078226)",2,,,,,,
00:00:00,1816,Type 2,00:02:09,"(16.34899789193102, 48.2132470728733)","(16.348576528020004, 48.19528506890015)",2,,,,,,
00:00:00,2493,Type 2,00:02:11,"(16.27298229498073, 48.19627260215861)","(16.359179431063442, 48.22903722281792)",1,,,,,,
00:00:00,2954,Type 2,00:02:11,"(16.27298229498073, 48.19627260215861)","(16.42305382861865, 48.169773286136575)",4,,,,,,
00:00:00,2381,Type 3,00:02:11,"(16.331159741186045, 48.15037738126956)","(16.35608723561059, 48.217725179529324)",1,,,,,,
00:00:00,478,Type 3,00:02:11,"(16.309232547737825, 48.21903908507992)","(16.372920429571877, 48.21493427741712)",1,,,,,,
00:00:00,4120,Type 1,00:02:12,"(16.27298229498073, 48.19627260215861)","(16.345084149999998, 48.2233044)",1,,,,,,
00:00:00,4581,Type 2,00:02:13,"(16.360134145194884, 48.19846783626008)","(16.402423001740903, 48.26157295387504)",2,,,,,,
00:00:00,3165,Type 3,00:02:14,"(16.41293016786417, 48.26124929704659)","(16.321067396761137, 48.16536161691776)",1,,,,,,
00:00:00,2592,Type 3,00:02:18,"(16.327817750934056, 48.22984725644866)","(16.3411425234949, 48.16944695431934)",2,,,,,,
00:00:00,1308,Type 2,00:02:18,"(16.30885995564679, 48.25227837428879)","(16.414836947996214, 48.19202041213584)",1,,,,,,
00:00:00,638,Type 1,00:02:19,"(16.31017912141019, 48.2207077816208)","(16.38265045739651, 48.20941826678079)",2,,,,,,
00:00:00,61,Type 3,00:02:19,"(16.286100209930694, 48.174193615330495)","(16.359774577406323, 48.20387089231645)",2,,,,,,
00:00:00,4514,Type 3,00:02:20,"(16.31012516038842, 48.241838197470784)","(16.37398461523778, 48.2620580790459)",2,,,,,,
00:00:00,3067,Type 3,00:02:20,"(16.4025272686532, 48.24893572457765)","(16.306215088730283, 48.1606038936196)",2,,,,,,
00:00:00,497,Type 1,00:02:20,"(16.364889584230312, 48.223334621402806)","(16.376062782141926, 48.203173580668505)",2,,,,,,
00:00:00,2019,Type 1,00:02:20,"(16.29069702221885, 48.20933715173168)","(16.347558477183743, 48.199187582257)",2,,,,,,
00:00:00,4428,Type 1,00:02:20,"(16.298392656870977, 48.200033811927874)","(16.378026205391585, 48.24739433748897)",2,,,,,,
00:00:00,1981,Type 1,00:02:20,"(16.371201852348957, 48.18871434556966)","(16.345015218561127, 48.2010987709126)",2,,,,,,
00:00:00,4227,Type 1,00:02:21,"(16.309232547737825, 48.21903908507992)","(16.33236228068307, 48.26366802852738)",1,,,,,,
00:00:00,1357,Type 2,00:02:23,"(16.34997162299478, 48.20801610132155)","(16.3673396335475, 48.18536219486841)",1,,,,,,
00:00:00,4378,Type 3,00:02:23,"(16.37460325, 48.2203937)","(16.3697058728832, 48.239803052834525)",1,,,,,,
00:00:00,2445,Type 3,00:02:24,"(16.379415449373855, 48.175226740644575)","(16.359983, 48.2193999)",2,,,,,,
00:00:00,3773,Type 3,00:02:24,"(16.3459591, 48.22307115)","(16.318275231077042, 48.20966253845944)",2,,,,,,
00:00:00,1485,Type 3,00:02:25,"(16.40566045, 48.20255675)","(16.375581101006063, 48.1866611435732)",1,,,,,,
00:00:00,1570,Type 2,00:02:27,"(16.42647976125201, 48.23202366190273)","(16.349840999999998, 48.1825003)",2,,,,,,
00:00:00,1020,Type 1,00:02:28,"(16.41293016786417, 48.26124929704659)","(16.381133801412542, 48.20141676297598)",1,,,,,,
00:00:00,1487,Type 3,00:02:28,"(16.35123869465479, 48.18141044437578)","(16.375581101006063, 48.1866611435732)",1,,,,,,
00:00:00,3011,Type 2,00:02:30,"(16.34437299516217, 48.19842578981637)","(16.44203220956468, 48.17546638656073)",2,,,,,,
00:00:00,3401,Type 1,00:02:30,"(16.352359833539467, 48.2088223449927)","(16.260344575829933, 48.213127434345566)",2,,,,,,
00:00:00,4374,Type 2,00:02:31,"(16.377680486802262, 48.25185231945709)","(16.3697058728832, 48.239803052834525)",2,,,,,,
00:00:00,3088,Type 2,00:02:32,"(16.331609741186046, 48.15037738126956)","(16.30646539979816, 48.17045612858273)",1,,,,,,
00:00:00,3455,Type 3,00:02:32,"(16.350739114558724, 48.15665346092064)","(16.30730436117127, 48.19985849914764)",2,,,,,,
00:00:00,3811,Type 1,00:02:32,"(16.387575222609417, 48.18837410809829)","(16.2681986800997, 48.2319397638129)",2,,,,,,
00:00:00,494,Type 2,00:02:32,"(16.405382272321802, 48.222848504655225)","(16.376062782141926, 48.203173580668505)",2,,,,,,
00:00:00,699,Type 2,00:02:34,"(16.30930995564679, 48.25227837428879)","(16.39514187715242, 48.21456030280752)",1,,,,,,
00:00:00,3669,Type 1,00:02:34,"(16.39317614884457, 48.15305348714484)","(16.281064537332718, 48.215683361461984)",4,,,,,,
00:00:00,1779,Type 1,00:02:35,"(16.310273997176843, 48.21888118132159)","(16.345208166324902, 48.1926890289043)",1,,,,,,
00:00:00,936,Type 3,00:02:36,"(16.39611454949942, 48.21074097330219)","(16.460227305365, 48.178169128217085)",2,,,,,,
00:00:00,1944,Type 3,00:02:37,"(16.435410593537046, 48.21294250270007)","(16.3409937000555, 48.20279681022122)",2,,,,,,
00:00:00,1438,Type 1,00:02:37,"(16.34598064817088, 48.1849197055326)","(16.37102785, 48.19217495)",2,,,,,,
00:00:00,2797,Type 2,00:02:40,"(16.379340749079812, 48.16265693000347)","(16.39725187733521, 48.14320954765716)",2,,,,,,
00:00:00,3991,Type 2,00:02:41,"(16.34997162299478, 48.20801610132155)","(16.324083719085756, 48.22362213500954)",1,,,,,,
00:00:00,583,Type 1,00:02:41,"(16.46378342644973, 48.21258469359872)","(16.379508030036583, 48.208091253804575)",2,,,,,,
