00:00:00,83,Type 2,00:00:10,"(16.376844253577985, 48.23568670287471)","(16.357698292703084, 48.21210895216113)",2,,,,,,
00:00:00,10326,Type 3,00:00:10,"(16.3415925234949, 48.16944695431934)","(16.303832742500447, 48.264245574735874)",2,,,,,,
00:00:00,1736,Type 1,00:00:10,"(16.28807300783087, 48.25071765463373)","(16.40412955, 48.20295485)",2,,,,,,
00:00:00,10623,Type 3,00:00:10,"(16.33264879429235, 48.2573795899332)","(16.341614142154214, 48.25720747825167)",2,,,,,,
00:00:00,9452,Type 3,00:00:11,"(16.348919552622398, 48.19579049392912)","(16.319315971192097, 48.21562975631086)",2,,,,,,
00:00:00,3320,Type 1,00:00:11,"(16.330709741186045, 48.15037738126956)","(16.362769537277586, 48.19479347762514)",4,,,,,,
00:00:00,11452,Type 2,00:00:11,"(16.44486826596253, 48.21282401076866)","(16.392788273862372, 48.25536939448132)",2,,,,,,
00:00:00,3,Type 3,00:00:12,"(16.42543443334464, 48.21068335006456)","(16.357869283897568, 48.20595352716448)",2,,,,,,
00:00:00,10753,Type 3,00:00:12,"(16.37611915, 48.20587465)","(16.35152861465545, 48.27596231790624)",2,,,,,,
00:00:00,7514,Type 3,00:00:14,"(16.36909022421911, 48.24177794978702)","(16.45121304060458, 48.1690897739783)",2,,,,,,
00:00:00,12070,Type 1,00:00:14,"(16.3416422, 48.1931359)","(16.33189300865241, 48.144286678454975)",2,,,,,,
00:00:00,8950,Type 3,00:00:14,"(16.349823975879037, 48.18057449564003)","(16.331456893632723, 48.19236509253753)",1,,,,,,
00:00:00,7159,Type 3,00:00:14,"(16.351539851520716, 48.2445719308374)","(16.404142469393943, 48.17000596594804)",2,,,,,,
00:00:00,1279,Type 3,00:00:14,"(16.359565312231652, 48.19132318707069)","(16.37573845958847, 48.21086005166384)",2,,,,,,
00:00:00,10739,Type 2,00:00:15,"(16.300193244596564, 48.21547361189106)","(16.35136270617457, 48.26967394217486)",2,,,,,,
00:00:00,8206,Type 1,00:00:15,"(16.4023544914997, 48.24261709876264)","(16.33719915, 48.18031655)",2,,,,,,
00:00:00,1859,Type 2,00:00:15,"(16.413526360203182, 48.17914110644286)","(16.41394292820359, 48.19499546715791)",1,,,,,,
00:00:00,11841,Type 3,00:00:15,"(16.39272614884457, 48.15305348714484)","(16.45387587706698, 48.212704741064016)",1,,,,,,
00:00:00,7764,Type 3,00:00:16,"(16.405995046134706, 48.20303335268365)","(16.313829706179487, 48.17037215173539)",1,,,,,,
00:00:00,7603,Type 2,00:00:16,"(16.27298229498073, 48.19627260215861)","(16.299103431150463, 48.170633473176814)",1,,,,,,
00:00:00,9361,Type 1,00:00:17,"(16.272532294980728, 48.19627260215861)","(16.30886281145679, 48.20879554267123)",1,,,,,,
00:00:00,8892,Type 1,00:00:17,"(16.34069576775175, 48.241170048341935)","(16.32522898863352, 48.201433351486784)",1,,,,,,
00:00:00,7428,Type 1,00:00:17,"(16.30930995564679, 48.25227837428879)","(16.43285464260785, 48.182040980006086)",1,,,,,,
00:00:00,949,Type 3,00:00:18,"(16.3944435569905, 48.205652936242586)","(16.373332493392997, 48.203757142513176)",2,,,,,,
00:00:00,8573,Type 1,00:00:18,"(16.379000792488853, 48.1499746187323)","(16.27898821470807, 48.20024635134576)",2,,,,,,
00:00:00,11644,Type 2,00:00:18,"(16.3675393421998, 48.19974566377702)","(16.421348816164528, 48.26134046455058)",2,,,,,,
00:00:00,10608,Type 2,00:00:18,"(16.37507775, 48.22102195)","(16.341449558408257, 48.2509190562936)",1,,,,,,
00:00:00,9165,Type 2,00:00:19,"(16.3885288, 48.20985425000001)","(16.28122035144057, 48.2219250912108)",2,,,,,,
00:00:00,5566,Type 2,00:00:19,"(16.37460325, 48.2203937)","(16.347368896583973, 48.20834776154028)",1,,,,,,
00:00:00,5286,Type 1,00:00:19,"(16.364844211152324, 48.18319919234158)","(16.35640815, 48.20044265)",1,,,,,,
00:00:00,2126,Type 2,00:00:20,"(16.413594289068236, 48.18814761671652)","(16.43242538868859, 48.197473288992455)",2,,,,,,
00:00:00,7156,Type 3,00:00:20,"(16.3093145, 48.209069150000005)","(16.404142469393943, 48.17000596594804)",2,,,,,,
00:00:00,10229,Type 3,00:00:20,"(16.348853281900926, 48.208798927222816)","(16.345084149999998, 48.2233044)",1,,,,,,
00:00:00,9418,Type 3,00:00:20,"(16.35272726361711, 48.19802595206557)","(16.318275231077042, 48.20966253845944)",2,,,,,,
00:00:00,5637,Type 2,00:00:20,"(16.426831331578736, 48.24466592127559)","(16.3520061119339, 48.20821928426381)",2,,,,,,
00:00:00,8281,Type 1,00:00:21,"(16.348853281900926, 48.208798927222816)","(16.343514868101483, 48.18528623061244)",1,,,,,,
00:00:00,11163,Type 1,00:00:21,"(16.421448422680054, 48.2487033377674)","(16.37723048680226, 48.25185231945709)",2,,,,,,
00:00:00,12044,Type 1,00:00:21,"(16.331609741186046, 48.15037738126956)","(16.322850877909158, 48.15692928801911)",1,,,,,,
00:00:00,11329,Type 1,00:00:21,"(16.37460325, 48.2203937)","(16.392879421079545, 48.235543174536936)",1,,,,,,
00:00:00,3129,Type 3,00:00:22,"(16.39317614884457, 48.15305348714484)","(16.406380973650492, 48.19223688423301)",1,,,,,,
00:00:00,7822,Type 3,00:00:22,"(16.356788872888107, 48.23566275737576)","(16.320940848743355, 48.16043552613012)",1,,,,,,
00:00:00,8338,Type 3,00:00:22,"(16.36525690647657, 48.27487964493523)","(16.276022932126235, 48.16796498732797)",2,,,,,,
00:00:00,6022,Type 1,00:00:22,"(16.279753909985224, 48.212917926683176)","(16.356386567957642, 48.22023554218491)",2,,,,,,
00:00:00,11022,Type 2,00:00:22,"(16.37460325, 48.2203937)","(16.369330544053096, 48.25732021706175)",1,,,,,,
00:00:00,1616,Type 3,00:00:22,"(16.30885995564679, 48.25227837428879)","(16.386334166357944, 48.21639188823088)",1,,,,,,
00:00:00,8113,Type 1,00:00:23,"(16.41737449146047, 48.24502817094493)","(16.330536695390087, 48.18135040755789)",2,,,,,,
00:00:00,9426,Type 3,00:00:23,"(16.334750015391624, 48.21813003435631)","(16.318275231077042, 48.20966253845944)",2,,,,,,
00:00:00,8060,Type 2,00:00:23,"(16.348853281900926, 48.208798927222816)","(16.32855821734644, 48.17020278301791)",1,,,,,,
00:00:00,2274,Type 2,00:00:24,"(16.272532294980728, 48.19627260215861)","(16.45096231916905, 48.18460457925018)",1,,,,,,
00:00:00,6202,Type 1,00:00:24,"(16.43278135815599, 48.16326446991315)","(16.360358549992142, 48.22606400299855)",2,,,,,,
00:00:00,5586,Type 3,00:00:24,"(16.32900821734644, 48.17020278301791)","(16.34870174955204, 48.21136956869426)",2,,,,,,
00:00:00,2,Type 3,00:00:25,"(16.37928845, 48.20600255)","(16.357869283897568, 48.20595352716448)",2,,,,,,
00:00:00,2242,Type 1,00:00:25,"(16.426831331578736, 48.24466592127559)","(16.441872294384144, 48.197355133457705)",2,,,,,,
00:00:00,8097,Type 1,00:00:26,"(16.367482695206984, 48.19227302302144)","(16.330536695390087, 48.18135040755789)",2,,,,,,
00:00:00,2720,Type 3,00:00:26,"(16.34997162299478, 48.20801610132155)","(16.393253323716483, 48.17817840121709)",1,,,,,,
00:00:00,1503,Type 2,00:00:26,"(16.369862430990107, 48.16277029720974)","(16.38265045739651, 48.20941826678079)",2,,,,,,
00:00:00,2005,Type 1,00:00:26,"(16.32809608747469, 48.23557574499396)","(16.42297842232911, 48.19759066846225)",2,,,,,,
00:00:00,5690,Type 3,00:00:27,"(16.41248016786417, 48.26124929704659)","(16.35162045726933, 48.21122520214883)",1,,,,,,
00:00:00,10289,Type 1,00:00:27,"(16.405995046134706, 48.20303335268365)","(16.294160209609394, 48.25800197841703)",1,,,,,,
00:00:00,1700,Type 3,00:00:27,"(16.384119372684967, 48.24088166757033)","(16.39609747625529, 48.22369160274856)",2,,,,,,
00:00:00,5502,Type 2,00:00:28,"(16.44486826596253, 48.21282401076866)","(16.34473053249768, 48.21145392849617)",2,,,,,,
00:00:00,308,Type 2,00:00:28,"(16.34997162299478, 48.20801610132155)","(16.36366263469762, 48.201323820897365)",1,,,,,,
00:00:00,8095,Type 1,00:00:28,"(16.39317614884457, 48.15305348714484)","(16.32826454742017, 48.175144833576205)",1,,,,,,
00:00:00,11473,Type 3,00:00:28,"(16.41293016786417, 48.26124929704659)","(16.39296000487244, 48.26168803078226)",1,,,,,,
00:00:00,3162,Type 2,00:00:29,"(16.39317614884457, 48.15305348714484)","(16.40746996205227, 48.19630834117476)",1,,,,,,
00:00:00,3903,Type 3,00:00:30,"(16.300193244596564, 48.21547361189106)","(16.34594733177895, 48.18564752912303)",2,,,,,,
00:00:00,2528,Type 2,00:00:30,"(16.388193503723144, 48.201412829651325)","(16.387811900000003, 48.188988)",2,,,,,,
00:00:00,9477,Type 2,00:00:30,"(16.35537217377994, 48.22089659836954)","(16.3284076, 48.20810505)",2,,,,,,
00:00:00,5435,Type 2,00:00:30,"(16.351529032585752, 48.2032258967411)","(16.342557149999998, 48.2136413)",2,,,,,,
00:00:00,8201,Type 1,00:00:30,"(16.34899789193102, 48.2132470728733)","(16.33719915, 48.18031655)",2,,,,,,
00:00:00,10516,Type 3,00:00:30,"(16.37460325, 48.2203937)","(16.332035364000994, 48.2510911440107)",1,,,,,,
00:00:00,7781,Type 3,00:00:31,"(16.41293016786417, 48.26124929704659)","(16.313829706179487, 48.17037215173539)",1,,,,,,
00:00:00,6624,Type 2,00:00:31,"(16.331159741186045, 48.15037738126956)","(16.36907480866854, 48.15008793579136)",1,,,,,,
00:00:00,8743,Type 3,00:00:31,"(16.269960911651477, 48.20035144942157)","(16.31737070063174, 48.19705742104728)",2,,,,,,
00:00:00,2614,Type 1,00:00:31,"(16.35257349958166, 48.21050595280245)","(16.388278150404883, 48.201083847939685)",2,,,,,,
00:00:00,835,Type 1,00:00:31,"(16.388193503723144, 48.201412829651325)","(16.37101138219214, 48.21338529117057)",2,,,,,,
00:00:00,6384,Type 3,00:00:32,"(16.339134716755876, 48.19325944851234)","(16.364992770112178, 48.22355864168332)",1,,,,,,
00:00:00,9324,Type 3,00:00:32,"(16.35800779095383, 48.23615309565032)","(16.29990132822337, 48.22171529595054)",1,,,,,,
00:00:00,11567,Type 2,00:00:32,"(16.356788872888107, 48.23566275737576)","(16.41153787565967, 48.248819920248586)",1,,,,,,
00:00:00,8387,Type 3,00:00:33,"(16.27298229498073, 48.19627260215861)","(16.285333461247273, 48.1615252427031)",1,,,,,,
00:00:00,10950,Type 2,00:00:33,"(16.40539839981939, 48.229402672037885)","(16.3697058728832, 48.239803052834525)",2,,,,,,
00:00:00,10628,Type 2,00:00:33,"(16.339584352808064, 48.19404375250662)","(16.341614142154214, 48.25720747825167)",1,,,,,,
00:00:00,8508,Type 2,00:00:33,"(16.360216381575853, 48.15654168118001)","(16.260344575829933, 48.213127434345566)",2,,,,,,
00:00:00,5448,Type 2,00:00:33,"(16.37507775, 48.22102195)","(16.342557149999998, 48.2136413)",1,,,,,,
00:00:00,6081,Type 1,00:00:34,"(16.33979576775175, 48.241170048341935)","(16.355269445296454, 48.22695335633713)",1,,,,,,
00:00:00,7267,Type 2,00:00:34,"(16.30930995564679, 48.25227837428879)","(16.41377213010611, 48.17621513595687)",1,,,,,,
00:00:00,1133,Type 2,00:00:35,"(16.460677305365, 48.178169128217085)","(16.37553958990722, 48.20148484758574)",2,,,,,,
00:00:00,11734,Type 3,00:00:35,"(16.41248016786417, 48.26124929704659)","(16.426205516102335, 48.23834479532236)",1,,,,,,
00:00:00,11928,Type 1,00:00:35,"(16.41422213010611, 48.17621513595687)","(16.294455259564643, 48.15122387929475)",2,,,,,,
00:00:00,28,Type 3,00:00:36,"(16.364103973596617, 48.21374007487392)","(16.3574133, 48.2078626)",4,,,,,,
00:00:00,5042,Type 3,00:00:36,"(16.321796338575357, 48.17516338937017)","(16.34408475, 48.20642235)",2,,,,,,
00:00:00,10077,Type 3,00:00:37,"(16.30930995564679, 48.25227837428879)","(16.30967516038842, 48.241838197470784)",1,,,,,,
00:00:00,5485,Type 1,00:00:38,"(16.37507775, 48.22102195)","(16.345793210382162, 48.20792441011471)",1,,,,,,
00:00:00,12012,Type 2,00:00:38,"(16.25815495778531, 48.193510721068336)","(16.32252860495722, 48.14439486485833)",2,,,,,,
00:00:00,513,Type 1,00:00:38,"(16.349823975879037, 48.18057449564003)","(16.367474461624163, 48.20166276955421)",4,,,,,,
00:00:00,10884,Type 3,00:00:38,"(16.339584352808064, 48.19404375250662)","(16.36969667901704, 48.25058588783329)",1,,,,,,
00:00:00,11099,Type 2,00:00:38,"(16.308409955646788, 48.25227837428879)","(16.376791215504436, 48.23693593588531)",1,,,,,,
00:00:00,227,Type 1,00:00:39,"(16.39317614884457, 48.15305348714484)","(16.36063574455692, 48.2103920432882)",1,,,,,,
00:00:00,117,Type 3,00:00:40,"(16.33848860385958, 48.19352985186349)","(16.3587609693725, 48.21433493632112)",1,,,,,,
00:00:00,4135,Type 1,00:00:40,"(16.313632054513196, 48.257786216724696)","(16.354781268261537, 48.19475486522247)",2,,,,,,
00:00:00,1124,Type 2,00:00:40,"(16.331609741186046, 48.15037738126956)","(16.372920429571877, 48.21493427741712)",1,,,,,,
00:00:00,4048,Type 2,00:00:40,"(16.30885995564679, 48.25227837428879)","(16.3550009, 48.1826717)",1,,,,,,
00:00:00,2938,Type 3,00:00:40,"(16.364103973596617, 48.21374007487392)","(16.39887269748096, 48.18305814626567)",2,,,,,,
00:00:00,3221,Type 1,00:00:40,"(16.35800779095383, 48.23615309565032)","(16.413144289068235, 48.18814761671652)",1,,,,,,
00:00:00,5391,Type 1,00:00:41,"(16.360455040823606, 48.14999159668417)","(16.342888252936863, 48.2091265210039)",2,,,,,,
00:00:00,4273,Type 3,00:00:41,"(16.272532294980728, 48.19627260215861)","(16.359680650277785, 48.19042152270527)",1,,,,,,
00:00:00,7179,Type 2,00:00:42,"(16.405995046134706, 48.20303335268365)","(16.404315258242384, 48.17633111265624)",1,,,,,,
00:00:00,7292,Type 2,00:00:42,"(16.445224127639065, 48.225466210713805)","(16.42270378293852, 48.15712307300192)",2,,,,,,
00:00:00,9085,Type 3,00:00:43,"(16.30885995564679, 48.25227837428879)","(16.338015606548975, 48.19810831813645)",1,,,,,,
00:00:00,11385,Type 2,00:00:43,"(16.37318685, 48.2013481)","(16.383329249309586, 48.25558986455013)",2,,,,,,
00:00:00,1936,Type 1,00:00:43,"(16.413526360203182, 48.17914110644286)","(16.41466182593075, 48.217341736061286)",1,,,,,,
00:00:00,5070,Type 3,00:00:44,"(16.285783461247274, 48.1615252427031)","(16.347558477183743, 48.199187582257)",2,,,,,,
00:00:00,971,Type 3,00:00:44,"(16.330709741186045, 48.15037738126956)","(16.373332493392997, 48.203757142513176)",1,,,,,,
00:00:00,1,Type 3,00:00:44,"(16.37024135, 48.21548265)","(16.357869283897568, 48.20595352716448)",2,,,,,,
00:00:00,7083,Type 1,00:00:45,"(16.309571768365693, 48.21861857620648)","(16.407082558926373, 48.161405298242805)",1,,,,,,
00:00:00,7581,Type 1,00:00:45,"(16.36716936622954, 48.20309219657943)","(16.299103431150463, 48.170633473176814)",2,,,,,,
00:00:00,5620,Type 2,00:00:45,"(16.339584352808064, 48.19404375250662)","(16.34853499773646, 48.21290876016659)",1,,,,,,
00:00:00,4181,Type 1,00:00:45,"(16.427807502497064, 48.23742284460008)","(16.359469472889156, 48.18172778863645)",1,,,,,,
00:00:00,3859,Type 1,00:00:45,"(16.33979576775175, 48.241170048341935)","(16.37498069480947, 48.19814474958669)",1,,,,,,
00:00:00,1244,Type 3,00:00:46,"(16.39317614884457, 48.15305348714484)","(16.37693635430751, 48.20739155140152)",1,,,,,,
00:00:00,12121,Type 1,00:00:46,"(16.427807502497064, 48.23742284460008)","(16.34109402469064, 48.13791055427668)",1,,,,,,
00:00:00,9475,Type 2,00:00:46,"(16.371230394117248, 48.20025413676132)","(16.3284076, 48.20810505)",2,,,,,,
00:00:00,11377,Type 2,00:00:46,"(16.331159741186045, 48.15037738126956)","(16.374325480262222, 48.27476622773888)",1,,,,,,
00:00:00,9509,Type 1,00:00:46,"(16.36958463591037, 48.14366103267732)","(16.3379673592181, 48.20833702263092)",2,,,,,,
00:00:00,4186,Type 3,00:00:46,"(16.37444673618794, 48.22145407967072)","(16.359469472889156, 48.18172778863645)",1,,,,,,
00:00:00,10638,Type 2,00:00:46,"(16.37024135, 48.21548265)","(16.341778782395117, 48.263495892875554)",2,,,,,,
00:00:00,7300,Type 3,00:00:46,"(16.33848860385958, 48.19352985186349)","(16.42270378293852, 48.15712307300192)",1,,,,,,
00:00:00,11704,Type 1,00:00:46,"(16.309571768365693, 48.21861857620648)","(16.425678433323068, 48.21938137266436)",1,,,,,,
00:00:00,8615,Type 1,00:00:47,"(16.27343229498073, 48.19627260215861)","(16.288465463248986, 48.200140472177445)",1,,,,,,
00:00:00,10360,Type 2,00:00:47,"(16.35123869465479, 48.18141044437578)","(16.313019350889984, 48.25143514932815)",1,,,,,,
00:00:00,4837,Type 1,00:00:47,"(16.4009592188155, 48.18482227798933)","(16.340666055824475, 48.19801845240922)",2,,,,,,
00:00:00,9252,Type 3,00:00:48,"(16.308409955646788, 48.25227837428879)","(16.2905608665546, 48.221820572900064)",1,,,,,,
00:00:00,9867,Type 2,00:00:48,"(16.309232547737825, 48.21903908507992)","(16.315740606362606, 48.22569177234233)",1,,,,,,
00:00:00,8684,Type 3,00:00:48,"(16.45432587706698, 48.212704741064016)","(16.317790661906308, 48.19022392716675)",2,,,,,,
00:00:00,12073,Type 1,00:00:48,"(16.260794575829934, 48.213127434345566)","(16.33189300865241, 48.144286678454975)",2,,,,,,
00:00:00,9571,Type 1,00:00:48,"(16.308409955646788, 48.25227837428879)","(16.268355190165963, 48.23826933343027)",1,,,,,,
00:00:00,9415,Type 1,00:00:49,"(16.358203381299024, 48.2137991224289)","(16.318275231077042, 48.20966253845944)",2,,,,,,
00:00:00,6061,Type 1,00:00:49,"(16.331609741186046, 48.15037738126956)","(16.355607236024316, 48.22481789640912)",1,,,,,,
00:00:00,11804,Type 3,00:00:49,"(16.33790089993617, 48.1886049216606)","(16.444774127639064, 48.225466210713805)",2,,,,,,
00:00:00,10175,Type 1,00:00:49,"(16.427807502497064, 48.23742284460008)","(16.33699108532312, 48.22377905102227)",1,,,,,,
00:00:00,6452,Type 1,00:00:49,"(16.34069576775175, 48.241170048341935)","(16.340977128179887, 48.16310571061347)",1,,,,,,
00:00:00,11703,Type 3,00:00:50,"(16.34024576775175, 48.241170048341935)","(16.425678433323068, 48.21938137266436)",1,,,,,,
00:00:00,8419,Type 2,00:00:50,"(16.287437513949822, 48.22539957710038)","(16.285967177413767, 48.18686195832856)",2,,,,,,
00:00:00,9101,Type 1,00:00:50,"(16.339134716755876, 48.19325944851234)","(16.262539162421326, 48.22213185187292)",1,,,,,,
00:00:00,9362,Type 3,00:00:50,"(16.27343229498073, 48.19627260215861)","(16.30886281145679, 48.20879554267123)",1,,,,,,
00:00:00,2222,Type 3,00:00:50,"(16.39227614884457, 48.15305348714484)","(16.441695013894133, 48.191039299677264)",1,,,,,,
00:00:00,2440,Type 1,00:00:50,"(16.349670511193892, 48.2095185412365)","(16.378833222397706, 48.192418110126745)",1,,,,,,
00:00:00,3862,Type 1,00:00:50,"(16.41203016786417, 48.26124929704659)","(16.37498069480947, 48.19814474958669)",1,,,,,,
00:00:00,11185,Type 3,00:00:51,"(16.367236345717465, 48.18948957408665)","(16.38591308680887, 48.2311979809603)",2,,,,,,
00:00:00,3503,Type 3,00:00:51,"(16.37507775, 48.22102195)","(16.367463587061835, 48.19667335912927)",1,,,,,,
00:00:00,849,Type 3,00:00:51,"(16.393238273862373, 48.25536939448132)","(16.37101138219214, 48.21338529117057)",2,,,,,,
00:00:00,469,Type 1,00:00:52,"(16.405995046134706, 48.20303335268365)","(16.36429309850343, 48.21331648615975)",1,,,,,,
00:00:00,2713,Type 1,00:00:52,"(16.304282742500448, 48.264245574735874)","(16.393253323716483, 48.17817840121709)",2,,,,,,
00:00:00,7735,Type 2,00:00:52,"(16.349670511193892, 48.2095185412365)","(16.313703829007608, 48.16544605092897)",1,,,,,,
00:00:00,8406,Type 1,00:00:52,"(16.349823975879037, 48.18057449564003)","(16.285650209930694, 48.174193615330495)",1,,,,,,
00:00:00,5445,Type 2,00:00:52,"(16.405995046134706, 48.20303335268365)","(16.342557149999998, 48.2136413)",1,,,,,,
00:00:00,5354,Type 1,00:00:52,"(16.41203016786417, 48.26124929704659)","(16.3555473, 48.2054642)",1,,,,,,
00:00:00,9304,Type 3,00:00:52,"(16.331609741186046, 48.15037738126956)","(16.299743244596563, 48.21547361189106)",4,,,,,,
00:00:00,8797,Type 3,00:00:53,"(16.41293016786417, 48.26124929704659)","(16.31705075, 48.2017202)",1,,,,,,
00:00:00,3943,Type 3,00:00:53,"(16.34024576775175, 48.241170048341935)","(16.345882724303138, 48.1886419980594)",1,,,,,,
00:00:00,1220,Type 3,00:00:54,"(16.39317614884457, 48.15305348714484)","(16.375773569477616, 48.20536049750384)",1,,,,,,
00:00:00,11773,Type 2,00:00:55,"(16.364889584230312, 48.223334621402806)","(16.435844886583148, 48.24454807722865)",2,,,,,,
00:00:00,10232,Type 2,00:00:56,"(16.33979576775175, 48.241170048341935)","(16.345084149999998, 48.2233044)",1,,,,,,
00:00:00,5054,Type 2,00:00:56,"(16.331159741186045, 48.15037738126956)","(16.34408475, 48.20642235)",1,,,,,,
00:00:00,4535,Type 1,00:00:56,"(16.34069576775175, 48.241170048341935)","(16.345240158337493, 48.19489227531764)",1,,,,,,
00:00:00,127,Type 1,00:00:56,"(16.361683246982835, 48.21359045126132)","(16.359774577406323, 48.20387089231645)",2,,,,,,
00:00:00,9805,Type 2,00:00:56,"(16.310273997176843, 48.21888118132159)","(16.29662003558883, 48.23162260883915)",1,,,,,,
00:00:00,7456,Type 2,00:00:57,"(16.413526360203182, 48.17914110644286)","(16.44185664535423, 48.169207575190335)",1,,,,,,
00:00:00,6814,Type 2,00:00:57,"(16.358817747355562, 48.23625273119687)","(16.37889074907981, 48.16265693000347)",1,,,,,,
00:00:00,788,Type 2,00:00:57,"(16.27343229498073, 48.19627260215861)","(16.369876540956835, 48.20646615798351)",1,,,,,,
00:00:00,7817,Type 1,00:00:58,"(16.343632976772177, 48.17971376356428)","(16.320940848743355, 48.16043552613012)",2,,,,,,
00:00:00,3052,Type 3,00:00:58,"(16.29588949678693, 48.18675555339637)","(16.400330688634146, 48.20027792789927)",2,,,,,,
