00:00:00,3389,Type 2,00:00:02,"(16.3640213844764, 48.20372615781487)","(16.3673396335475, 48.18536219486841)",2,,,,,,
00:00:00,7139,Type 3,00:00:03,"(16.39272614884457, 48.15305348714484)","(16.404142469393943, 48.17000596594804)",1,,,,,,
00:00:00,9928,Type 1,00:00:04,"(16.37731548726512, 48.23030917272605)","(16.291386391747743, 48.2492444804486)",2,,,,,,
00:00:00,5066,Type 2,00:00:04,"(16.304342780280816, 48.15111715432573)","(16.344100304158786, 48.20279105971936)",2,,,,,,
00:00:00,10239,Type 2,00:00:05,"(16.34997162299478, 48.20801610132155)","(16.293999860375227, 48.25165086320148)",1,,,,,,
00:00:00,1582,Type 1,00:00:05,"(16.413526360203182, 48.17914110644286)","(16.377535082169175, 48.21749174480856)",1,,,,,,
00:00:00,483,Type 1,00:00:05,"(16.3459591, 48.22307115)","(16.36429309850343, 48.21331648615975)",2,,,,,,
00:00:00,525,Type 1,00:00:05,"(16.339584352808064, 48.19404375250662)","(16.367474461624163, 48.20166276955421)",1,,,,,,
00:00:00,2094,Type 2,00:00:05,"(16.309571768365693, 48.21861857620648)","(16.422499165231944, 48.21171794889162)",1,,,,,,
00:00:00,4441,Type 3,00:00:06,"(16.397701877335212, 48.14320954765716)","(16.341613314193093, 48.19524950531152)",2,,,,,,
00:00:00,11524,Type 3,00:00:06,"(16.3459591, 48.22307115)","(16.41206006067344, 48.26777567639052)",2,,,,,,
00:00:00,956,Type 1,00:00:07,"(16.414228886288434, 48.21656526665637)","(16.370016944422726, 48.21740864178736)",2,,,,,,
00:00:00,6588,Type 2,00:00:07,"(16.37014667901704, 48.25058588783329)","(16.36907480866854, 48.15008793579136)",2,,,,,,
00:00:00,9202,Type 1,00:00:07,"(16.350725778916818, 48.17532307086817)","(16.299585214777796, 48.20923192063108)",2,,,,,,
00:00:00,6002,Type 2,00:00:07,"(16.395577674129807, 48.20117887248737)","(16.355607236024316, 48.22481789640912)",2,,,,,,
00:00:00,4762,Type 3,00:00:08,"(16.352663412826217, 48.195568583204285)","(16.3567985, 48.197809750000005)",2,,,,,,
00:00:00,7912,Type 1,00:00:08,"(16.3613989398848, 48.27585116421116)","(16.321714496658426, 48.1843765010235)",2,,,,,,
00:00:00,3495,Type 2,00:00:08,"(16.349670511193892, 48.2095185412365)","(16.36684234333776, 48.194777885991165)",1,,,,,,
00:00:00,11266,Type 2,00:00:09,"(16.358817747355562, 48.23625273119687)","(16.392879421079545, 48.235543174536936)",1,,,,,,
00:00:00,671,Type 1,00:00:09,"(16.40566045, 48.20255675)","(16.367592677849885, 48.21129460841194)",1,,,,,,
00:00:00,6707,Type 1,00:00:09,"(16.356788872888107, 48.23566275737576)","(16.37838090227196, 48.14363345187243)",1,,,,,,
00:00:00,5682,Type 1,00:00:09,"(16.352510199999998, 48.2134082)","(16.355356178227552, 48.21035536430987)",2,,,,,,
00:00:00,1425,Type 2,00:00:09,"(16.407353751378203, 48.18720273921259)","(16.379943247464897, 48.20920189922806)",2,,,,,,
00:00:00,5361,Type 3,00:00:10,"(16.3416422, 48.1931359)","(16.360387202503414, 48.20166069852685)",2,,,,,,
00:00:00,3346,Type 3,00:00:10,"(16.41203016786417, 48.26124929704659)","(16.362769537277586, 48.19479347762514)",1,,,,,,
00:00:00,2515,Type 2,00:00:11,"(16.363596582036863, 48.1827446332948)","(16.381133801412542, 48.20141676297598)",1,,,,,,
00:00:00,11882,Type 3,00:00:11,"(16.313469350889985, 48.25143514932815)","(16.304052875335117, 48.15743243460568)",2,,,,,,
00:00:00,3049,Type 2,00:00:11,"(16.37507775, 48.22102195)","(16.40066191930183, 48.19333011906182)",1,,,,,,
00:00:00,8567,Type 2,00:00:12,"(16.405995046134706, 48.20303335268365)","(16.288306529554387, 48.193804696802594)",1,,,,,,
00:00:00,4292,Type 2,00:00:12,"(16.350766914252333, 48.223175470584266)","(16.35963125, 48.1947473)",2,,,,,,
00:00:00,6384,Type 3,00:00:12,"(16.384119372684967, 48.24088166757033)","(16.340811790014296, 48.15676445944901)",2,,,,,,
00:00:00,4676,Type 3,00:00:12,"(16.35123869465479, 48.18141044437578)","(16.352631686691314, 48.19284086051055)",1,,,,,,
00:00:00,5259,Type 1,00:00:13,"(16.405995046134706, 48.20303335268365)","(16.351539944980406, 48.205818190698906)",1,,,,,,
00:00:00,10105,Type 1,00:00:13,"(16.427357502497063, 48.23742284460008)","(16.33699108532312, 48.22377905102227)",1,,,,,,
00:00:00,3933,Type 1,00:00:14,"(16.386465742835856, 48.21712862159717)","(16.349840999999998, 48.1825003)",2,,,,,,
00:00:00,8961,Type 3,00:00:14,"(16.454684066096174, 48.22534688838181)","(16.33722864068023, 48.188762079240966)",2,,,,,,
00:00:00,8445,Type 3,00:00:15,"(16.30885995564679, 48.25227837428879)","(16.26018903828982, 48.20679160406733)",1,,,,,,
00:00:00,1301,Type 1,00:00:15,"(16.36586059332184, 48.18161858766823)","(16.37693635430751, 48.20739155140152)",1,,,,,,
00:00:00,222,Type 3,00:00:15,"(16.30885995564679, 48.25227837428879)","(16.360005546013475, 48.20674529420971)",1,,,,,,
00:00:00,5880,Type 1,00:00:15,"(16.442145013894134, 48.191039299677264)","(16.3501206316945, 48.22654194308261)",2,,,,,,
00:00:00,9832,Type 2,00:00:16,"(16.39611454949942, 48.21074097330219)","(16.324083719085756, 48.22362213500954)",2,,,,,,
00:00:00,11609,Type 2,00:00:17,"(16.319195632700804, 48.23470195313742)","(16.41692449146047, 48.24502817094493)",2,,,,,,
00:00:00,346,Type 3,00:00:17,"(16.413526360203182, 48.17914110644286)","(16.363836377876968, 48.203589458226425)",1,,,,,,
00:00:00,11129,Type 3,00:00:18,"(16.30412116006066, 48.25789449079973)","(16.38591308680887, 48.2311979809603)",2,,,,,,
00:00:00,7370,Type 2,00:00:18,"(16.421448422680054, 48.2487033377674)","(16.432505726804795, 48.16952331393563)",2,,,,,,
00:00:00,8341,Type 2,00:00:19,"(16.41248016786417, 48.26124929704659)","(16.285333461247273, 48.1615252427031)",1,,,,,,
00:00:00,5160,Type 2,00:00:19,"(16.360571564238064, 48.23333829758795)","(16.348108759134632, 48.20427365267186)",2,,,,,,
00:00:00,9829,Type 1,00:00:19,"(16.309232547737825, 48.21903908507992)","(16.32477085, 48.2182451)",1,,,,,,
00:00:00,5003,Type 1,00:00:19,"(16.404569242178056, 48.20382210924597)","(16.34414997338435, 48.199149821456594)",2,,,,,,
00:00:00,2956,Type 3,00:00:19,"(16.363596582036863, 48.1827446332948)","(16.395268611971634, 48.20943921125203)",1,,,,,,
00:00:00,10817,Type 2,00:00:20,"(16.29588949678693, 48.18675555339637)","(16.370032827969613, 48.26316257814428)",4,,,,,,
00:00:00,7769,Type 1,00:00:21,"(16.38156195, 48.20122855)","(16.320940848743355, 48.16043552613012)",2,,,,,,
00:00:00,10299,Type 2,00:00:21,"(16.35800779095383, 48.23615309565032)","(16.303832742500447, 48.264245574735874)",1,,,,,,
00:00:00,3869,Type 2,00:00:21,"(16.323470824588195, 48.27037922024834)","(16.378919099055665, 48.188301216603065)",2,,,,,,
00:00:00,4251,Type 1,00:00:21,"(16.37444673618794, 48.22145407967072)","(16.359777727894937, 48.188868661762456)",1,,,,,,
00:00:00,8917,Type 2,00:00:21,"(16.427357502497063, 48.23742284460008)","(16.331609191921977, 48.198509742732185)",1,,,,,,
00:00:00,8666,Type 2,00:00:22,"(16.309232547737825, 48.21903908507992)","(16.317646772094133, 48.19248583276804)",1,,,,,,
00:00:00,1267,Type 3,00:00:22,"(16.279753909985224, 48.212917926683176)","(16.375773569477616, 48.20536049750384)",2,,,,,,
00:00:00,2550,Type 3,00:00:22,"(16.361816116873847, 48.205098442078594)","(16.387811900000003, 48.188988)",2,,,,,,
00:00:00,11863,Type 1,00:00:22,"(16.272329783267427, 48.22202885087198)","(16.303892780280815, 48.15111715432573)",2,,,,,,
00:00:00,1762,Type 2,00:00:22,"(16.278437930414142, 48.244493911387394)","(16.40412955, 48.20295485)",2,,,,,,
00:00:00,8640,Type 1,00:00:22,"(16.427357502497063, 48.23742284460008)","(16.317790661906308, 48.19022392716675)",1,,,,,,
00:00:00,7113,Type 3,00:00:22,"(16.363596582036863, 48.1827446332948)","(16.425119914075044, 48.14845940541999)",1,,,,,,
00:00:00,5303,Type 3,00:00:22,"(16.30885995564679, 48.25227837428879)","(16.35640815, 48.20044265)",1,,,,,,
00:00:00,2730,Type 2,00:00:23,"(16.348474572939594, 48.20968152224519)","(16.393253323716483, 48.17817840121709)",2,,,,,,
00:00:00,8024,Type 2,00:00:23,"(16.427807502497064, 48.23742284460008)","(16.32826454742017, 48.175144833576205)",1,,,,,,
00:00:00,4395,Type 1,00:00:23,"(16.30810618386916, 48.19361830951564)","(16.3406284, 48.19052725)",2,,,,,,
00:00:00,2600,Type 2,00:00:24,"(16.34980497527009, 48.18114628366276)","(16.388035670678626, 48.19228859364959)",1,,,,,,
00:00:00,11238,Type 3,00:00:24,"(16.331609741186046, 48.15037738126956)","(16.385128745625092, 48.24638389013789)",1,,,,,,
00:00:00,4494,Type 3,00:00:24,"(16.41248016786417, 48.26124929704659)","(16.34470647147948, 48.1914840677422)",1,,,,,,
00:00:00,3518,Type 3,00:00:24,"(16.310273997176843, 48.21888118132159)","(16.367463587061835, 48.19667335912927)",1,,,,,,
00:00:00,3246,Type 3,00:00:24,"(16.388141150000003, 48.1753942)","(16.413144289068235, 48.18814761671652)",2,,,,,,
00:00:00,1140,Type 2,00:00:24,"(16.39272614884457, 48.15305348714484)","(16.37261617968789, 48.2117516136939)",1,,,,,,
00:00:00,862,Type 2,00:00:25,"(16.43108524070717, 48.2549045183837)","(16.370896003592147, 48.21006451245198)",2,,,,,,
00:00:00,6586,Type 2,00:00:25,"(16.308067327166, 48.19977161869215)","(16.36907480866854, 48.15008793579136)",2,,,,,,
00:00:00,10783,Type 3,00:00:25,"(16.388817686346506, 48.162493814514974)","(16.3609489398848, 48.27585116421116)",2,,,,,,
00:00:00,12069,Type 1,00:00:25,"(16.30412116006066, 48.25789449079973)","(16.35070986034095, 48.150101258334814)",2,,,,,,
00:00:00,6245,Type 1,00:00:25,"(16.421448422680054, 48.2487033377674)","(16.35891963795403, 48.23320917373072)",2,,,,,,
00:00:00,1082,Type 1,00:00:25,"(16.348853281900926, 48.208798927222816)","(16.373837403546762, 48.20728259364328)",1,,,,,,
00:00:00,1848,Type 1,00:00:25,"(16.349670511193892, 48.2095185412365)","(16.405903212426875, 48.22374548977571)",1,,,,,,
00:00:00,668,Type 2,00:00:26,"(16.40754684950404, 48.23271859526219)","(16.367592677849885, 48.21129460841194)",2,,,,,,
00:00:00,7313,Type 3,00:00:26,"(16.317637741299876, 48.20203119856377)","(16.42322894198445, 48.17609838149245)",2,,,,,,
00:00:00,2660,Type 3,00:00:26,"(16.41293016786417, 48.26124929704659)","(16.388278150404883, 48.201083847939685)",1,,,,,,
00:00:00,3876,Type 3,00:00:26,"(16.339134716755876, 48.19325944851234)","(16.378919099055665, 48.188301216603065)",1,,,,,,
00:00:00,6767,Type 2,00:00:26,"(16.3459591, 48.22307115)","(16.379117993901, 48.168874404745885)",2,,,,,,
00:00:00,4227,Type 2,00:00:26,"(16.371201852348957, 48.18871434556966)","(16.359777727894937, 48.188868661762456)",2,,,,,,
00:00:00,7159,Type 2,00:00:26,"(16.39272614884457, 48.15305348714484)","(16.404315258242384, 48.17633111265624)",1,,,,,,
00:00:00,6982,Type 3,00:00:27,"(16.308409955646788, 48.25227837428879)","(16.39776209876495, 48.16199027567013)",1,,,,,,
00:00:00,10677,Type 2,00:00:27,"(16.454684066096174, 48.22534688838181)","(16.35152861465545, 48.27596231790624)",2,,,,,,
00:00:00,4339,Type 2,00:00:27,"(16.339584352808064, 48.19404375250662)","(16.364194094044972, 48.185706512472265)",1,,,,,,
00:00:00,202,Type 2,00:00:27,"(16.345844741775323, 48.21731832054928)","(16.360005546013475, 48.20674529420971)",2,,,,,,
00:00:00,7829,Type 1,00:00:27,"(16.41203016786417, 48.26124929704659)","(16.321067396761137, 48.16536161691776)",1,,,,,,
00:00:00,7680,Type 1,00:00:28,"(16.33297582319771, 48.269956459793256)","(16.313703829007608, 48.16544605092897)",2,,,,,,
00:00:00,1431,Type 1,00:00:28,"(16.2910108665546, 48.221820572900064)","(16.379943247464897, 48.20920189922806)",2,,,,,,
00:00:00,6726,Type 3,00:00:28,"(16.356788872888107, 48.23566275737576)","(16.378550792488852, 48.1499746187323)",1,,,,,,
00:00:00,11893,Type 3,00:00:28,"(16.351752648142448, 48.20634251187884)","(16.31316904879535, 48.14469439068878)",2,,,,,,
00:00:00,5647,Type 3,00:00:28,"(16.309232547737825, 48.21903908507992)","(16.35162045726933, 48.21122520214883)",1,,,,,,
00:00:00,770,Type 3,00:00:29,"(16.33121955, 48.1930301)","(16.369482607333477, 48.20382015270608)",4,,,,,,
00:00:00,3965,Type 2,00:00:29,"(16.41770104237684, 48.21296738897959)","(16.350670156816108, 48.18567178347968)",2,,,,,,
00:00:00,5295,Type 3,00:00:30,"(16.427357502497063, 48.23742284460008)","(16.35640815, 48.20044265)",1,,,,,,
00:00:00,9705,Type 3,00:00:30,"(16.35537217377994, 48.22089659836954)","(16.29662003558883, 48.23162260883915)",2,,,,,,
00:00:00,9133,Type 2,00:00:30,"(16.3728804, 48.207286)","(16.290403917675683, 48.215578865913365)",2,,,,,,
00:00:00,9033,Type 1,00:00:30,"(16.41422213010611, 48.17621513595687)","(16.262539162421326, 48.22213185187292)",2,,,,,,
00:00:00,2883,Type 2,00:00:30,"(16.37444673618794, 48.22145407967072)","(16.395245471227017, 48.20232956376256)",1,,,,,,
00:00:00,11742,Type 2,00:00:31,"(16.41203016786417, 48.26124929704659)","(16.453696875148506, 48.20638365617695)",1,,,,,,
00:00:00,1137,Type 3,00:00:31,"(16.33848860385958, 48.19352985186349)","(16.37261617968789, 48.2117516136939)",1,,,,,,
00:00:00,1824,Type 3,00:00:31,"(16.330709741186045, 48.15037738126956)","(16.405650300002655, 48.21790500332877)",1,,,,,,
00:00:00,4580,Type 2,00:00:31,"(16.34069576775175, 48.241170048341935)","(16.347834413617704, 48.189785045090105)",1,,,,,,
00:00:00,10968,Type 1,00:00:31,"(16.27343229498073, 48.19627260215861)","(16.369330544053096, 48.25732021706175)",1,,,,,,
00:00:00,1867,Type 2,00:00:32,"(16.332485364000995, 48.2510911440107)","(16.40494839981939, 48.229402672037885)",2,,,,,,
00:00:00,11298,Type 3,00:00:32,"(16.354750850000002, 48.1884382)","(16.37398461523778, 48.2620580790459)",2,,,,,,
00:00:00,3623,Type 2,00:00:32,"(16.433051569664304, 48.20378914134942)","(16.370162339221874, 48.19435104562706)",2,,,,,,
00:00:00,3872,Type 3,00:00:32,"(16.413526360203182, 48.17914110644286)","(16.378919099055665, 48.188301216603065)",1,,,,,,
00:00:00,7763,Type 2,00:00:33,"(16.349823975879037, 48.18057449564003)","(16.31395561715356, 48.17529824805118)",1,,,,,,
00:00:00,11276,Type 2,00:00:33,"(16.309232547737825, 48.21903908507992)","(16.392879421079545, 48.235543174536936)",1,,,,,,
00:00:00,2946,Type 3,00:00:33,"(16.30997055454922, 48.23578371059724)","(16.395268611971634, 48.20943921125203)",2,,,,,,
00:00:00,4701,Type 2,00:00:33,"(16.35800779095383, 48.23615309565032)","(16.35190791068912, 48.19495334624682)",1,,,,,,
00:00:00,11394,Type 3,00:00:33,"(16.364844211152324, 48.18319919234158)","(16.392788273862372, 48.25536939448132)",1,,,,,,
00:00:00,9136,Type 1,00:00:33,"(16.38156195, 48.20122855)","(16.290403917675683, 48.215578865913365)",2,,,,,,
00:00:00,10483,Type 1,00:00:34,"(16.405995046134706, 48.20303335268365)","(16.33219879429235, 48.2573795899332)",1,,,,,,
00:00:00,4297,Type 1,00:00:34,"(16.4023544914997, 48.24261709876264)","(16.35963125, 48.1947473)",2,,,,,,
00:00:00,802,Type 1,00:00:34,"(16.385578745625093, 48.24638389013789)","(16.369349930906797, 48.20549745743026)",4,,,,,,
00:00:00,7948,Type 1,00:00:34,"(16.37611915, 48.20587465)","(16.32843093053497, 48.165276711316885)",2,,,,,,
00:00:00,8553,Type 2,00:00:34,"(16.4009592188155, 48.18482227798933)","(16.279303909985224, 48.212917926683176)",2,,,,,,
00:00:00,2871,Type 2,00:00:35,"(16.350739114558724, 48.15665346092064)","(16.395245471227017, 48.20232956376256)",2,,,,,,
00:00:00,11521,Type 3,00:00:36,"(16.27343229498073, 48.19627260215861)","(16.411885938972137, 48.2614570984604)",1,,,,,,
00:00:00,7199,Type 3,00:00:36,"(16.285625464056317, 48.15764515669952)","(16.413598178985822, 48.16989001483911)",2,,,,,,
00:00:00,8780,Type 3,00:00:36,"(16.404592469393943, 48.17000596594804)","(16.3241026, 48.1943472)",2,,,,,,
00:00:00,9378,Type 2,00:00:36,"(16.35123869465479, 48.18141044437578)","(16.318275231077042, 48.20966253845944)",1,,,,,,
00:00:00,2418,Type 2,00:00:37,"(16.33848860385958, 48.19352985186349)","(16.38027574134798, 48.18796720482728)",1,,,,,,
00:00:00,979,Type 3,00:00:38,"(16.36062772049065, 48.23561190030963)","(16.372873871971457, 48.201789607827415)",2,,,,,,
00:00:00,9304,Type 3,00:00:38,"(16.36428613278885, 48.219909640726186)","(16.30983955, 48.21483585)",2,,,,,,
00:00:00,4946,Type 1,00:00:38,"(16.37444673618794, 48.22145407967072)","(16.3409937000555, 48.20279681022122)",1,,,,,,
00:00:00,10335,Type 2,00:00:38,"(16.33848860385958, 48.19352985186349)","(16.313019350889984, 48.25143514932815)",1,,,,,,
00:00:00,10431,Type 2,00:00:38,"(16.309571768365693, 48.21861857620648)","(16.322856830153974, 48.26402819196037)",1,,,,,,
00:00:00,12138,Type 3,00:00:38,"(16.352480172322107, 48.19335220713016)","(16.36913463591037, 48.14366103267732)",2,,,,,,
00:00:00,3600,Type 3,00:00:39,"(16.39272614884457, 48.15305348714484)","(16.3711911773609, 48.18985709109212)",1,,,,,,
00:00:00,6167,Type 1,00:00:39,"(16.331609741186046, 48.15037738126956)","(16.361102, 48.22234195)",1,,,,,,
00:00:00,11651,Type 3,00:00:40,"(16.36118450267634, 48.23013158092057)","(16.43513733019849, 48.21926363255116)",2,,,,,,
00:00:00,2744,Type 3,00:00:40,"(16.349823975879037, 48.18057449564003)","(16.393253323716483, 48.17817840121709)",1,,,,,,
00:00:00,4219,Type 2,00:00:40,"(16.364606698865842, 48.21017670097277)","(16.359777727894937, 48.188868661762456)",2,,,,,,
00:00:00,1242,Type 2,00:00:40,"(16.37731548726512, 48.23030917272605)","(16.376062782141926, 48.203173580668505)",2,,,,,,
00:00:00,3642,Type 1,00:00:40,"(16.413526360203182, 48.17914110644286)","(16.370162339221874, 48.19435104562706)",1,,,,,,
00:00:00,1072,Type 2,00:00:41,"(16.3133067036484, 48.24508407446865)","(16.373837403546762, 48.20728259364328)",2,,,,,,
00:00:00,9812,Type 3,00:00:41,"(16.407364263477763, 48.155253549771736)","(16.32477085, 48.2182451)",2,,,,,,
00:00:00,1190,Type 1,00:00:41,"(16.413526360203182, 48.17914110644286)","(16.372920429571877, 48.21493427741712)",1,,,,,,
00:00:00,1167,Type 1,00:00:41,"(16.349670511193892, 48.2095185412365)","(16.373674100000002, 48.2131929)",1,,,,,,
00:00:00,100,Type 2,00:00:41,"(16.404765258242385, 48.17633111265624)","(16.357698292703084, 48.21210895216113)",2,,,,,,
00:00:00,2286,Type 3,00:00:41,"(16.27298229498073, 48.19627260215861)","(16.45096231916905, 48.18460457925018)",1,,,,,,
00:00:00,4175,Type 3,00:00:42,"(16.33264879429235, 48.2573795899332)","(16.359469472889156, 48.18172778863645)",2,,,,,,
00:00:00,3674,Type 1,00:00:42,"(16.310273997176843, 48.21888118132159)","(16.37092263234443, 48.19775047433158)",1,,,,,,
00:00:00,753,Type 2,00:00:42,"(16.364844211152324, 48.18319919234158)","(16.369278064410242, 48.201700402866905)",1,,,,,,
00:00:00,10888,Type 2,00:00:43,"(16.433130154946802, 48.17578215063329)","(16.3697058728832, 48.239803052834525)",2,,,,,,
00:00:00,7792,Type 3,00:00:43,"(16.30885995564679, 48.25227837428879)","(16.320940848743355, 48.16043552613012)",1,,,,,,
00:00:00,10470,Type 2,00:00:44,"(16.348853281900926, 48.208798927222816)","(16.332035364000994, 48.2510911440107)",1,,,,,,
00:00:00,4933,Type 2,00:00:44,"(16.355694657051007, 48.229955348790114)","(16.3409937000555, 48.20279681022122)",2,,,,,,
00:00:00,4763,Type 3,00:00:44,"(16.345127050000002, 48.21036635)","(16.3567985, 48.197809750000005)",2,,,,,,
00:00:00,2727,Type 3,00:00:44,"(16.393495254415384, 48.17913276888713)","(16.393253323716483, 48.17817840121709)",2,,,,,,
00:00:00,10543,Type 2,00:00:44,"(16.33848860385958, 48.19352985186349)","(16.34128503113254, 48.244630627001406)",1,,,,,,
00:00:00,3467,Type 1,00:00:44,"(16.427357502497063, 48.23742284460008)","(16.36680382028939, 48.19162428431371)",1,,,,,,
00:00:00,7110,Type 1,00:00:44,"(16.332667561100568, 48.15682105429872)","(16.425119914075044, 48.14845940541999)",2,,,,,,
00:00:00,78,Type 3,00:00:45,"(16.336372421753815, 48.170117391158605)","(16.35897279126015, 48.20882227248919)",2,,,,,,
00:00:00,6027,Type 3,00:00:45,"(16.330709741186045, 48.15037738126956)","(16.355607236024316, 48.22481789640912)",1,,,,,,
00:00:00,9532,Type 1,00:00:45,"(16.348853281900926, 48.208798927222816)","(16.277672519835896, 48.23183482590699)",1,,,,,,
00:00:00,247,Type 3,00:00:45,"(16.375929136645393, 48.22255521084372)","(16.3610012, 48.2116213)",4,,,,,,
00:00:00,10189,Type 3,00:00:45,"(16.34980497527009, 48.18114628366276)","(16.345084149999998, 48.2233044)",1,,,,,,
00:00:00,4085,Type 3,00:00:45,"(16.35562450886273, 48.198356523252826)","(16.355840476469524, 48.18829985036078)",2,,,,,,
00:00:00,7318,Type 3,00:00:45,"(16.350996575574616, 48.14388105971939)","(16.42322894198445, 48.17609838149245)",2,,,,,,
00:00:00,1485,Type 2,00:00:45,"(16.405995046134706, 48.20303335268365)","(16.38166347818356, 48.20799869040526)",1,,,,,,
00:00:00,6210,Type 2,00:00:46,"(16.41203016786417, 48.26124929704659)","(16.360358549992142, 48.22606400299855)",1,,,,,,
00:00:00,3810,Type 2,00:00:47,"(16.336500447737144, 48.17504344368644)","(16.374589226274946, 48.19392514704152)",2,,,,,,
00:00:00,4134,Type 3,00:00:47,"(16.30885995564679, 48.25227837428879)","(16.354979003543566, 48.1910655539688)",1,,,,,,
00:00:00,3918,Type 2,00:00:47,"(16.413526360203182, 48.17914110644286)","(16.345882724303138, 48.1886419980594)",1,,,,,,
00:00:00,1684,Type 3,00:00:47,"(16.375057412073655, 48.19141842400023)","(16.39462297957584, 48.21052958048889)",2,,,,,,
00:00:00,4003,Type 2,00:00:48,"(16.35889629311357, 48.23881670054134)","(16.35054195, 48.18763415)",2,,,,,,
00:00:00,10122,Type 3,00:00:48,"(16.387575222609417, 48.18837410809829)","(16.336906032519057, 48.22877446430179)",2,,,,,,
00:00:00,1386,Type 2,00:00:48,"(16.4025272686532, 48.24893572457765)","(16.3790569, 48.20610535)",2,,,,,,
00:00:00,7808,Type 3,00:00:48,"(16.278122519835897, 48.23183482590699)","(16.321067396761137, 48.16536161691776)",2,,,,,,
00:00:00,12097,Type 2,00:00:49,"(16.314027985626367, 48.1605199456319)","(16.35984063359618, 48.14377142186187)",2,,,,,,
00:00:00,6066,Type 3,00:00:49,"(16.350739114558724, 48.15665346092064)","(16.35537807663283, 48.22920034564528)",2,,,,,,
00:00:00,856,Type 3,00:00:49,"(16.34899789193102, 48.2132470728733)","(16.370896003592147, 48.21006451245198)",2,,,,,,
00:00:00,5777,Type 1,00:00:49,"(16.367327571152742, 48.21360357136131)","(16.34556355, 48.22250615)",2,,,,,,
00:00:00,94,Type 2,00:00:49,"(16.27343229498073, 48.19627260215861)","(16.35897279126015, 48.20882227248919)",1,,,,,,
00:00:00,7551,Type 3,00:00:50,"(16.405995046134706, 48.20303335268365)","(16.299103431150463, 48.170633473176814)",1,,,,,,
00:00:00,4275,Type 1,00:00:50,"(16.413526360203182, 48.17914110644286)","(16.359680650277785, 48.19042152270527)",1,,,,,,
00:00:00,2875,Type 1,00:00:50,"(16.260794575829934, 48.213127434345566)","(16.395245471227017, 48.20232956376256)",2,,,,,,
00:00:00,3284,Type 1,00:00:50,"(16.363596582036863, 48.1827446332948)","(16.414836947996214, 48.19202041213584)",1,,,,,,
00:00:00,9382,Type 2,00:00:51,"(16.272532294980728, 48.19627260215861)","(16.318275231077042, 48.20966253845944)",4,,,,,,
00:00:00,4416,Type 1,00:00:51,"(16.29707003558883, 48.23162260883915)","(16.3414603, 48.19267835)",2,,,,,,
00:00:00,848,Type 1,00:00:51,"(16.33979576775175, 48.241170048341935)","(16.369876540956835, 48.20646615798351)",1,,,,,,
00:00:00,4939,Type 2,00:00:51,"(16.374775480262223, 48.27476622773888)","(16.3409937000555, 48.20279681022122)",2,,,,,,
00:00:00,5607,Type 2,00:00:51,"(16.294610209609395, 48.25800197841703)","(16.3520061119339, 48.20821928426381)",2,,,,,,
00:00:00,6299,Type 3,00:00:51,"(16.27298229498073, 48.19627260215861)","(16.364611540423528, 48.217225840336496)",1,,,,,,
00:00:00,5290,Type 2,00:00:51,"(16.30638258455968, 48.225185846434776)","(16.35640815, 48.20044265)",2,,,,,,
00:00:00,8031,Type 2,00:00:52,"(16.41203016786417, 48.26124929704659)","(16.32826454742017, 48.175144833576205)",1,,,,,,
00:00:00,3295,Type 1,00:00:52,"(16.343632976772177, 48.17971376356428)","(16.419609676387115, 48.18806791791769)",2,,,,,,
